kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base.1.sm_75.ptx 124 : 178089 886853 0 0 0 0 0 0 339 
spmv_base.1.sm_75.ptx 123 : 178089 1075706 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 122 : 178089 1955663 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 121 : 178089 1778555 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 120 : 178089 1616639 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 119 : 178089 1606876 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 118 : 178089 60524250 407072 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 117 : 178089 14177024 0 0 0 31311 5784 0 0 
spmv_base.1.sm_75.ptx 116 : 178089 1608426 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 115 : 178089 1603069 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 114 : 178089 67707185 673408 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 113 : 178089 1606918 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 112 : 178089 60870667 362368 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 111 : 178089 14430508 0 0 0 31436 5784 0 0 
spmv_base.1.sm_75.ptx 110 : 178089 1606460 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 109 : 178089 1603253 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 108 : 178089 68024703 636928 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 107 : 178089 1606905 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 106 : 178089 60166902 458464 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 105 : 178089 15241177 0 0 0 31538 5784 0 0 
spmv_base.1.sm_75.ptx 104 : 178089 1608092 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 103 : 178089 1603426 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 102 : 178089 67696604 757760 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 101 : 178089 1607287 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 100 : 178089 59928933 399488 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 99 : 178089 14586725 0 0 0 31052 5784 0 0 
spmv_base.1.sm_75.ptx 98 : 178089 1607962 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 58 : 1248 11552 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 56 : 1272 120 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 55 : 1272 7792 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 54 : 1272 618248 3872 0 0 358 40 0 0 
spmv_base.1.sm_75.ptx 53 : 1272 619240 6336 0 0 318 40 0 0 
spmv_base.1.sm_75.ptx 52 : 1272 11448 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 51 : 1272 11448 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 50 : 1272 334936 0 0 0 159 40 0 0 
spmv_base.1.sm_75.ptx 49 : 1272 11448 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 48 : 1272 12080 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 47 : 1272 8264 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 46 : 1272 7632 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 44 : 1280 48 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 43 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 59 : 1248 7648 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 30 : 1280 7360 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 60 : 1248 7648 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 31 : 1280 34560 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 90 : 1248 11296 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 32 : 1280 14720 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 91 : 1248 11328 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 33 : 1280 16160 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 92 : 1248 11232 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 34 : 1280 16640 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 93 : 1248 12512 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 35 : 1280 17600 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 36 : 1280 15840 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 37 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 96 : 178089 67577648 696480 0 0 178089 5784 0 0 
spmv_base.1.sm_75.ptx 38 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 97 : 178089 1603547 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 39 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 40 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 41 : 1280 7680 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 42 : 1280 12160 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 61 : 1248 7776 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 62 : 1248 1920 0 0 0 0 0 0 39 
spmv_base.1.sm_75.ptx 64 : 894 8385 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 65 : 894 8118 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 66 : 894 9084 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 67 : 894 7083 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 71 : 1773 709561 24224 0 0 1773 117 0 0 
spmv_base.1.sm_75.ptx 130 : 1280 6432 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 127 : 1272 7768 0 0 0 159 40 0 0 
spmv_base.1.sm_75.ptx 72 : 1773 16026 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 73 : 1773 16037 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 74 : 1773 271746 0 0 0 235 117 0 0 
spmv_base.1.sm_75.ptx 75 : 1773 462343 128 0 0 1773 117 0 0 
spmv_base.1.sm_75.ptx 76 : 1773 16033 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 77 : 1773 16391 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 78 : 1773 18044 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 79 : 1773 19669 0 0 0 0 0 0 0 
