Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001186
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.803792
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.375604
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.417253
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.186457
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.209813
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.235113
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.690847
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.736795
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.238502
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.072882
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.676074
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.502779
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.515751
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.440536
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.744359
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.520911
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.524972
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.780699
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.009460
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.677816
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.761672
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.325907
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.591989
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.925854
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.161512
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.229190
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.431078
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.481964
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.935625
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.046763
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.464356
