cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,24,16,0,ffffffff
5006,0,24,16,1,ffffffff
5007,0,24,16,2,ffffffff
5008,0,24,16,5,ffffffff
5009,0,24,16,6,ffffffff
5010,0,24,16,3,ffffffff
5011,0,24,16,4,ffffffff
5012,0,24,16,7,ffffffff
5013,0,54,16,8,ffffffff
5014,0,54,16,9,ffffffff
5015,0,54,16,14,ffffffff
5016,0,84,16,16,ffffffff
5017,0,84,16,17,ffffffff
5018,0,84,16,18,ffffffff
5019,0,54,16,15,ffffffff
5020,0,84,16,20,ffffffff
5021,0,84,16,21,ffffffff
5022,0,84,16,22,ffffffff
5023,0,84,16,19,ffffffff
5024,0,114,16,24,ffffffff
5025,0,114,16,25,ffffffff
5026,0,114,16,26,ffffffff
5027,0,84,16,23,ffffffff
5028,0,114,16,28,ffffffff
5029,0,114,16,29,ffffffff
5030,0,114,16,30,ffffffff
5031,0,114,16,27,ffffffff
5032,8,24,16,0,ffffffff
5033,8,24,16,1,ffffffff
5034,8,24,16,2,ffffffff
5035,0,114,16,31,ffffffff
5036,8,24,16,4,ffffffff
5037,8,24,16,5,ffffffff
5038,8,24,16,6,ffffffff
5039,8,24,16,3,ffffffff
5040,8,54,16,8,ffffffff
5041,8,54,16,9,ffffffff
5042,8,54,16,10,ffffffff
5043,8,24,16,7,ffffffff
5044,8,54,16,12,ffffffff
5045,8,54,16,13,ffffffff
5046,8,54,16,14,ffffffff
5047,8,54,16,11,ffffffff
5048,8,84,16,16,ffffffff
5049,8,84,16,17,ffffffff
5050,8,84,16,18,ffffffff
5051,8,54,16,15,ffffffff
5052,8,84,16,20,ffffffff
5053,8,84,16,21,ffffffff
5054,8,84,16,22,ffffffff
5055,8,84,16,19,ffffffff
5056,8,114,16,24,ffffffff
5057,8,114,16,25,ffffffff
5058,8,114,16,26,ffffffff
5059,8,84,16,23,ffffffff
5060,8,114,16,28,ffffffff
5061,8,114,16,29,ffffffff
5062,8,114,16,30,ffffffff
5063,8,114,16,27,ffffffff
5064,10,24,16,0,ffffffff
5065,10,24,16,1,ffffffff
5066,10,24,16,2,ffffffff
5067,8,114,16,31,ffffffff
5068,10,24,16,4,ffffffff
5069,10,24,16,5,ffffffff
5070,10,24,16,6,ffffffff
5071,10,24,16,3,ffffffff
5072,10,54,16,8,ffffffff
5073,10,54,16,9,ffffffff
5074,10,54,16,10,ffffffff
5075,10,24,16,7,ffffffff
5076,10,54,16,12,ffffffff
5077,10,54,16,13,ffffffff
5078,10,54,16,14,ffffffff
5079,10,54,16,11,ffffffff
5080,10,84,16,16,ffffffff
5081,10,84,16,17,ffffffff
5082,10,84,16,18,ffffffff
5083,10,54,16,15,ffffffff
5084,10,84,16,20,ffffffff
5085,10,84,16,21,ffffffff
5086,10,84,16,22,ffffffff
5087,10,84,16,19,ffffffff
5088,10,114,16,24,ffffffff
5089,10,114,16,25,ffffffff
5090,10,114,16,26,ffffffff
5091,10,84,16,23,ffffffff
5092,18,24,16,0,ffffffff
5092,10,114,16,28,ffffffff
5093,18,24,16,1,ffffffff
5093,10,114,16,29,ffffffff
5094,18,24,16,2,ffffffff
5094,10,114,16,30,ffffffff
5095,10,114,16,27,ffffffff
5096,10,114,16,31,ffffffff
5097,0,54,16,11,ffffffff
5098,28,24,16,0,ffffffff
5099,18,24,16,3,ffffffff
5099,28,24,16,1,ffffffff
5100,30,24,16,0,ffffffff
5101,0,54,16,12,ffffffff
5102,20,24,16,0,ffffffff
5102,30,24,16,1,ffffffff
5103,20,24,16,1,ffffffff
5103,0,54,16,13,ffffffff
5104,28,24,16,2,ffffffff
5105,30,24,16,2,ffffffff
5106,0,54,16,10,ffffffff
5107,28,24,16,3,ffffffff
5108,20,24,16,2,ffffffff
5108,20,24,16,3,ffffffff
5108,18,24,16,4,ffffffff
5108,18,24,16,5,ffffffff
5108,30,24,16,3,ffffffff
5109,18,54,16,9,ffffffff
5109,18,24,16,6,ffffffff
5109,18,24,16,7,ffffffff
5109,18,54,16,8,ffffffff
5110,18,54,16,10,ffffffff
5110,18,54,16,11,ffffffff
5110,18,54,16,12,ffffffff
5110,18,54,16,13,ffffffff
5111,18,54,16,15,ffffffff
5111,18,84,16,16,ffffffff
5111,18,84,16,17,ffffffff
5111,18,54,16,14,ffffffff
5112,18,84,16,20,ffffffff
5112,18,84,16,21,ffffffff
5112,18,84,16,18,ffffffff
5112,18,84,16,19,ffffffff
5113,18,114,16,25,ffffffff
5113,18,84,16,22,ffffffff
5113,18,84,16,23,ffffffff
5113,18,114,16,24,ffffffff
5114,18,114,16,26,ffffffff
5114,18,114,16,27,ffffffff
5114,18,114,16,28,ffffffff
5114,18,114,16,29,ffffffff
5115,18,114,16,31,ffffffff
5115,38,24,16,0,ffffffff
5115,38,24,16,1,ffffffff
5115,18,114,16,30,ffffffff
5116,20,24,16,4,ffffffff
5116,20,24,16,5,ffffffff
5116,38,24,16,2,ffffffff
5116,38,24,16,3,ffffffff
5117,20,54,16,9,ffffffff
5117,20,24,16,6,ffffffff
5117,20,24,16,7,ffffffff
5117,20,54,16,8,ffffffff
5118,20,54,16,10,ffffffff
5118,20,54,16,11,ffffffff
5118,20,54,16,12,ffffffff
5118,20,54,16,13,ffffffff
5119,20,54,16,15,ffffffff
5119,20,84,16,16,ffffffff
5119,20,84,16,17,ffffffff
5119,20,54,16,14,ffffffff
5120,20,84,16,20,ffffffff
5120,20,84,16,21,ffffffff
5120,20,84,16,18,ffffffff
5120,20,84,16,19,ffffffff
5120,40,24,16,0,ffffffff
5121,20,114,16,25,ffffffff
5121,20,84,16,22,ffffffff
5121,20,84,16,23,ffffffff
5121,20,114,16,24,ffffffff
5121,40,24,16,1,ffffffff
5122,20,114,16,26,ffffffff
5122,20,114,16,27,ffffffff
5122,20,114,16,28,ffffffff
5122,20,114,16,29,ffffffff
5122,28,24,16,4,ffffffff
5123,20,114,16,31,ffffffff
5123,20,114,16,30,ffffffff
5123,28,24,16,5,ffffffff
5124,40,24,16,2,ffffffff
5125,40,24,16,3,ffffffff
5126,28,54,16,9,ffffffff
5127,28,24,16,6,ffffffff
5128,28,24,16,7,ffffffff
5129,28,54,16,8,ffffffff
5130,28,54,16,12,ffffffff
5131,28,54,16,15,ffffffff
5132,28,84,16,17,ffffffff
5133,28,54,16,14,ffffffff
5134,28,84,16,18,ffffffff
5135,28,84,16,19,ffffffff
5136,28,84,16,20,ffffffff
5137,28,84,16,21,ffffffff
5138,28,84,16,22,ffffffff
5139,28,84,16,23,ffffffff
5140,28,114,16,24,ffffffff
5141,28,114,16,25,ffffffff
5142,28,114,16,26,ffffffff
5143,28,114,16,27,ffffffff
5144,28,114,16,28,ffffffff
5145,28,114,16,29,ffffffff
5146,28,114,16,30,ffffffff
5147,28,114,16,31,ffffffff
5148,48,24,16,0,ffffffff
5149,48,24,16,1,ffffffff
5150,48,24,16,2,ffffffff
5151,48,24,16,3,ffffffff
5152,30,24,16,4,ffffffff
5153,30,24,16,5,ffffffff
5154,30,24,16,6,ffffffff
5155,30,24,16,7,ffffffff
5156,30,54,16,8,ffffffff
5157,30,54,16,9,ffffffff
5158,30,54,16,10,ffffffff
5159,30,54,16,11,ffffffff
5160,30,54,16,12,ffffffff
5161,30,54,16,13,ffffffff
5162,30,54,16,14,ffffffff
5163,30,54,16,15,ffffffff
5164,30,84,16,16,ffffffff
5165,30,84,16,17,ffffffff
5166,30,84,16,18,ffffffff
5167,30,84,16,19,ffffffff
5168,30,84,16,20,ffffffff
5169,30,84,16,21,ffffffff
5170,30,84,16,22,ffffffff
5171,30,84,16,23,ffffffff
5172,30,114,16,24,ffffffff
5173,30,114,16,25,ffffffff
5174,30,114,16,26,ffffffff
5175,30,114,16,27,ffffffff
5176,30,114,16,28,ffffffff
5177,30,114,16,29,ffffffff
5178,30,114,16,30,ffffffff
5179,30,114,16,31,ffffffff
5180,50,24,16,0,ffffffff
5181,50,24,16,1,ffffffff
5182,50,24,16,2,ffffffff
5183,50,24,16,3,ffffffff
5184,40,24,16,4,ffffffff
5185,40,24,16,5,ffffffff
5186,40,24,16,6,ffffffff
5187,40,24,16,7,ffffffff
5188,48,24,16,4,ffffffff
5189,48,24,16,5,ffffffff
5190,48,24,16,6,ffffffff
5191,48,24,16,7,ffffffff
5192,38,24,16,4,ffffffff
5192,50,24,16,4,ffffffff
5193,38,24,16,5,ffffffff
5193,50,24,16,5,ffffffff
5194,38,24,16,6,ffffffff
5194,50,24,16,6,ffffffff
5195,38,24,16,7,ffffffff
5195,50,24,16,7,ffffffff
5196,40,54,16,8,ffffffff
5197,48,54,16,8,ffffffff
5198,40,54,16,9,ffffffff
5199,40,54,16,14,ffffffff
5200,48,54,16,9,ffffffff
5201,38,54,16,8,ffffffff
5201,48,54,16,14,ffffffff
5202,40,54,16,15,ffffffff
5203,50,54,16,8,ffffffff
5204,38,54,16,9,ffffffff
5204,50,54,16,9,ffffffff
5205,38,54,16,14,ffffffff
5205,48,54,16,15,ffffffff
5206,50,54,16,14,ffffffff
5207,50,54,16,15,ffffffff
5208,28,54,16,11,ffffffff
5209,38,54,16,15,ffffffff
5209,40,54,16,12,ffffffff
5210,40,84,16,17,ffffffff
5211,48,54,16,12,ffffffff
5212,48,84,16,17,ffffffff
5213,40,84,16,18,ffffffff
5214,50,54,16,12,ffffffff
5215,38,54,16,12,ffffffff
5215,50,84,16,17,ffffffff
5216,38,84,16,17,ffffffff
