cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,20,12,2,ffffffff
5006,0,20,12,0,ffffffff
5007,0,20,12,1,ffffffff
5008,0,20,12,3,ffffffff
5009,0,20,12,4,ffffffff
5010,0,20,12,5,ffffffff
5011,0,20,12,6,ffffffff
5012,0,50,12,8,ffffffff
5013,0,50,12,10,ffffffff
5014,0,20,12,7,ffffffff
5015,0,50,12,13,ffffffff
5016,0,80,12,18,ffffffff
5017,0,50,12,15,ffffffff
5018,0,80,12,16,ffffffff
5019,0,80,12,17,ffffffff
5020,0,80,12,22,ffffffff
5021,0,80,12,19,ffffffff
5022,0,80,12,20,ffffffff
5023,0,80,12,21,ffffffff
5024,0,110,12,26,ffffffff
5025,0,80,12,23,ffffffff
5026,0,110,12,24,ffffffff
5027,0,110,12,25,ffffffff
5028,0,110,12,30,ffffffff
5029,0,110,12,27,ffffffff
5030,0,110,12,28,ffffffff
5031,0,110,12,29,ffffffff
5032,8,20,12,2,ffffffff
5033,0,110,12,31,ffffffff
5034,8,20,12,0,ffffffff
5035,8,20,12,1,ffffffff
5036,8,20,12,6,ffffffff
5037,8,20,12,3,ffffffff
5038,8,20,12,4,ffffffff
5039,8,20,12,5,ffffffff
5040,8,50,12,10,ffffffff
5041,8,20,12,7,ffffffff
5042,8,50,12,8,ffffffff
5043,8,50,12,9,ffffffff
5044,8,50,12,14,ffffffff
5045,8,50,12,11,ffffffff
5046,8,50,12,12,ffffffff
5047,8,50,12,13,ffffffff
5048,8,80,12,18,ffffffff
5049,8,50,12,15,ffffffff
5050,8,80,12,16,ffffffff
5051,8,80,12,17,ffffffff
5052,8,80,12,22,ffffffff
5053,8,80,12,19,ffffffff
5054,8,80,12,20,ffffffff
5055,8,80,12,21,ffffffff
5056,8,110,12,26,ffffffff
5057,8,80,12,23,ffffffff
5058,8,110,12,24,ffffffff
5059,8,110,12,25,ffffffff
5060,8,110,12,30,ffffffff
5061,8,110,12,27,ffffffff
5062,8,110,12,28,ffffffff
5063,8,110,12,29,ffffffff
5064,10,20,12,2,ffffffff
5065,8,110,12,31,ffffffff
5066,10,20,12,0,ffffffff
5067,10,20,12,1,ffffffff
5068,10,20,12,6,ffffffff
5069,10,20,12,3,ffffffff
5070,10,20,12,4,ffffffff
5071,10,20,12,5,ffffffff
5072,10,50,12,10,ffffffff
5073,10,20,12,7,ffffffff
5074,10,50,12,8,ffffffff
5075,10,50,12,9,ffffffff
5076,10,50,12,14,ffffffff
5077,10,50,12,11,ffffffff
5078,10,50,12,12,ffffffff
5079,10,50,12,13,ffffffff
5080,10,80,12,18,ffffffff
5081,10,50,12,15,ffffffff
5082,10,80,12,16,ffffffff
5083,10,80,12,17,ffffffff
5084,10,80,12,22,ffffffff
5085,10,80,12,19,ffffffff
5086,10,80,12,20,ffffffff
5087,10,80,12,21,ffffffff
5088,10,110,12,26,ffffffff
5089,10,80,12,23,ffffffff
5090,10,110,12,24,ffffffff
5091,10,110,12,25,ffffffff
5092,18,20,12,2,ffffffff
5092,10,110,12,30,ffffffff
5093,10,110,12,27,ffffffff
5094,18,20,12,0,ffffffff
5094,10,110,12,28,ffffffff
5095,18,20,12,1,ffffffff
5095,10,110,12,29,ffffffff
5096,10,110,12,31,ffffffff
5097,18,20,12,3,ffffffff
5097,28,20,12,2,ffffffff
5098,30,20,12,2,ffffffff
5099,0,50,12,14,ffffffff
5100,28,20,12,0,ffffffff
5101,20,20,12,2,ffffffff
5101,30,20,12,0,ffffffff
5102,0,50,12,12,ffffffff
5103,28,20,12,1,ffffffff
5104,20,20,12,0,ffffffff
5104,30,20,12,1,ffffffff
5105,0,50,12,9,ffffffff
5106,28,20,12,3,ffffffff
5107,20,20,12,1,ffffffff
5107,30,20,12,3,ffffffff
5108,0,50,12,11,ffffffff
5110,20,20,12,3,ffffffff
5110,18,20,12,6,ffffffff
5110,18,20,12,4,ffffffff
5110,18,20,12,5,ffffffff
5111,18,50,12,9,ffffffff
5111,18,50,12,10,ffffffff
5111,18,20,12,7,ffffffff
5111,18,50,12,8,ffffffff
5112,18,50,12,14,ffffffff
5112,18,50,12,11,ffffffff
5112,18,50,12,12,ffffffff
5112,18,50,12,13,ffffffff
5113,18,50,12,15,ffffffff
5113,18,80,12,16,ffffffff
5113,18,80,12,17,ffffffff
5113,18,80,12,18,ffffffff
5114,18,80,12,20,ffffffff
5114,18,80,12,21,ffffffff
5114,18,80,12,22,ffffffff
5114,18,80,12,19,ffffffff
5115,18,110,12,25,ffffffff
5115,18,110,12,26,ffffffff
5115,18,80,12,23,ffffffff
5115,18,110,12,24,ffffffff
5116,18,110,12,30,ffffffff
5116,18,110,12,27,ffffffff
5116,18,110,12,28,ffffffff
5116,18,110,12,29,ffffffff
5117,18,110,12,31,ffffffff
5117,38,20,12,0,ffffffff
5117,38,20,12,1,ffffffff
5117,38,20,12,2,ffffffff
5118,20,20,12,4,ffffffff
5118,20,20,12,5,ffffffff
5118,20,20,12,6,ffffffff
5118,38,20,12,3,ffffffff
5119,20,50,12,9,ffffffff
5119,20,50,12,10,ffffffff
5119,20,20,12,7,ffffffff
5119,20,50,12,8,ffffffff
5120,20,50,12,14,ffffffff
5120,20,50,12,11,ffffffff
5120,20,50,12,12,ffffffff
5120,20,50,12,13,ffffffff
5121,20,50,12,15,ffffffff
5121,20,80,12,16,ffffffff
5121,20,80,12,17,ffffffff
5121,20,80,12,18,ffffffff
5122,20,80,12,20,ffffffff
5122,20,80,12,21,ffffffff
5122,20,80,12,22,ffffffff
5122,20,80,12,19,ffffffff
5122,40,20,12,0,ffffffff
5123,20,110,12,25,ffffffff
5123,20,110,12,26,ffffffff
5123,20,80,12,23,ffffffff
5123,20,110,12,24,ffffffff
5123,40,20,12,1,ffffffff
5124,20,110,12,30,ffffffff
5124,20,110,12,27,ffffffff
5124,20,110,12,28,ffffffff
5124,20,110,12,29,ffffffff
5124,40,20,12,2,ffffffff
5125,20,110,12,31,ffffffff
5125,28,20,12,4,ffffffff
5126,28,20,12,5,ffffffff
5127,28,20,12,6,ffffffff
5128,40,20,12,3,ffffffff
5129,28,50,12,9,ffffffff
5130,28,20,12,7,ffffffff
5131,28,50,12,8,ffffffff
5132,28,50,12,14,ffffffff
5133,28,50,12,15,ffffffff
5134,28,80,12,16,ffffffff
5135,28,80,12,17,ffffffff
5136,28,80,12,18,ffffffff
5137,28,80,12,19,ffffffff
5138,28,80,12,20,ffffffff
5139,28,80,12,21,ffffffff
5140,28,80,12,22,ffffffff
5141,28,80,12,23,ffffffff
5142,28,110,12,24,ffffffff
5143,28,110,12,25,ffffffff
5144,28,110,12,26,ffffffff
5145,28,110,12,27,ffffffff
5146,28,110,12,28,ffffffff
5147,28,110,12,29,ffffffff
5148,28,110,12,30,ffffffff
5149,28,110,12,31,ffffffff
5150,48,20,12,0,ffffffff
5151,48,20,12,1,ffffffff
5152,48,20,12,2,ffffffff
5153,48,20,12,3,ffffffff
5154,30,20,12,4,ffffffff
5155,30,20,12,5,ffffffff
5156,30,20,12,6,ffffffff
5157,30,20,12,7,ffffffff
5158,30,50,12,8,ffffffff
5159,30,50,12,9,ffffffff
5160,30,50,12,10,ffffffff
5161,30,50,12,11,ffffffff
5162,30,50,12,12,ffffffff
5163,30,50,12,13,ffffffff
5164,30,50,12,14,ffffffff
5165,30,50,12,15,ffffffff
5166,30,80,12,16,ffffffff
5167,30,80,12,17,ffffffff
5168,30,80,12,18,ffffffff
5169,30,80,12,19,ffffffff
5170,30,80,12,20,ffffffff
5171,30,80,12,21,ffffffff
5172,30,80,12,22,ffffffff
5173,30,80,12,23,ffffffff
5174,30,110,12,24,ffffffff
5175,30,110,12,25,ffffffff
5176,30,110,12,26,ffffffff
5177,30,110,12,27,ffffffff
5178,30,110,12,28,ffffffff
5179,30,110,12,29,ffffffff
5180,30,110,12,30,ffffffff
5181,30,110,12,31,ffffffff
5182,50,20,12,0,ffffffff
5183,50,20,12,1,ffffffff
5184,50,20,12,2,ffffffff
5185,50,20,12,3,ffffffff
5186,40,20,12,4,ffffffff
5187,40,20,12,5,ffffffff
5188,40,20,12,6,ffffffff
5189,40,20,12,7,ffffffff
5190,48,20,12,4,ffffffff
5191,48,20,12,5,ffffffff
5192,48,20,12,6,ffffffff
5193,48,20,12,7,ffffffff
5194,38,20,12,4,ffffffff
5194,50,20,12,4,ffffffff
5195,38,20,12,5,ffffffff
5195,50,20,12,5,ffffffff
5196,38,20,12,6,ffffffff
5196,50,20,12,6,ffffffff
5197,38,20,12,7,ffffffff
5197,50,20,12,7,ffffffff
5198,40,50,12,8,ffffffff
5199,48,50,12,8,ffffffff
5200,40,50,12,9,ffffffff
5201,40,50,12,14,ffffffff
5202,48,50,12,9,ffffffff
5203,38,50,12,8,ffffffff
5203,48,50,12,14,ffffffff
5204,40,50,12,15,ffffffff
5205,50,50,12,8,ffffffff
5206,38,50,12,9,ffffffff
5206,50,50,12,9,ffffffff
5207,38,50,12,14,ffffffff
5207,48,50,12,15,ffffffff
5208,50,50,12,14,ffffffff
5209,50,50,12,15,ffffffff
5210,28,50,12,11,ffffffff
5211,38,50,12,15,ffffffff
5211,40,80,12,16,ffffffff
5212,40,80,12,17,ffffffff
5213,48,80,12,16,ffffffff
5214,48,80,12,17,ffffffff
5215,40,80,12,18,ffffffff
5216,50,80,12,16,ffffffff
5217,38,80,12,16,ffffffff
5217,50,80,12,17,ffffffff
5218,38,80,12,17,ffffffff
5218,48,80,12,18,ffffffff
5219,40,80,12,19,ffffffff
5220,48,80,12,19,ffffffff
5221,50,80,12,18,ffffffff
5222,38,80,12,18,ffffffff
5222,28,50,12,10,ffffffff
5223,38,80,12,19,ffffffff
5223,50,80,12,19,ffffffff
5224,40,80,12,20,ffffffff
5225,48,80,12,20,ffffffff
5226,40,80,12,21,ffffffff
5227,50,80,12,20,ffffffff
5228,28,50,12,12,ffffffff
5229,38,80,12,20,ffffffff
5229,48,80,12,21,ffffffff
5230,40,80,12,22,ffffffff
5231,40,80,12,23,ffffffff
5232,48,80,12,23,ffffffff
5233,38,80,12,21,ffffffff
5233,50,80,12,21,ffffffff
5234,38,80,12,22,ffffffff
5234,48,80,12,22,ffffffff
5235,38,80,12,23,ffffffff
5235,50,80,12,23,ffffffff
5236,40,110,12,24,ffffffff
5237,48,110,12,24,ffffffff
5238,50,110,12,24,ffffffff
5239,40,110,12,25,ffffffff
5240,38,110,12,24,ffffffff
5240,40,110,12,26,ffffffff
5241,48,110,12,25,ffffffff
5242,40,110,12,27,ffffffff
5243,48,110,12,26,ffffffff
5244,50,110,12,25,ffffffff
5245,38,110,12,25,ffffffff
