Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.574622
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,0.616494
7000,15.7031,5.502199,0.052647,0.006391,0.619083
8000,15.7031,5.502199,0.052647,0.006391,0.557574
9000,15.7031,5.502199,0.052647,0.006391,0.560494
10000,15.7031,5.502199,0.052647,0.006391,0.567550
11000,15.7031,5.502199,0.052647,0.006391,0.556990
12000,15.7031,5.502199,0.052647,0.006391,0.573915
13000,15.7031,5.502199,0.052647,0.006391,0.551564
14000,15.7031,5.502199,0.052647,0.006391,0.566652
15000,15.7031,5.502199,0.052647,0.006391,0.570513
16000,15.7031,5.502199,0.052647,0.006391,0.552899
17000,15.7031,5.502199,0.052647,0.006391,0.558169
18000,15.7031,5.502199,0.052647,0.006391,0.557862
19000,15.7031,5.502199,0.052647,0.006391,0.553945
20000,15.7031,5.502199,0.052647,0.006391,0.557552
21000,15.7031,5.502199,0.052647,0.006391,0.557953
22000,15.7031,5.502199,0.052647,0.006391,0.555762
