Cycle,RunTimeDynamic(W)
18000000,7.918166
18001000,7.918166
18002000,7.918166
18003000,7.918166
18004000,7.918166
18005000,7.918166
18006000,7.918166
18007000,7.918166
18008000,7.918166
18009000,7.918166
18010000,7.918166
18011000,7.918166
18012000,7.918166
18013000,7.918166
18014000,7.918166
18015000,7.918166
18016000,7.918166
18017000,7.918166
18018000,7.918166
18019000,7.918166
18020000,7.918166
18021000,7.918166
18022000,7.918166
18023000,7.918166
18024000,7.918166
18025000,7.918166
18026000,7.918166
18027000,7.918166
18028000,7.918166
18029000,7.918166
18030000,7.918166
18031000,7.918166
18032000,7.918166
18033000,7.918166
18034000,7.918166
18035000,7.918166
18036000,7.918166
18037000,7.918166
18038000,7.918166
18039000,7.918166
18040000,7.918166
18041000,7.918166
18042000,7.918166
18043000,7.918166
18044000,7.918166
18045000,7.918166
18046000,7.918166
18047000,7.918166
18048000,7.918166
18049000,7.918166
18050000,7.918166
18051000,7.918166
18052000,7.918166
18053000,7.918166
18054000,7.918166
18055000,7.918166
18056000,7.918166
18057000,7.918166
18058000,7.918166
18059000,7.918166
18060000,7.918166
18061000,7.918166
18062000,7.918166
18063000,7.918166
18064000,7.918166
18065000,7.918166
18066000,7.918166
18067000,7.918166
18068000,7.918166
18069000,7.918166
18070000,7.918166
18071000,7.918166
18072000,7.918166
18073000,7.918166
18074000,7.918166
18075000,7.918166
18076000,7.918166
18077000,7.918166
18078000,7.918166
18079000,7.918166
18080000,7.918166
18081000,7.918166
18082000,7.918166
18083000,7.918166
18084000,7.918166
