1000000,16,1,18,0,2,1
1000100,10,0,3,0,1,0
1000200,22,0,14,0,4,0
1000300,16,0,16,0,1,0
1000400,13,0,7,0,3,0
1000500,22,0,7,0,2,0
1000600,11,0,22,0,0,0
1000700,19,0,10,0,2,0
1000800,16,0,14,0,1,0
1000900,35,0,17,0,6,0
1001000,8,0,5,0,1,0
1001100,13,0,16,0,2,0
1001200,19,0,4,0,2,0
1001300,17,0,22,0,4,0
1001400,17,0,11,0,1,0
1001500,24,0,3,0,5,0
1001600,15,0,8,0,6,0
1001700,11,0,8,0,6,0
1001800,1,0,9,0,4,0
1001900,18,0,15,0,3,0
1002000,19,0,19,0,8,0
1002100,4,0,5,0,2,0
1002200,17,0,5,0,2,0
1002300,40,0,17,0,2,0
1002400,11,0,22,0,5,0
1002500,15,0,2,0,3,0
1002600,40,0,22,0,2,0
1002700,14,0,7,0,4,0
1002800,9,0,8,0,2,0
1002900,15,0,6,0,3,0
1003000,22,0,11,0,5,0
1003100,16,0,10,0,7,0
1003200,11,0,5,0,0,0
1003300,18,0,8,0,4,0
1003400,24,0,11,0,1,0
1003500,14,7,16,0,5,7
1003600,10,0,4,0,2,0
1003700,22,0,11,0,5,0
1003800,35,0,32,16,27,0
1003900,9,0,11,0,2,0
1004000,11,0,7,0,5,0
1004100,10,0,3,0,1,0
1004200,5,45,77,65,5,45
1004300,8,60,93,124,12,60
1004400,2,31,69,134,19,31
1004500,5,16,22,330,3,16
1004600,14,50,50,70,11,50
1004700,2,0,14,20,0,0
1004800,0,0,39,0,0,0
1004900,2,0,69,17,0,0
1005000,4,0,40,0,0,0
1005100,1,0,55,26,2,0
1005200,1,0,71,42,0,0
1005300,6,0,31,6,8,0
1005400,4,12,32,0,6,12
1005500,13,6,20,0,4,6
1005600,19,1,16,0,2,1
1005700,33,9,45,0,9,9
1005800,23,0,34,0,4,0
1005900,9,0,24,0,1,0
1006000,64,0,23,0,6,0
1006100,24,0,21,0,7,0
1006200,18,1,23,0,4,1
1006300,18,2,10,0,3,2
1006400,61,5,30,0,7,5
