Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,15.536633
7000,23.8212,1.028147,0.538949,0.086720,17.382479
8000,23.8212,1.028147,0.538949,0.086720,24.581200
9000,23.8212,1.028147,0.538949,0.086720,19.510314
10000,23.8212,1.028147,0.538949,0.086720,17.027339
11000,23.8212,1.028147,0.538949,0.086720,17.588383
12000,23.8212,1.028147,0.538949,0.086720,17.565886
13000,23.8212,1.028147,0.538949,0.086720,17.158173
14000,23.8212,1.028147,0.538949,0.086720,18.839663
15000,23.8212,1.028147,0.538949,0.086720,20.607361
16000,23.8212,1.028147,0.538949,0.086720,17.392276
17000,23.8212,1.028147,0.538949,0.086720,18.057807
18000,23.8212,1.028147,0.538949,0.086720,18.224934
19000,23.8212,1.028147,0.538949,0.086720,17.350129
20000,23.8212,1.028147,0.538949,0.086720,18.986969
21000,23.8212,1.028147,0.538949,0.086720,19.987022
22000,23.8212,1.028147,0.538949,0.086720,18.861932
23000,23.8212,1.028147,0.538949,0.086720,19.228928
24000,23.8212,1.028147,0.538949,0.086720,16.605462
25000,23.8212,1.028147,0.538949,0.086720,15.563888
26000,23.8212,1.028147,0.538949,0.086720,15.571991
27000,23.8212,1.028147,0.538949,0.086720,15.505200
28000,23.8212,1.028147,0.538949,0.086720,15.655922
29000,23.8212,1.028147,0.538949,0.086720,15.949095
30000,23.8212,1.028147,0.538949,0.086720,15.400701
31000,23.8212,1.028147,0.538949,0.086720,15.479272
32000,23.8212,1.028147,0.538949,0.086720,15.779849
33000,23.8212,1.028147,0.538949,0.086720,15.383286
34000,23.8212,1.028147,0.538949,0.086720,15.377414
35000,23.8212,1.028147,0.538949,0.086720,15.584692
36000,23.8212,1.028147,0.538949,0.086720,15.753860
37000,23.8212,1.028147,0.538949,0.086720,15.734109
38000,23.8212,1.028147,0.538949,0.086720,15.475382
39000,23.8212,1.028147,0.538949,0.086720,15.419564
40000,23.8212,1.028147,0.538949,0.086720,15.497505
41000,23.8212,1.028147,0.538949,0.086720,15.976220
42000,23.8212,1.028147,0.538949,0.086720,15.334131
43000,23.8212,1.028147,0.538949,0.086720,15.461000
