Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.765780
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.588893
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.588893
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.588893
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.588893
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.509369
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.506052
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.352560
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.337499
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.363603
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.343466
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.349670
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.324864
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.349234
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.339338
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.323929
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.317465
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.316126
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.331418
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.314119
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.300395
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.310282
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.311481
