Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.823694
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.522202
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,61.950876
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.269883
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.918432
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,69.200542
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,59.580006
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.555207
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.028661
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.560630
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.410068
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.310923
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.560408
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.540127
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.744704
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.547832
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.129168
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.645307
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.193418
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.267789
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.200006
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.877465
