Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.828076
2000,23.8212,1.028147,0.538949,0.086720,8.803902
3000,23.8212,1.028147,0.538949,0.086720,8.803902
4000,23.8212,1.028147,0.538949,0.086720,8.803902
5000,23.8212,1.028147,0.538949,0.086720,8.803902
6000,23.8212,1.028147,0.538949,0.086720,8.649500
7000,23.8212,1.028147,0.538949,0.086720,8.534755
8000,23.8212,1.028147,0.538949,0.086720,8.533250
9000,23.8212,1.028147,0.538949,0.086720,8.540226
10000,23.8212,1.028147,0.538949,0.086720,8.532715
11000,23.8212,1.028147,0.538949,0.086720,8.532248
12000,23.8212,1.028147,0.538949,0.086720,8.536858
13000,23.8212,1.028147,0.538949,0.086720,8.541849
