2000000,0,0
2000100,0,0
2000200,0,0
2000300,0,0
2000400,0,0
2000500,0,0
2000600,0,0
2000700,0,0
2000800,0,0
2000900,0,0
2001000,0,0
2001100,0,0
2001200,0,0
2001300,0,0
2001400,0,0
2001500,0,0
2001600,0,0
2001700,0,0
2001800,0,0
2001900,0,0
2002000,0,0
2002100,0,0
2002200,0,0
2002300,0,0
2002400,0,0
2002500,0,0
2002600,0,0
2002700,0,0
2002800,0,0
2002900,0,0
2003000,0,0
2003100,0,0
2003200,0,0
2003300,0,0
2003400,0,0
2003500,0,0
2003600,0,0
2003700,0,0
2003800,0,0
2003900,0,0
2004000,0,0
2004100,0,0
2004200,0,0
2004300,0,0
2004400,0,0
2004500,0,0
2004600,0,0
2004700,0,0
2004800,0,0
2004900,0,0
2005000,0,0
2005100,0,0
2005200,0,0
2005300,0,0
2005400,0,0
2005500,0,0
2005600,0,0
2005700,0,0
2005800,0,0
2005900,0,0
2006000,0,0
2006100,0,0
2006200,0,0
2006300,0,0
2006400,0,0
2006500,0,0
2006600,0,0
2006700,0,0
2006800,0,0
2006900,0,0
2007000,0,0
2007100,0,0
2007200,0,0
2007300,0,0
2007400,0,0
2007500,0,0
2007600,0,0
2007700,0,0
2007800,0,0
2007900,0,0
2008000,0,0
2008100,0,0
2008200,0,0
2008300,0,0
2008400,0,0
2008500,0,0
2008600,0,0
2008700,0,0
2008800,0,0
2008900,0,0
2009000,0,0
2009100,0,0
2009200,0,0
2009300,0,0
2009400,0,0
2009500,0,0
2009600,0,0
2009700,0,0
2009800,0,0
2009900,0,0
2010000,0,0
2010100,0,0
2010200,0,0
2010300,0,0
2010400,0,0
2010500,0,0
2010600,0,0
2010700,0,0
2010800,0,0
2010900,0,0
2011000,0,0
2011100,0,0
2011200,0,0
2011300,0,0
2011400,0,0
2011500,0,0
2011600,0,0
2011700,0,0
2011800,0,0
2011900,0,0
2012000,0,0
2012100,0,0
2012200,0,0
2012300,0,0
2012400,0,0
2012500,0,0
2012600,0,0
2012700,0,0
2012800,0,0
2012900,0,0
2013000,0,0
2013100,0,0
2013200,0,0
2013300,0,0
2013400,0,0
2013500,0,0
2013600,0,0
2013700,0,0
2013800,0,0
2013900,0,0
2014000,0,0
2014100,0,0
2014200,0,0
2014300,0,0
2014400,0,0
2014500,0,0
2014600,0,0
2014700,0,0
2014800,0,0
2014900,0,0
2015000,0,0
2015100,0,0
2015200,0,0
2015300,0,0
2015400,0,0
2015500,0,0
2015600,0,0
2015700,0,0
2015800,0,0
2015900,0,0
2016000,0,0
2016100,0,0
2016200,0,0
2016300,0,0
2016400,0,0
2016500,0,0
2016600,0,0
2016700,0,0
2016800,0,0
2016900,0,0
2017000,0,0
2017100,0,0
2017200,0,0
2017300,0,0
2017400,0,0
2017500,0,0
2017600,0,0
2017700,0,0
2017800,0,0
2017900,0,0
2018000,0,0
2018100,0,0
2018200,0,0
2018300,0,0
2018400,0,0
2018500,0,0
2018600,0,0
2018700,0,0
2018800,0,0
2018900,0,0
2019000,0,0
2019100,0,0
2019200,0,0
2019300,0,0
2019400,0,0
2019500,0,0
2019600,0,0
2019700,0,0
2019800,0,0
2019900,0,0
2020000,0,0
2020100,0,0
2020200,0,0
2020300,0,0
2020400,0,0
2020500,0,0
2020600,0,0
2020700,0,0
2020800,0,0
2020900,0,0
2021000,0,0
2021100,0,0
2021200,0,0
2021300,0,0
2021400,0,0
2021500,0,0
2021600,0,0
2021700,0,0
2021800,0,0
2021900,0,0
2022000,0,0
2022100,0,0
2022200,0,1
2022300,0,0
2022400,0,0
2022500,0,0
2022600,0,0
2022700,0,0
2022800,0,0
2022900,0,0
2023000,0,0
2023100,0,0
2023200,0,0
2023300,0,0
2023400,0,0
2023500,0,0
2023600,0,0
2023700,0,0
2023800,0,0
2023900,0,0
2024000,0,0
2024100,0,0
2024200,0,0
2024300,0,0
2024400,0,0
2024500,0,0
2024600,0,0
2024700,0,0
2024800,0,0
2024900,0,0
2025000,0,0
2025100,0,0
2025200,0,0
2025300,0,0
2025400,0,0
2025500,0,0
2025600,0,0
2025700,0,0
2025800,0,0
2025900,0,0
2026000,0,0
2026100,0,0
2026200,0,0
2026300,0,0
2026400,0,0
2026500,0,0
2026600,0,0
2026700,0,0
2026800,0,0
2026900,0,0
2027000,0,0
2027100,0,0
2027200,0,0
2027300,0,0
2027400,0,0
2027500,0,0
2027600,0,0
2027700,0,0
2027800,0,0
2027900,0,0
2028000,0,0
2028100,0,0
2028200,0,0
2028300,0,0
2028400,0,0
2028500,0,0
2028600,0,0
2028700,0,0
2028800,0,0
2028900,0,0
2029000,0,0
2029100,0,0
2029200,0,0
2029300,0,0
2029400,0,0
2029500,0,0
2029600,0,0
2029700,0,0
2029800,1,0
2029900,0,0
2030000,0,0
2030100,0,0
2030200,0,0
2030300,0,0
2030400,0,0
2030500,0,0
2030600,0,0
2030700,0,0
2030800,0,0
2030900,0,0
2031000,0,0
2031100,0,0
2031200,0,0
2031300,0,0
2031400,0,0
2031500,0,0
2031600,0,0
2031700,0,0
2031800,0,0
2031900,0,0
2032000,0,0
2032100,0,0
2032200,0,0
2032300,0,0
2032400,0,0
2032500,0,0
2032600,0,0
2032700,0,0
2032800,0,0
2032900,0,0
2033000,0,0
2033100,0,0
2033200,0,0
2033300,0,0
2033400,0,0
2033500,0,0
2033600,0,0
2033700,0,0
2033800,0,0
2033900,0,0
2034000,0,0
2034100,0,0
2034200,0,0
2034300,0,0
2034400,0,0
2034500,0,0
2034600,0,0
2034700,0,0
2034800,0,0
2034900,0,0
2035000,0,0
