cycle,row_hit,row_miss
5000,1,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,3,23
6100,26,19
6200,30,16
6300,18,25
6400,13,24
6500,21,20
6600,26,24
6700,18,20
6800,26,20
6900,25,22
7000,13,21
7100,22,16
7200,25,26
7300,11,23
7400,6,22
7500,3,21
7600,0,22
7700,1,21
7800,2,20
7900,6,22
8000,1,19
8100,3,24
8200,4,20
8300,3,22
8400,3,21
8500,1,20
8600,3,23
8700,2,21
8800,0,19
8900,8,21
9000,3,18
9100,2,20
9200,1,19
9300,0,11
9400,1,10
9500,3,4
9600,2,5
9700,1,11
9800,0,6
9900,0,9
10000,0,4
10100,1,11
10200,0,5
10300,2,5
10400,4,6
10500,2,2
10600,0,8
10700,0,4
10800,1,10
10900,1,7
11000,0,9
11100,1,5
11200,1,3
11300,0,19
11400,0,7
11500,0,2
11600,0,11
11700,0,6
11800,0,14
11900,0,7
12000,1,7
12100,0,12
12200,0,7
12300,0,9
12400,1,6
12500,0,12
12600,0,7
12700,0,12
12800,0,9
12900,0,6
13000,0,11
13100,0,4
13200,1,6
13300,0,10
13400,0,10
13500,2,8
13600,0,6
13700,0,10
13800,0,9
13900,0,6
14000,1,6
14100,0,11
14200,0,13
14300,0,8
14400,1,6
14500,0,6
14600,0,4
14700,0,8
14800,1,6
14900,0,16
15000,2,12
15100,0,4
15200,0,8
15300,0,6
15400,0,6
15500,0,3
15600,0,2
15700,1,4
15800,1,12
15900,0,3
16000,0,3
16100,0,9
16200,3,6
16300,0,11
16400,1,2
16500,0,9
16600,1,2
16700,0,3
16800,2,4
16900,0,1
17000,0,6
17100,0,6
17200,1,4
17300,0,9
17400,1,9
17500,1,9
17600,0,17
17700,0,5
17800,0,5
17900,2,6
18000,0,9
18100,0,8
18200,1,10
18300,0,6
18400,0,7
18500,0,3
18600,0,5
18700,0,10
18800,0,4
18900,0,5
19000,0,7
19100,0,6
19200,0,5
19300,0,3
19400,0,5
19500,0,2
19600,0,5
19700,0,1
19800,1,6
19900,0,4
20000,1,6
20100,0,5
20200,0,5
20300,0,4
20400,0,5
20500,0,4
20600,0,5
20700,1,4
20800,2,2
20900,1,5
21000,0,5
21100,0,4
21200,0,4
21300,0,2
21400,0,3
21500,0,4
21600,1,3
21700,0,4
21800,0,5
21900,0,6
22000,0,3
22100,0,0
22200,0,5
22300,0,4
22400,0,2
22500,0,2
22600,1,3
22700,0,2
22800,0,3
22900,1,8
23000,0,2
23100,0,3
23200,0,1
23300,2,2
23400,0,6
23500,0,6
23600,0,1
23700,0,3
23800,1,3
23900,0,2
24000,0,1
24100,1,6
24200,0,4
24300,0,2
24400,0,4
24500,0,3
24600,1,3
24700,0,2
24800,0,0
24900,0,4
25000,0,4
25100,0,3
25200,0,1
25300,0,3
25400,0,2
25500,0,0
25600,0,3
25700,0,1
25800,0,1
25900,0,0
26000,0,1
26100,1,2
26200,0,2
26300,0,1
26400,0,3
26500,0,0
26600,0,3
26700,0,2
26800,0,1
26900,0,1
27000,0,2
27100,0,3
27200,0,0
27300,0,3
27400,0,1
27500,0,2
27600,1,2
27700,0,3
27800,0,0
27900,0,2
28000,0,3
28100,0,6
28200,1,2
28300,0,3
28400,0,0
28500,0,1
28600,1,0
28700,1,3
28800,0,0
28900,0,0
29000,0,0
29100,0,0
29200,0,1
29300,0,0
29400,0,3
29500,0,1
29600,0,4
29700,0,1
29800,0,0
29900,0,1
30000,0,0
30100,0,1
30200,0,3
30300,0,0
30400,0,1
30500,0,3
30600,0,4
30700,0,1
30800,0,1
30900,0,0
31000,0,0
31100,1,0
31200,0,2
31300,0,0
31400,0,5
31500,0,0
31600,0,0
31700,0,1
31800,0,0
31900,0,0
32000,0,1
32100,0,1
32200,0,1
32300,0,0
32400,0,1
32500,0,1
32600,2,1
32700,0,1
32800,0,1
32900,0,0
33000,0,0
33100,0,0
33200,0,0
33300,0,1
33400,0,0
33500,0,1
33600,0,0
33700,0,1
33800,0,1
33900,0,1
34000,0,0
34100,0,0
34200,0,0
34300,0,2
34400,0,0
