cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,2,0,6,0
5700,0,0,30,132,79,0
5800,0,0,0,0,11,0
5900,0,0,0,0,0,0
6000,0,0,24,0,0,0
6100,0,69,75,117,14,69
6200,0,52,98,151,9,52
6300,0,12,27,211,0,12
6400,0,8,22,153,4,8
6500,0,11,34,287,1,11
6600,0,1,18,225,1,1
6700,0,17,16,170,6,17
6800,0,16,8,183,7,16
6900,0,3,20,213,4,3
7000,1,11,17,149,2,11
7100,2,34,17,246,6,34
7200,0,6,15,250,1,6
7300,0,0,8,392,0,0
7400,0,0,18,317,1,0
7500,0,0,17,201,1,0
7600,0,27,11,105,5,27
7700,0,20,13,263,11,20
7800,0,0,16,300,0,0
7900,0,2,18,164,2,2
8000,0,0,17,287,2,0
8100,1,16,20,127,6,16
8200,0,12,19,301,1,12
8300,0,0,26,167,0,0
8400,0,9,19,244,4,9
8500,0,11,11,172,2,11
8600,0,14,15,272,9,14
8700,0,0,12,150,0,0
8800,0,2,20,231,0,2
8900,0,9,13,205,3,9
9000,17,17,15,145,11,17
9100,3,14,21,217,5,14
9200,7,25,16,149,7,25
9300,22,41,12,187,18,41
9400,0,6,13,381,0,6
9500,0,0,18,370,0,0
9600,2,6,23,244,4,6
9700,0,14,18,141,4,14
9800,1,16,24,165,0,16
9900,1,9,12,222,2,9
10000,1,11,10,235,8,11
10100,0,0,23,254,1,0
10200,0,0,24,253,1,0
10300,0,0,21,250,1,0
10400,0,31,27,157,3,31
10500,1,0,17,166,1,0
10600,1,6,25,138,1,6
10700,7,28,17,247,11,28
10800,1,14,20,171,1,14
10900,4,27,26,143,7,27
11000,5,9,36,319,5,9
11100,0,0,27,339,0,0
11200,0,0,18,282,0,0
11300,0,0,27,181,0,0
11400,0,0,30,204,0,0
11500,0,0,22,242,0,0
11600,0,0,25,166,1,0
11700,0,0,13,318,0,0
11800,0,0,10,167,0,0
11900,4,5,15,276,5,5
12000,2,8,12,162,3,8
12100,0,0,14,148,0,0
12200,0,0,11,208,0,0
12300,0,0,13,250,0,0
12400,0,0,13,194,0,0
12500,0,0,14,283,0,0
12600,4,1,13,164,0,1
12700,0,0,10,371,0,0
12800,0,0,6,294,0,0
12900,0,0,9,209,1,0
13000,0,0,7,193,0,0
13100,0,1,23,246,0,1
13200,0,0,4,296,0,0
13300,0,0,10,247,0,0
13400,0,0,13,236,0,0
13500,0,0,8,284,0,0
13600,0,0,5,143,0,0
13700,0,0,6,212,0,0
13800,0,0,11,182,0,0
13900,0,0,9,273,0,0
14000,0,0,4,138,0,0
14100,0,0,10,180,0,0
14200,0,0,7,208,0,0
14300,0,0,6,159,0,0
14400,0,0,9,177,0,0
14500,0,1,6,311,0,1
14600,0,1,15,198,1,1
14700,0,0,5,283,0,0
14800,0,1,10,139,0,1
14900,0,0,11,313,0,0
15000,0,0,5,187,1,0
15100,0,0,11,229,0,0
15200,0,0,10,284,0,0
15300,0,0,11,214,0,0
15400,0,0,12,161,0,0
15500,0,0,12,225,1,0
15600,0,0,10,330,1,0
15700,0,0,9,312,0,0
15800,0,0,7,206,0,0
15900,0,0,11,201,0,0
16000,0,0,10,262,0,0
16100,0,0,7,393,0,0
16200,0,0,5,361,0,0
16300,0,0,6,294,0,0
16400,0,0,10,165,0,0
16500,0,0,8,343,0,0
16600,0,0,14,140,0,0
16700,0,0,9,262,0,0
16800,0,0,10,132,0,0
16900,0,0,14,270,0,0
17000,0,0,9,160,1,0
17100,0,0,10,248,0,0
17200,0,0,14,234,0,0
17300,1,0,15,281,2,0
17400,1,2,9,161,2,2
17500,2,3,18,201,0,3
17600,2,4,10,180,2,4
17700,3,3,12,313,2,3
17800,2,3,9,285,1,3
17900,0,3,14,206,2,3
18000,5,0,10,234,0,0
18100,1,2,3,230,2,2
18200,2,3,13,164,3,3
18300,10,10,10,194,6,10
18400,3,4,7,173,2,4
18500,6,5,9,236,3,5
18600,4,5,9,165,2,5
18700,4,4,9,303,1,4
18800,5,6,13,148,2,6
18900,9,6,10,368,1,6
19000,15,6,16,252,0,6
19100,3,3,13,194,0,3
