cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,31,91,63,0
5800,0,0,1,20,33,0
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,28,75,70,5,28
6200,0,72,83,67,17,72
6300,0,34,33,309,4,34
6400,0,17,19,295,4,17
6500,0,14,26,177,5,14
6600,0,19,22,231,6,19
6700,0,6,22,171,0,6
6800,0,8,28,187,3,8
6900,0,1,24,287,0,1
7000,0,12,15,175,2,12
7100,0,4,22,263,0,4
7200,0,10,13,264,4,10
7300,0,28,22,190,4,28
7400,0,7,14,164,4,7
7500,0,14,19,339,0,14
7600,0,5,13,262,0,5
7700,0,15,14,197,4,15
7800,0,5,13,304,4,5
7900,0,5,10,177,3,5
8000,0,3,19,270,2,3
8100,0,4,24,159,3,4
8200,0,0,21,259,0,0
8300,0,5,15,281,4,5
8400,0,0,24,304,0,0
8500,0,0,22,185,0,0
8600,0,0,17,277,0,0
8700,0,0,23,227,1,0
8800,0,0,21,175,1,0
8900,0,0,14,283,1,0
9000,0,0,27,245,1,0
9100,0,0,18,232,0,0
9200,1,0,15,201,2,0
9300,0,0,23,130,1,0
9400,0,0,23,309,2,0
9500,0,0,25,156,0,0
9600,0,0,23,226,0,0
9700,14,4,28,164,1,4
9800,0,0,17,373,1,0
9900,0,0,22,212,0,0
10000,18,2,19,189,2,2
10100,20,4,20,238,2,4
10200,9,1,14,230,7,1
10300,43,37,13,95,18,37
10400,20,33,17,265,12,33
10500,2,3,20,316,1,3
10600,7,7,14,223,6,7
10700,18,11,24,115,8,11
10800,6,39,15,149,15,39
10900,7,9,39,297,4,9
11000,3,5,15,225,5,5
11100,5,14,27,192,7,14
11200,4,2,22,210,4,2
11300,0,0,34,254,0,0
11400,1,5,24,244,0,5
11500,0,0,31,298,0,0
11600,0,0,36,227,0,0
11700,0,0,24,289,0,0
11800,0,0,25,146,0,0
11900,0,0,7,393,0,0
12000,0,0,16,339,0,0
12100,0,0,11,217,0,0
12200,0,0,10,203,0,0
12300,0,0,6,369,0,0
12400,2,1,13,184,0,1
12500,0,0,10,331,0,0
12600,0,0,11,204,0,0
12700,0,0,8,257,1,0
12800,0,0,7,304,0,0
12900,0,0,6,157,0,0
13000,0,0,10,210,0,0
13100,0,0,7,299,0,0
13200,0,0,10,176,0,0
13300,0,0,16,276,0,0
13400,0,0,9,206,0,0
13500,0,0,13,140,0,0
13600,0,0,18,136,0,0
13700,0,0,15,291,0,0
13800,0,0,15,149,0,0
13900,0,0,8,193,0,0
14000,0,0,10,166,0,0
14100,0,0,6,182,0,0
14200,0,0,12,141,0,0
14300,0,0,12,238,0,0
14400,0,0,12,307,0,0
14500,0,0,8,129,0,0
14600,0,0,8,369,0,0
14700,0,0,6,294,0,0
14800,0,0,10,259,0,0
14900,0,0,8,167,1,0
15000,0,0,10,342,0,0
15100,0,0,5,220,0,0
15200,0,0,5,112,0,0
15300,0,0,4,294,1,0
15400,0,0,7,200,0,0
15500,0,0,6,309,0,0
15600,0,0,6,125,0,0
15700,0,0,8,218,0,0
15800,0,0,11,266,0,0
15900,0,0,6,231,0,0
16000,0,0,4,396,0,0
16100,0,0,10,342,0,0
16200,0,0,9,217,0,0
16300,0,0,11,223,0,0
16400,0,0,9,181,0,0
16500,0,1,14,265,1,1
16600,0,0,14,335,0,0
16700,0,0,15,211,0,0
16800,0,0,14,162,0,0
16900,0,0,8,343,0,0
17000,0,0,10,327,0,0
17100,0,0,14,214,0,0
17200,0,0,7,215,1,0
17300,0,0,6,185,0,0
17400,0,0,9,176,0,0
17500,0,0,10,350,0,0
17600,0,1,12,221,0,1
17700,0,3,12,160,1,3
17800,0,2,5,175,1,2
17900,0,4,10,212,1,4
18000,0,1,9,168,2,1
18100,0,5,8,234,3,5
18200,1,8,9,252,1,8
18300,0,3,6,288,1,3
18400,4,5,10,313,1,5
18500,0,8,9,169,2,8
18600,0,1,12,141,1,1
18700,0,3,13,335,0,3
18800,0,0,14,302,1,0
18900,0,0,6,194,0,0
19000,0,4,14,200,2,4
19100,5,4,17,310,1,4
