cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,113,63,0
5800,0,0,0,13,33,0
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,0,20,0,0,0
6200,0,72,93,104,11,72
6300,0,61,88,76,9,61
6400,0,12,20,367,1,12
6500,0,8,12,295,0,8
6600,0,12,12,202,2,12
6700,0,8,8,169,5,8
6800,0,19,9,144,9,19
6900,0,0,11,388,1,0
7000,0,0,20,261,1,0
7100,2,4,18,181,2,4
7200,0,2,18,274,1,2
7300,0,0,10,188,0,0
7400,0,19,13,214,7,19
7500,0,19,14,102,6,19
7600,1,11,13,226,8,11
7700,0,19,17,158,2,19
7800,0,1,28,289,0,1
7900,1,8,21,154,4,8
8000,1,26,17,157,6,26
8100,0,2,19,332,1,2
8200,0,14,11,135,1,14
8300,1,44,11,181,9,44
8400,0,5,19,318,1,5
8500,0,7,10,280,3,7
8600,2,7,10,206,4,7
8700,0,0,23,216,0,0
8800,0,11,17,142,2,11
8900,0,11,26,289,2,11
9000,0,4,27,250,2,4
9100,0,0,19,206,0,0
9200,0,7,24,148,2,7
9300,0,0,13,321,1,0
9400,0,0,24,155,2,0
9500,1,13,21,204,2,13
9600,0,4,25,192,1,4
9700,0,1,22,297,1,1
9800,0,0,15,164,0,0
9900,0,0,13,303,0,0
10000,4,8,17,204,9,8
10100,3,5,26,200,8,5
10200,0,0,23,222,2,0
10300,7,24,19,182,4,24
10400,20,21,9,199,7,21
10500,15,26,23,237,7,26
10600,3,8,20,254,2,8
10700,4,7,15,175,5,7
10800,0,1,27,172,0,1
10900,18,37,11,200,20,37
11000,34,16,15,204,7,16
11100,4,54,22,227,8,54
11200,17,30,14,151,9,30
11300,0,0,29,351,0,0
11400,0,0,25,275,0,0
11500,0,0,33,181,0,0
11600,0,0,28,203,0,0
11700,0,0,21,234,0,0
11800,0,0,12,339,0,0
11900,0,0,21,256,0,0
12000,0,0,13,193,0,0
12100,0,0,7,348,0,0
12200,0,0,14,182,0,0
12300,0,0,17,228,0,0
12400,0,0,7,148,0,0
12500,0,0,7,297,0,0
12600,0,0,7,141,0,0
12700,0,0,10,142,0,0
12800,0,0,8,256,0,0
12900,0,0,9,223,0,0
13000,0,0,9,304,0,0
13100,0,0,8,167,0,0
13200,0,0,7,232,0,0
13300,0,0,17,267,0,0
13400,0,0,11,191,1,0
13500,0,0,15,202,0,0
13600,0,0,10,237,0,0
13700,0,0,15,183,0,0
13800,0,0,12,335,0,0
13900,0,0,10,284,0,0
14000,0,0,11,229,0,0
14100,0,0,7,306,0,0
14200,0,0,8,232,0,0
14300,0,0,13,187,0,0
14400,0,0,5,117,0,0
14500,0,0,12,228,0,0
14600,0,0,10,268,0,0
14700,0,0,9,165,0,0
14800,0,0,4,311,0,0
14900,0,0,6,278,0,0
15000,0,0,7,145,0,0
15100,0,0,11,216,0,0
15200,0,0,5,281,0,0
15300,0,0,3,350,0,0
15400,0,0,7,271,0,0
15500,0,0,8,155,0,0
15600,0,0,5,260,0,0
15700,0,0,7,194,0,0
15800,0,0,13,188,0,0
15900,0,0,16,283,1,0
16000,0,0,9,352,0,0
16100,0,0,5,196,0,0
16200,0,0,12,188,0,0
16300,0,0,3,129,0,0
16400,0,0,14,218,0,0
16500,1,0,15,177,0,0
16600,0,0,9,288,0,0
16700,0,0,9,219,0,0
16800,0,0,7,238,0,0
16900,0,0,7,272,0,0
17000,0,0,11,169,0,0
17100,0,0,15,300,0,0
17200,0,0,9,291,0,0
17300,1,0,11,156,0,0
17400,0,0,11,226,0,0
17500,0,0,8,161,0,0
17600,0,0,15,272,1,0
17700,0,1,6,293,0,1
17800,0,0,12,188,0,0
17900,0,3,13,202,0,3
18000,0,1,8,220,2,1
18100,0,1,9,126,0,1
18200,0,2,8,236,1,2
18300,0,6,7,281,0,6
18400,0,2,7,163,0,2
18500,0,0,8,114,1,0
18600,0,7,9,219,5,7
18700,0,12,13,206,4,12
18800,4,14,15,162,5,14
18900,0,5,10,205,6,5
19000,0,0,8,255,0,0
19100,3,10,16,172,2,10
