Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.328133
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.235896
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.605310
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.565413
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.343439
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.213984
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.810695
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.329178
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.453673
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.215904
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.147933
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.339813
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.992177
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.190376
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.812640
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.298580
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.527602
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.725876
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.052076
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.313224
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.156597
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.535394
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.046201
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.163379
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.652833
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.295994
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.518442
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.217919
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.266153
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.077597
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.472002
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.857381
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.774731
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.676462
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.052189
