Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.365341
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.510481
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.520297
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.438562
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.206766
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.715528
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.892199
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.138011
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.184878
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.399008
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.459378
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.350663
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.323126
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.619235
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.633320
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.041547
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.229245
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.144183
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.960047
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.804731
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.344843
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.436865
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.723686
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.772054
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.143343
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.131301
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.985211
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.459661
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.486444
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.489766
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.180492
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.338293
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.880792
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.991900
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.363973
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.696851
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.734251
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.411011
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.787317
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.594261
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.201494
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.395680
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.106876
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.519101
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.174222
