Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.833588
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.458583
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.334433
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.026704
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.847432
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.553563
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.097681
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.220014
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.221918
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.750625
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.626012
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.752801
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.763449
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.932010
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.186851
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.336749
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.967848
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.006474
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.469192
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.102075
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.681540
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.605514
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.691221
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.437958
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.817935
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.896058
