Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.605772
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.546208
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.546208
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.546208
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.546208
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.549521
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.513442
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.095772
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.000209
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.663879
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.369584
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.533430
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.512774
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.218640
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.458656
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.397081
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.113446
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.192979
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.311396
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.427079
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.141764
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.774118
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.530130
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.915066
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.035234
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.621193
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.855681
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.347285
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.096466
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.401973
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.041967
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.030509
