Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.888238
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.876524
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.779751
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.766992
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772598
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.769538
