Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.973404
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.141524
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.190618
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.298172
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.930562
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.279365
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.623673
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.206364
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.206855
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.842016
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.851218
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.134964
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.142284
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.656170
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.657600
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.663442
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.661574
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.652670
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.659639
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.662420
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.658828
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.671075
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.658307
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.433334
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.135324
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.261605
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.850215
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.802031
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.107354
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.297845
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.957110
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.053797
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.471533
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.156366
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.434050
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.006305
