Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.616863
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.630544
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.728461
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.365167
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.399480
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.407218
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394878
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390913
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.381460
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.409049
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.416998
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.381359
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.358343
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.374867
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.338936
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.323768
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.283641
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.250341
