Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117754
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132044
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058254
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041249
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022992
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020095
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037260
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034552
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027348
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032192
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018379
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011976
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006511
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005064
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011958
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009879
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009080
