cycle,pc,cta_id,cluster_id,warp_id,tid
1000885,2f0,790,18,6,ffffffff
1000889,2f8,790,18,6,ffffffff
1000898,300,790,18,6,ffffffff
1000902,308,790,18,6,ffffffff
1000904,310,790,18,6,ffffffff
1002467,2f0,795,18,18,ffffffff
1002471,2f8,795,18,18,ffffffff
1002480,300,795,18,18,ffffffff
1002484,308,795,18,18,ffffffff
1002487,310,795,18,18,ffffffff
1004297,2f0,795,18,22,ffffffff
1004301,2f8,795,18,22,ffffffff
1004310,300,795,18,22,ffffffff
1004314,308,795,18,22,ffffffff
1004316,310,795,18,22,ffffffff
1004509,2f0,795,18,17,ffffffff
1004510,2f8,795,18,17,ffffffff
1004519,300,795,18,17,ffffffff
1004523,308,795,18,17,ffffffff
1004525,310,795,18,17,ffffffff
1006093,2f0,790,18,5,ffffffff
1006097,2f8,790,18,5,ffffffff
1006106,300,790,18,5,ffffffff
1006111,308,790,18,5,ffffffff
1006114,310,790,18,5,ffffffff
1006831,2f0,790,18,4,ffffffff
1006832,2f0,790,18,3,ffffffff
1006835,2f8,790,18,4,ffffffff
1006836,2f8,790,18,3,ffffffff
1006844,300,790,18,4,ffffffff
1006845,300,790,18,3,ffffffff
1006848,308,790,18,4,ffffffff
1006849,308,790,18,3,ffffffff
1006850,310,790,18,4,ffffffff
1006851,310,790,18,3,ffffffff
1007937,2f0,790,18,0,ffffffff
1007941,2f8,790,18,0,ffffffff
1007950,300,790,18,0,ffffffff
1007954,308,790,18,0,ffffffff
1007956,310,790,18,0,ffffffff
1009887,2f0,795,18,23,ffffffff
1009891,2f8,795,18,23,ffffffff
1009900,300,795,18,23,ffffffff
1009904,308,795,18,23,ffffffff
1009906,310,795,18,23,ffffffff
1011077,2f0,795,18,21,ffffffff
1011081,2f8,795,18,21,ffffffff
1011090,300,795,18,21,ffffffff
1011094,308,795,18,21,ffffffff
1011096,310,795,18,21,ffffffff
1026565,2f0,795,18,20,ffffffff
1026569,2f8,795,18,20,ffffffff
1026578,300,795,18,20,ffffffff
1026582,308,795,18,20,ffffffff
1026584,310,795,18,20,ffffffff
1031045,2f0,790,18,2,ffffffff
1031049,2f8,790,18,2,ffffffff
1031058,300,790,18,2,ffffffff
1031062,308,790,18,2,ffffffff
1031064,310,790,18,2,ffffffff
1035556,2f0,790,18,1,ffffffff
1035560,2f8,790,18,1,ffffffff
1035569,300,790,18,1,ffffffff
1035573,308,790,18,1,ffffffff
1035575,310,790,18,1,ffffffff
1145126,2f0,795,18,16,ffffffff
1145130,2f8,795,18,16,ffffffff
1145139,300,795,18,16,ffffffff
