cycle,instruction,cta_id,cluster_id,warp_id,tid
1011909, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,779,19,31,ffffffff
1011910, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,779,19,26,ffffffff
1011910, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,779,19,31,ffffffff
1011911, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,779,19,26,ffffffff
1011919, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,779,19,31,ffffffff
1011920, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,779,19,26,ffffffff
1011928, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,779,19,31,ffffffff
1011929, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,779,19,26,ffffffff
1011929, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,779,19,31,ffffffff
1011930, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,779,19,26,ffffffff
1088879, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,759,19,22,ffffffff
1088880, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,759,19,22,ffffffff
1088889, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,759,19,22,ffffffff
1088898, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,759,19,22,ffffffff
1088899, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,759,19,22,ffffffff
1096352, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,779,19,25,ffffffff
1096353, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,779,19,25,ffffffff
1096364, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,779,19,25,ffffffff
1096373, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,779,19,25,ffffffff
1096374, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,779,19,25,ffffffff
1096615, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,26,ffffffff
1096615, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,24,ffffffff
1096615, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,25,ffffffff
1096616, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,27,ffffffff
1096616, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,28,ffffffff
1096616, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,29,ffffffff
1096616, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],849,19,30,ffffffff
1096617, PC=0x0c0 (pr_base.1.sm_75.ptx:85) ld.param.u64 %rd7 [_Z9pull_stepiPKmPKiPfS3__param_1],849,19,24,ffffffff
1096617, PC=0x0c0 (pr_base.1.sm_75.ptx:85) ld.param.u64 %rd7 [_Z9pull_stepiPKmPKiPfS3__param_1],849,19,25,ffffffff
1096617, PC=0x0c0 (pr_base.1.sm_75.ptx:85) ld.param.u64 %rd7 [_Z9pull_stepiPKmPKiPfS3__param_1],849,19,26,ffffffff
