cycle,instruction,cta_id,cluster_id,warp_id,tid
1000405, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,782,0,12,ffffffff
1000406, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,782,0,12,ffffffff
1000415, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,782,0,12,ffffffff
1000424, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,782,0,12,ffffffff
1000425, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,782,0,12,ffffffff
1001559, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,775,0,6,ffffffff
1001560, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,775,0,6,ffffffff
1001569, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,775,0,6,ffffffff
1001578, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,775,0,6,ffffffff
1001579, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,775,0,6,ffffffff
1002224, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,773,0,24,ffffffff
1002225, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,773,0,24,ffffffff
1002234, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,773,0,24,ffffffff
1002243, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,773,0,24,ffffffff
1002244, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,773,0,24,ffffffff
1007940, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,775,0,2,ffffffff
1007941, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,775,0,2,ffffffff
1007950, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,775,0,2,ffffffff
