cycle,pc,cta_id,cluster_id,warp_id,tid
1000001,2f8,794,5,29,ffffffff
1000010,300,794,5,29,ffffffff
1000014,308,794,5,29,ffffffff
1000016,310,794,5,29,ffffffff
1001415,2f0,794,5,28,ffffffff
1001419,2f8,794,5,28,ffffffff
1001428,300,794,5,28,ffffffff
1001432,308,794,5,28,ffffffff
1001434,310,794,5,28,ffffffff
1001528,2f0,794,5,26,ffffffff
1001532,2f8,794,5,26,ffffffff
1001541,300,794,5,26,ffffffff
1001545,308,794,5,26,ffffffff
1001547,310,794,5,26,ffffffff
1001875,2f0,794,5,27,ffffffff
1001879,2f8,794,5,27,ffffffff
1001888,300,794,5,27,ffffffff
1001892,308,794,5,27,ffffffff
1001894,310,794,5,27,ffffffff
1001966,2f0,794,5,30,ffffffff
1001970,2f8,794,5,30,ffffffff
1001979,300,794,5,30,ffffffff
1001983,308,794,5,30,ffffffff
1001985,310,794,5,30,ffffffff
1003289,2f0,794,5,24,ffffffff
1003293,2f8,794,5,24,ffffffff
1003302,300,794,5,24,ffffffff
1003306,308,794,5,24,ffffffff
1003308,310,794,5,24,ffffffff
1004709,2f0,794,5,31,ffffffff
1004713,2f8,794,5,31,ffffffff
1004722,300,794,5,31,ffffffff
1004726,308,794,5,31,ffffffff
1004728,310,794,5,31,ffffffff
1033644,2f0,692,5,16,ffffffff
1033648,2f8,692,5,16,ffffffff
1033657,300,692,5,16,ffffffff
1033661,308,692,5,16,ffffffff
1033663,310,692,5,16,ffffffff
1033916,b8,818,5,18,ffffffff
1033917,b8,818,5,16,ffffffff
1033918,b8,818,5,17,ffffffff
1033919,b8,818,5,19,ffffffff
1033920,b8,818,5,20,ffffffff
1033921,b8,818,5,21,ffffffff
1033922,b8,818,5,22,ffffffff
1033923,c0,818,5,16,ffffffff
1033924,c0,818,5,18,ffffffff
1033925,b8,818,5,23,ffffffff
1033926,c0,818,5,21,ffffffff
1033927,c8,818,5,18,ffffffff
1033928,c0,818,5,23,ffffffff
1033929,c8,818,5,16,ffffffff
1033930,c8,818,5,17,ffffffff
1033931,c8,818,5,22,ffffffff
1033933,c8,818,5,20,ffffffff
1033934,c8,818,5,21,ffffffff
1033935,d0,818,5,18,ffffffff
1033936,c8,818,5,19,ffffffff
1033937,d0,818,5,16,ffffffff
1033938,d0,818,5,17,ffffffff
1033939,d0,818,5,22,ffffffff
1033940,c8,818,5,23,ffffffff
1033941,d0,818,5,20,ffffffff
1033942,d0,818,5,21,ffffffff
1033943,d8,818,5,18,ffffffff
1033944,d0,818,5,19,ffffffff
1033945,d8,818,5,16,ffffffff
1033946,e0,818,5,18,ffffffff
1033946,d8,818,5,17,ffffffff
1033947,d8,818,5,22,ffffffff
1033948,e0,818,5,16,ffffffff
1033948,c0,818,5,22,ffffffff
1033949,e0,818,5,17,ffffffff
1033949,d0,818,5,23,ffffffff
1033950,d8,818,5,20,ffffffff
1033951,c0,818,5,20,ffffffff
1033952,d8,818,5,21,ffffffff
1033953,c0,818,5,17,ffffffff
1033954,d8,818,5,19,ffffffff
1033955,d8,818,5,23,ffffffff
1033956,c0,818,5,19,ffffffff
1033957,e0,818,5,19,ffffffff
1033957,e8,818,5,18,ffffffff
1033957,e8,818,5,16,ffffffff
1033957,e8,818,5,17,ffffffff
1033958,e0,818,5,22,ffffffff
1033958,e8,818,5,19,ffffffff
1033958,e0,818,5,20,ffffffff
1033958,e0,818,5,21,ffffffff
1033959,e0,818,5,23,ffffffff
1033959,f0,818,5,16,ffffffff
1033959,f0,818,5,17,ffffffff
1033959,f0,818,5,18,ffffffff
1033960,e8,818,5,20,ffffffff
1033960,e8,818,5,21,ffffffff
1033960,e8,818,5,22,ffffffff
1033960,f0,818,5,19,ffffffff
1033961,f0,818,5,21,ffffffff
1033961,f0,818,5,22,ffffffff
1033961,e8,818,5,23,ffffffff
1033961,f0,818,5,20,ffffffff
1033962,f0,818,5,23,ffffffff
1033969,f8,818,5,16,ffffffff
1033969,f8,818,5,17,ffffffff
1033969,f8,818,5,18,ffffffff
1033970,f8,818,5,19,ffffffff
1033971,f8,818,5,22,ffffffff
1033971,f8,818,5,20,ffffffff
1033971,f8,818,5,21,ffffffff
1033972,f8,818,5,23,ffffffff
1033975,100,818,5,18,ffffffff
