cycle,pc,cta_id,cluster_id,warp_id,tid
1033162,2f0,361,1,15,ffffffff
1033166,2f8,361,1,15,ffffffff
1033175,300,361,1,15,ffffffff
1033179,308,361,1,15,ffffffff
1033181,310,361,1,15,ffffffff
1033421,b8,817,1,8,ffffffff
1033422,b8,817,1,9,ffffffff
1033423,b8,817,1,10,ffffffff
1033424,b8,817,1,12,ffffffff
1033425,b8,817,1,13,ffffffff
1033426,b8,817,1,14,ffffffff
1033427,b8,817,1,11,ffffffff
1033428,c0,817,1,9,ffffffff
1033429,b8,817,1,15,ffffffff
1033430,c0,817,1,8,ffffffff
1033431,c0,817,1,14,ffffffff
1033432,c0,817,1,15,ffffffff
1033433,c8,817,1,8,ffffffff
1033434,c8,817,1,9,ffffffff
1033435,c8,817,1,10,ffffffff
1033436,c8,817,1,11,ffffffff
1033437,c8,817,1,12,ffffffff
1033438,c8,817,1,13,ffffffff
1033439,c8,817,1,14,ffffffff
1033440,c8,817,1,15,ffffffff
1033441,d0,817,1,8,ffffffff
1033442,d0,817,1,9,ffffffff
1033443,d0,817,1,10,ffffffff
1033444,d0,817,1,11,ffffffff
1033445,d0,817,1,12,ffffffff
1033446,d0,817,1,13,ffffffff
1033447,d0,817,1,14,ffffffff
1033448,d0,817,1,15,ffffffff
1033449,d8,817,1,8,ffffffff
1033450,d8,817,1,9,ffffffff
1033451,d8,817,1,10,ffffffff
1033452,d8,817,1,11,ffffffff
1033453,e0,817,1,9,ffffffff
1033453,d8,817,1,12,ffffffff
1033454,e0,817,1,10,ffffffff
1033454,c0,817,1,12,ffffffff
1033455,e0,817,1,11,ffffffff
1033455,e0,817,1,8,ffffffff
1033455,e8,817,1,9,ffffffff
1033455,e8,817,1,10,ffffffff
1033455,d8,817,1,13,ffffffff
1033456,e0,817,1,13,ffffffff
1033456,e0,817,1,14,ffffffff
1033456,e8,817,1,11,ffffffff
1033456,c0,817,1,13,ffffffff
1033457,e0,817,1,12,ffffffff
1033457,f0,817,1,9,ffffffff
1033457,f0,817,1,10,ffffffff
1033457,e0,817,1,15,ffffffff
1033457,d8,817,1,14,ffffffff
1033458,e8,817,1,8,ffffffff
1033458,e8,817,1,14,ffffffff
1033458,f0,817,1,11,ffffffff
1033458,e8,817,1,13,ffffffff
1033458,c0,817,1,10,ffffffff
1033459,e8,817,1,12,ffffffff
1033459,e8,817,1,15,ffffffff
1033459,f0,817,1,13,ffffffff
1033459,f0,817,1,14,ffffffff
1033459,d8,817,1,15,ffffffff
1033460,f0,817,1,8,ffffffff
1033460,f0,817,1,15,ffffffff
1033460,c0,817,1,11,ffffffff
1033461,f0,817,1,12,ffffffff
1033467,f8,817,1,10,ffffffff
1033467,f8,817,1,9,ffffffff
1033468,f8,817,1,11,ffffffff
1033469,f8,817,1,13,ffffffff
1033469,f8,817,1,14,ffffffff
1033469,f8,817,1,8,ffffffff
1033470,f8,817,1,15,ffffffff
1033471,f8,817,1,12,ffffffff
1033473,100,817,1,9,ffffffff
1033473,100,817,1,10,ffffffff
1033474,100,817,1,11,ffffffff
1033475,100,817,1,14,ffffffff
1033475,100,817,1,8,ffffffff
1033475,100,817,1,13,ffffffff
1033476,100,817,1,15,ffffffff
1033477,100,817,1,12,ffffffff
1033480,110,817,1,9,ffffffff
1033480,110,817,1,10,ffffffff
1033481,110,817,1,11,ffffffff
1033482,110,817,1,8,ffffffff
1033484,110,817,1,14,ffffffff
1033484,110,817,1,13,ffffffff
1033485,118,817,1,9,ffffffff
1033485,118,817,1,10,ffffffff
1033485,110,817,1,15,ffffffff
1033486,118,817,1,11,ffffffff
1033486,110,817,1,12,ffffffff
1033487,118,817,1,8,ffffffff
1033488,118,817,1,13,ffffffff
1033488,118,817,1,14,ffffffff
1033489,118,817,1,15,ffffffff
1033490,118,817,1,12,ffffffff
1033494,120,817,1,10,ffffffff
1033494,120,817,1,9,ffffffff
1033495,120,817,1,11,ffffffff
1033496,120,817,1,8,ffffffff
1033497,120,817,1,13,ffffffff
1033497,120,817,1,14,ffffffff
1033498,120,817,1,15,ffffffff
1033499,120,817,1,12,ffffffff
1033903,128,817,1,9,ffffffff
1033904,130,817,1,9,ffffffff
1033910,138,817,1,9,ffffffff
1033911,140,817,1,9,ffffffff
1033951,128,817,1,10,ffffffff
1033952,130,817,1,10,ffffffff
1033958,138,817,1,10,ffffffff
1033959,140,817,1,10,ffffffff
1033961,128,817,1,13,ffffffff
1033962,130,817,1,13,ffffffff
1033968,138,817,1,13,ffffffff
1033969,140,817,1,13,ffffffff
1033973,128,817,1,11,ffffffff
1033974,130,817,1,11,ffffffff
1033978,150,817,1,13,ffffffff
1033979,130,817,1,14,ffffffff
1033980,138,817,1,11,ffffffff
1033980,128,817,1,14,ffffffff
1033981,140,817,1,11,ffffffff
1033984,158,817,1,13,ffffffff
1033985,128,817,1,8,ffffffff
1033986,138,817,1,14,ffffffff
1033986,130,817,1,8,ffffffff
1033988,140,817,1,14,ffffffff
1033989,130,817,1,15,ffffffff
1033990,150,817,1,11,ffffffff
1033990,160,817,1,13,ffffffff
1033991,168,817,1,13,ffffffff
1033991,128,817,1,15,ffffffff
