cycle,instruction,cta_id,cluster_id,warp_id,tid
1013424, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,695,2,28,ffffffff
1013425, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,695,2,28,ffffffff
1013434, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,695,2,28,ffffffff
1013443, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,695,2,28,ffffffff
1013444, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,695,2,28,ffffffff
1013685, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,25,ffffffff
1013685, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,26,ffffffff
1013685, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,24,ffffffff
1013686, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,30,ffffffff
1013686, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,27,ffffffff
1013686, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,28,ffffffff
1013686, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,29,ffffffff
1013687, PC=0x0b8 (pr_base.1.sm_75.ptx:84) ld.param.u32 %r12 [_Z9pull_stepiPKmPKiPfS3__param_0],804,2,31,ffffffff
