cycle,pc,cta_id,cluster_id,warp_id,tid
1019757,2f0,789,20,11,ffffffff
1019761,2f8,789,20,11,ffffffff
1019770,300,789,20,11,ffffffff
1019774,308,789,20,11,ffffffff
1019776,310,789,20,11,ffffffff
1020271,2f0,720,20,0,ffffffff
1020275,2f8,720,20,0,ffffffff
1020284,300,720,20,0,ffffffff
1020288,308,720,20,0,ffffffff
1020290,310,720,20,0,ffffffff
1020529,b8,808,20,0,ffffffff
1020530,b8,808,20,1,ffffffff
1020531,b8,808,20,2,ffffffff
1020532,b8,808,20,5,ffffffff
1020533,b8,808,20,6,ffffffff
1020534,b8,808,20,3,ffffffff
1020535,b8,808,20,4,ffffffff
1020536,b8,808,20,7,ffffffff
1020537,c0,808,20,0,ffffffff
1020538,c0,808,20,1,ffffffff
1020539,c0,808,20,6,ffffffff
1020540,c8,808,20,0,ffffffff
1020541,c8,808,20,1,ffffffff
1020542,c8,808,20,2,ffffffff
1020543,c0,808,20,7,ffffffff
1020544,c8,808,20,4,ffffffff
1020545,c8,808,20,5,ffffffff
1020546,c8,808,20,6,ffffffff
1020547,c8,808,20,3,ffffffff
1020548,d0,808,20,0,ffffffff
1020549,d0,808,20,1,ffffffff
1020550,d0,808,20,2,ffffffff
1020551,c8,808,20,7,ffffffff
1020552,d0,808,20,4,ffffffff
1020553,d0,808,20,5,ffffffff
1020554,d0,808,20,6,ffffffff
1020555,d0,808,20,3,ffffffff
1020556,d8,808,20,0,ffffffff
1020557,d8,808,20,1,ffffffff
1020558,d8,808,20,2,ffffffff
1020559,e0,808,20,0,ffffffff
1020559,d0,808,20,7,ffffffff
1020560,e0,808,20,1,ffffffff
1020560,d8,808,20,4,ffffffff
1020561,e0,808,20,2,ffffffff
1020561,c0,808,20,4,ffffffff
1020562,d8,808,20,5,ffffffff
1020563,c0,808,20,5,ffffffff
1020564,d8,808,20,6,ffffffff
1020565,c0,808,20,2,ffffffff
1020566,d8,808,20,3,ffffffff
1020567,d8,808,20,7,ffffffff
1020568,c0,808,20,3,ffffffff
1020569,e0,808,20,3,ffffffff
1020569,e8,808,20,0,ffffffff
1020569,e8,808,20,1,ffffffff
1020569,e8,808,20,2,ffffffff
1020570,e8,808,20,3,ffffffff
1020570,f0,808,20,0,ffffffff
1020570,e0,808,20,5,ffffffff
1020570,e0,808,20,6,ffffffff
1020571,e0,808,20,4,ffffffff
1020571,f0,808,20,1,ffffffff
1020571,f0,808,20,2,ffffffff
1020571,e0,808,20,7,ffffffff
1020572,e8,808,20,5,ffffffff
1020572,e8,808,20,6,ffffffff
1020572,f0,808,20,3,ffffffff
1020573,f0,808,20,6,ffffffff
1020573,e8,808,20,7,ffffffff
1020573,f0,808,20,5,ffffffff
1020574,f0,808,20,7,ffffffff
1020577,e8,808,20,4,ffffffff
1020581,f8,808,20,1,ffffffff
1020581,f8,808,20,2,ffffffff
1020582,f8,808,20,3,ffffffff
1020583,f8,808,20,5,ffffffff
1020583,f8,808,20,6,ffffffff
1020584,f0,808,20,4,ffffffff
1020584,f8,808,20,7,ffffffff
1020585,f8,808,20,0,ffffffff
1020587,100,808,20,1,ffffffff
1020587,100,808,20,2,ffffffff
1020588,100,808,20,3,ffffffff
1020589,100,808,20,5,ffffffff
1020589,100,808,20,6,ffffffff
1020590,100,808,20,7,ffffffff
1020592,100,808,20,0,ffffffff
1020593,f8,808,20,4,ffffffff
1020594,110,808,20,2,ffffffff
1020594,110,808,20,1,ffffffff
1020595,110,808,20,3,ffffffff
1020598,110,808,20,5,ffffffff
1020598,110,808,20,6,ffffffff
1020599,118,808,20,1,ffffffff
1020599,118,808,20,2,ffffffff
1020599,110,808,20,7,ffffffff
1020599,100,808,20,4,ffffffff
1020600,118,808,20,3,ffffffff
1020601,110,808,20,0,ffffffff
1020602,118,808,20,6,ffffffff
1020602,118,808,20,5,ffffffff
1020603,118,808,20,7,ffffffff
1020605,118,808,20,0,ffffffff
1020606,110,808,20,4,ffffffff
1020608,120,808,20,1,ffffffff
1020608,120,808,20,2,ffffffff
1020609,120,808,20,3,ffffffff
1020610,118,808,20,4,ffffffff
1020611,120,808,20,5,ffffffff
1020611,120,808,20,6,ffffffff
1020612,120,808,20,7,ffffffff
1020614,120,808,20,0,ffffffff
1020619,120,808,20,4,ffffffff
1021007,128,808,20,2,ffffffff
1021021,130,808,20,2,ffffffff
1021027,138,808,20,2,ffffffff
1021029,140,808,20,2,ffffffff
1021068,128,808,20,1,ffffffff
1021069,130,808,20,1,ffffffff
1021070,128,808,20,3,ffffffff
1021071,130,808,20,3,ffffffff
1021075,138,808,20,1,ffffffff
1021076,140,808,20,1,ffffffff
1021077,138,808,20,3,ffffffff
1021078,140,808,20,3,ffffffff
1021078,128,808,20,6,ffffffff
1021079,130,808,20,6,ffffffff
1021085,138,808,20,6,ffffffff
1021086,140,808,20,6,ffffffff
1021095,150,808,20,6,ffffffff
1021101,158,808,20,6,ffffffff
1021102,130,808,20,5,ffffffff
1021103,128,808,20,5,ffffffff
1021104,130,808,20,7,ffffffff
1021105,128,808,20,7,ffffffff
1021107,160,808,20,6,ffffffff
1021108,168,808,20,6,ffffffff
1021108,128,808,20,0,ffffffff
1021109,138,808,20,5,ffffffff
1021109,170,808,20,6,ffffffff
1021109,130,808,20,0,ffffffff
1021110,140,808,20,5,ffffffff
1021111,138,808,20,7,ffffffff
1021112,140,808,20,7,ffffffff
1021112,130,808,20,4,ffffffff
1021113,128,808,20,4,ffffffff
1021115,138,808,20,0,ffffffff
1021116,140,808,20,0,ffffffff
1021119,138,808,20,4,ffffffff
1021121,140,808,20,4,ffffffff
1021131,150,808,20,4,ffffffff
1021137,158,808,20,4,ffffffff
1021143,160,808,20,4,ffffffff
1021144,168,808,20,4,ffffffff
1021145,170,808,20,4,ffffffff
1021758,1e0,808,20,2,3f8bfb7f
1021795,198,808,20,2,2e0af936
1021804,1a0,808,20,2,2e0af936
1021813,1a8,808,20,2,2e0af936
1021974,1e0,808,20,4,efffffff
1022011,198,808,20,4,a6c4cf31
1022020,1a0,808,20,4,a6c4cf31
1022029,1a8,808,20,4,a6c4cf31
1022066,1b0,808,20,2,2e0af936
1022075,1b8,808,20,2,2e0af936
1022076,1c0,808,20,2,2e0af936
1022078,1c8,808,20,2,2e0af936
1022080,1d0,808,20,2,2e0af936
1022086,1d8,808,20,2,2e0af936
1022282,1b0,808,20,4,a6c4cf31
1022292,1b8,808,20,4,a6c4cf31
1022292,1c0,808,20,4,a6c4cf31
1022294,1c8,808,20,4,a6c4cf31
1022296,1d0,808,20,4,a6c4cf31
1022302,1d8,808,20,4,a6c4cf31
1022435,200,808,20,2,7fbfffff
1022644,1e8,808,20,4,ffffffff
1022653,1f0,808,20,4,ffffffff
1022659,1f8,808,20,4,ffffffff
1022916,1e8,808,20,6,ffffffff
1022925,1f0,808,20,6,ffffffff
1022932,1f8,808,20,6,ffffffff
1026712,2f0,808,20,5,ffffffff
1026716,2f8,808,20,5,ffffffff
1026725,300,808,20,5,ffffffff
1026730,308,808,20,5,ffffffff
1026731,310,808,20,5,ffffffff
1028122,2f0,808,20,1,ffffffff
1028126,2f8,808,20,1,ffffffff
1028135,300,808,20,1,ffffffff
1028139,308,808,20,1,ffffffff
1028141,310,808,20,1,ffffffff
1028565,2f0,808,20,6,ffffffff
1028569,2f8,808,20,6,ffffffff
1028578,300,808,20,6,ffffffff
1028582,308,808,20,6,ffffffff
1028584,310,808,20,6,ffffffff
1029279,2f0,808,20,3,ffffffff
1029283,2f8,808,20,3,ffffffff
1029292,300,808,20,3,ffffffff
1029296,308,808,20,3,ffffffff
1029298,310,808,20,3,ffffffff
1031190,2f0,808,20,2,ffffffff
1031194,2f8,808,20,2,ffffffff
1031203,300,808,20,2,ffffffff
1031207,308,808,20,2,ffffffff
1031209,310,808,20,2,ffffffff
1032445,2f0,808,20,4,ffffffff
1032449,2f8,808,20,4,ffffffff
1032458,300,808,20,4,ffffffff
1032462,308,808,20,4,ffffffff
1032464,310,808,20,4,ffffffff
1032929,2f0,808,20,0,ffffffff
1032933,2f8,808,20,0,ffffffff
1032942,300,808,20,0,ffffffff
1032946,308,808,20,0,ffffffff
1032948,310,808,20,0,ffffffff
1041329,2f0,751,20,20,ffffffff
1041333,2f8,751,20,20,ffffffff
1041343,300,751,20,20,ffffffff
1041347,308,751,20,20,ffffffff
1041349,310,751,20,20,ffffffff
1041588,b8,826,20,16,ffffffff
1041589,b8,826,20,17,ffffffff
1041590,b8,826,20,18,ffffffff
1041591,b8,826,20,20,ffffffff
1041592,b8,826,20,21,ffffffff
1041593,b8,826,20,22,ffffffff
1041594,b8,826,20,19,ffffffff
1041595,c0,826,20,17,ffffffff
1041596,b8,826,20,23,ffffffff
1041597,c0,826,20,16,ffffffff
1041598,c0,826,20,22,ffffffff
1041599,c0,826,20,23,ffffffff
1041600,c8,826,20,16,ffffffff
1041601,c8,826,20,17,ffffffff
1041602,c8,826,20,18,ffffffff
1041603,c8,826,20,19,ffffffff
1041604,c8,826,20,20,ffffffff
1041605,c8,826,20,21,ffffffff
1041606,c8,826,20,22,ffffffff
1041607,c8,826,20,23,ffffffff
1041608,d0,826,20,16,ffffffff
1041609,d0,826,20,17,ffffffff
1041610,d0,826,20,18,ffffffff
1041611,d0,826,20,19,ffffffff
1041612,d0,826,20,20,ffffffff
1041613,d0,826,20,21,ffffffff
1041614,d0,826,20,22,ffffffff
1041615,d0,826,20,23,ffffffff
1041616,d8,826,20,16,ffffffff
1041617,d8,826,20,17,ffffffff
1041618,d8,826,20,18,ffffffff
1041619,e0,826,20,16,ffffffff
1041619,d8,826,20,19,ffffffff
1041620,e0,826,20,17,ffffffff
1041620,d8,826,20,20,ffffffff
1041621,e0,826,20,18,ffffffff
1041621,c0,826,20,20,ffffffff
1041622,e0,826,20,19,ffffffff
1041622,e8,826,20,16,ffffffff
1041622,e8,826,20,17,ffffffff
1041622,e8,826,20,18,ffffffff
1041622,d8,826,20,21,ffffffff
1041623,e0,826,20,20,ffffffff
1041623,e0,826,20,21,ffffffff
1041623,e0,826,20,22,ffffffff
1041623,e8,826,20,19,ffffffff
1041623,c0,826,20,21,ffffffff
1041624,f0,826,20,17,ffffffff
1041624,f0,826,20,18,ffffffff
1041624,e0,826,20,23,ffffffff
1041624,f0,826,20,16,ffffffff
1041624,d8,826,20,22,ffffffff
1041625,e8,826,20,22,ffffffff
1041625,f0,826,20,19,ffffffff
1041625,e8,826,20,20,ffffffff
1041625,e8,826,20,21,ffffffff
1041625,c0,826,20,18,ffffffff
1041626,e8,826,20,23,ffffffff
1041626,f0,826,20,20,ffffffff
1041626,f0,826,20,21,ffffffff
1041626,f0,826,20,22,ffffffff
1041626,d8,826,20,23,ffffffff
1041627,f0,826,20,23,ffffffff
1041627,c0,826,20,19,ffffffff
1041634,f8,826,20,18,ffffffff
1041634,f8,826,20,16,ffffffff
1041634,f8,826,20,17,ffffffff
1041635,f8,826,20,19,ffffffff
1041636,f8,826,20,20,ffffffff
1041636,f8,826,20,21,ffffffff
1041636,f8,826,20,22,ffffffff
1041637,f8,826,20,23,ffffffff
1041640,100,826,20,16,ffffffff
1041640,100,826,20,17,ffffffff
1041640,100,826,20,18,ffffffff
1041641,100,826,20,19,ffffffff
1041642,100,826,20,22,ffffffff
1041642,100,826,20,20,ffffffff
1041642,100,826,20,21,ffffffff
1041643,100,826,20,23,ffffffff
1041647,110,826,20,17,ffffffff
1041647,110,826,20,18,ffffffff
1041648,110,826,20,19,ffffffff
1041649,110,826,20,16,ffffffff
1041651,110,826,20,22,ffffffff
1041651,110,826,20,21,ffffffff
1041652,118,826,20,17,ffffffff
1041652,118,826,20,18,ffffffff
1041652,110,826,20,20,ffffffff
1041652,110,826,20,23,ffffffff
1041653,118,826,20,16,ffffffff
1041653,118,826,20,19,ffffffff
1041655,118,826,20,22,ffffffff
1041655,118,826,20,21,ffffffff
1041656,118,826,20,20,ffffffff
1041656,118,826,20,23,ffffffff
1041661,120,826,20,18,ffffffff
1041661,120,826,20,17,ffffffff
1041662,120,826,20,19,ffffffff
1041662,120,826,20,16,ffffffff
1041664,120,826,20,21,ffffffff
1041664,120,826,20,22,ffffffff
1041665,120,826,20,20,ffffffff
1041666,120,826,20,23,ffffffff
1042048,128,826,20,18,ffffffff
1042049,130,826,20,18,ffffffff
1042055,138,826,20,18,ffffffff
1042056,140,826,20,18,ffffffff
1042062,128,826,20,17,ffffffff
1042063,130,826,20,17,ffffffff
1042069,138,826,20,17,ffffffff
1042070,140,826,20,17,ffffffff
1042113,128,826,20,21,ffffffff
1042114,130,826,20,21,ffffffff
1042120,138,826,20,21,ffffffff
1042121,140,826,20,21,ffffffff
1042123,128,826,20,19,ffffffff
1042124,130,826,20,19,ffffffff
1042130,138,826,20,19,ffffffff
1042131,140,826,20,19,ffffffff
1042131,130,826,20,22,ffffffff
1042132,128,826,20,22,ffffffff
1042135,128,826,20,23,ffffffff
1042136,130,826,20,23,ffffffff
1042138,138,826,20,22,ffffffff
1042139,140,826,20,22,ffffffff
1042139,130,826,20,20,ffffffff
1042140,128,826,20,20,ffffffff
1042142,138,826,20,23,ffffffff
1042143,140,826,20,23,ffffffff
1042146,138,826,20,20,ffffffff
1042149,140,826,20,20,ffffffff
1042150,128,826,20,16,ffffffff
1042151,130,826,20,16,ffffffff
1042158,138,826,20,16,ffffffff
1042160,140,826,20,16,ffffffff
1042937,1e0,826,20,19,3ffeff57
1042957,1e0,826,20,23,ffffaff7
1042974,198,826,20,19,3e30bd15
1042983,1a0,826,20,19,3e30bd15
1042991,198,826,20,23,88efaa46
1042992,1a8,826,20,19,3e30bd15
1043000,1a0,826,20,23,88efaa46
1043009,1a8,826,20,23,88efaa46
1043245,1b0,826,20,19,3e30bd15
1043254,1b8,826,20,19,3e30bd15
1043255,1c0,826,20,19,3e30bd15
1043257,1c8,826,20,19,3e30bd15
1043259,1d0,826,20,19,3e30bd15
1043265,1d8,826,20,19,3e30bd15
1043268,1b0,826,20,23,88efaa46
1043277,1b8,826,20,23,88efaa46
1043278,1c0,826,20,23,88efaa46
1043280,1c8,826,20,23,88efaa46
1043282,1d0,826,20,23,88efaa46
1043288,1d8,826,20,23,88efaa46
1043925,200,826,20,19,fffeff5f
1046125,2f0,826,20,23,ffffffff
1046129,2f8,826,20,23,ffffffff
1046138,300,826,20,23,ffffffff
1046142,308,826,20,23,ffffffff
1046144,310,826,20,23,ffffffff
1046483,2f0,826,20,20,ffffffff
1046487,2f8,826,20,20,ffffffff
1046496,300,826,20,20,ffffffff
1046500,308,826,20,20,ffffffff
1046502,310,826,20,20,ffffffff
1047889,2f0,808,20,7,ffffffff
1047893,2f8,808,20,7,ffffffff
1047902,300,808,20,7,ffffffff
1047906,308,808,20,7,ffffffff
1047908,310,808,20,7,ffffffff
1048147,b8,831,20,2,ffffffff
1048148,b8,831,20,0,ffffffff
1048149,b8,831,20,1,ffffffff
1048150,b8,831,20,3,ffffffff
1048151,b8,831,20,4,ffffffff
1048152,b8,831,20,5,ffffffff
1048153,b8,831,20,6,ffffffff
1048154,c0,831,20,0,ffffffff
1048155,c0,831,20,2,ffffffff
1048156,b8,831,20,7,ffffffff
1048157,c0,831,20,5,ffffffff
1048158,c0,831,20,4,ffffffff
1048159,c8,831,20,2,ffffffff
1048160,c0,831,20,7,ffffffff
1048161,c8,831,20,0,ffffffff
1048162,c8,831,20,1,ffffffff
1048163,c8,831,20,3,ffffffff
1048164,c8,831,20,5,ffffffff
1048165,d0,831,20,2,ffffffff
1048166,c8,831,20,7,ffffffff
1048168,c8,831,20,6,ffffffff
1048169,d0,831,20,1,ffffffff
1048170,d8,831,20,2,ffffffff
1048171,d0,831,20,3,ffffffff
1048172,d0,831,20,0,ffffffff
1048173,d0,831,20,5,ffffffff
1048174,d0,831,20,6,ffffffff
1048175,d0,831,20,7,ffffffff
1048176,d0,831,20,4,ffffffff
1048177,d8,831,20,1,ffffffff
1048179,d8,831,20,3,ffffffff
1048180,d8,831,20,0,ffffffff
1048181,e0,831,20,2,ffffffff
1048181,d8,831,20,5,ffffffff
1048182,e0,831,20,3,ffffffff
1048182,c0,831,20,1,ffffffff
1048183,e0,831,20,0,ffffffff
1048183,e8,831,20,2,ffffffff
1048183,e8,831,20,3,ffffffff
1048183,d8,831,20,6,ffffffff
1048184,e0,831,20,1,ffffffff
1048184,e0,831,20,6,ffffffff
1048184,e0,831,20,7,ffffffff
1048184,e8,831,20,0,ffffffff
1048184,c0,831,20,6,ffffffff
1048185,f0,831,20,2,ffffffff
1048185,f0,831,20,3,ffffffff
1048185,e0,831,20,4,ffffffff
1048185,d8,831,20,7,ffffffff
1048186,e0,831,20,5,ffffffff
1048186,e8,831,20,7,ffffffff
1048186,f0,831,20,0,ffffffff
1048186,e8,831,20,6,ffffffff
1048186,c0,831,20,3,ffffffff
1048187,e8,831,20,1,ffffffff
1048187,e8,831,20,4,ffffffff
1048187,f0,831,20,6,ffffffff
1048187,f0,831,20,7,ffffffff
1048187,d8,831,20,4,ffffffff
1048188,f0,831,20,1,ffffffff
1048188,f0,831,20,4,ffffffff
1048188,c8,831,20,4,ffffffff
1048189,f0,831,20,5,ffffffff
1048190,e8,831,20,5,ffffffff
1048195,f8,831,20,3,ffffffff
1048195,f8,831,20,2,ffffffff
1048196,f8,831,20,0,ffffffff
1048197,f8,831,20,6,ffffffff
1048197,f8,831,20,7,ffffffff
1048197,f8,831,20,1,ffffffff
1048198,f8,831,20,4,ffffffff
1048199,f8,831,20,5,ffffffff
1048201,100,831,20,2,ffffffff
1048201,100,831,20,3,ffffffff
1048202,100,831,20,0,ffffffff
1048203,100,831,20,7,ffffffff
1048203,100,831,20,1,ffffffff
1048203,100,831,20,6,ffffffff
1048204,100,831,20,4,ffffffff
1048205,100,831,20,5,ffffffff
1048208,110,831,20,2,ffffffff
1048208,110,831,20,3,ffffffff
1048209,110,831,20,0,ffffffff
1048210,110,831,20,1,ffffffff
1048212,110,831,20,7,ffffffff
1048212,110,831,20,6,ffffffff
1048213,118,831,20,2,ffffffff
1048213,118,831,20,3,ffffffff
1048213,110,831,20,4,ffffffff
1048214,118,831,20,0,ffffffff
1048214,110,831,20,5,ffffffff
1048215,118,831,20,1,ffffffff
1048216,118,831,20,6,ffffffff
1048216,118,831,20,7,ffffffff
