cycle,pc,cta_id,cluster_id,warp_id,tid
1038006,2f0,767,28,8,ffffffff
1038010,2f8,767,28,8,ffffffff
1038019,300,767,28,8,ffffffff
1038023,308,767,28,8,ffffffff
1038025,310,767,28,8,ffffffff
1040794,2f0,767,28,15,ffffffff
1040798,2f8,767,28,15,ffffffff
1040807,300,767,28,15,ffffffff
1040811,308,767,28,15,ffffffff
1040813,310,767,28,15,ffffffff
1041053,b8,825,28,8,ffffffff
1041054,b8,825,28,9,ffffffff
1041055,b8,825,28,10,ffffffff
1041056,b8,825,28,13,ffffffff
1041057,b8,825,28,14,ffffffff
1041058,b8,825,28,11,ffffffff
1041059,b8,825,28,12,ffffffff
1041060,b8,825,28,15,ffffffff
1041061,c0,825,28,8,ffffffff
1041062,c0,825,28,9,ffffffff
1041063,c0,825,28,14,ffffffff
1041064,c8,825,28,8,ffffffff
1041065,c8,825,28,9,ffffffff
1041066,c8,825,28,10,ffffffff
1041067,c0,825,28,11,ffffffff
1041068,c8,825,28,12,ffffffff
1041069,c8,825,28,13,ffffffff
1041070,c8,825,28,14,ffffffff
1041071,c0,825,28,15,ffffffff
1041072,d0,825,28,8,ffffffff
1041073,d0,825,28,9,ffffffff
1041074,d0,825,28,10,ffffffff
1041075,c8,825,28,11,ffffffff
1041076,d0,825,28,12,ffffffff
1041077,d0,825,28,13,ffffffff
1041078,d0,825,28,14,ffffffff
1041079,c8,825,28,15,ffffffff
1041080,d8,825,28,8,ffffffff
1041081,d8,825,28,9,ffffffff
1041082,d8,825,28,10,ffffffff
1041083,e0,825,28,8,ffffffff
1041083,d0,825,28,11,ffffffff
1041084,e0,825,28,9,ffffffff
1041084,d8,825,28,12,ffffffff
1041085,e0,825,28,10,ffffffff
1041085,c0,825,28,12,ffffffff
1041086,d8,825,28,13,ffffffff
1041087,c0,825,28,13,ffffffff
1041088,d8,825,28,14,ffffffff
1041089,c0,825,28,10,ffffffff
1041090,d0,825,28,15,ffffffff
1041091,d8,825,28,11,ffffffff
1041092,d8,825,28,15,ffffffff
1041094,e0,825,28,11,ffffffff
1041094,e8,825,28,8,ffffffff
1041094,e8,825,28,9,ffffffff
1041094,e8,825,28,10,ffffffff
1041095,e0,825,28,12,ffffffff
1041095,e0,825,28,13,ffffffff
1041095,e0,825,28,14,ffffffff
1041095,e8,825,28,11,ffffffff
1041096,f0,825,28,9,ffffffff
1041096,f0,825,28,10,ffffffff
1041096,e0,825,28,15,ffffffff
1041096,f0,825,28,8,ffffffff
1041097,e8,825,28,14,ffffffff
1041097,f0,825,28,11,ffffffff
1041097,e8,825,28,12,ffffffff
1041097,e8,825,28,13,ffffffff
1041098,e8,825,28,15,ffffffff
