Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023591
2001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022220
2002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035083
2004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019387
2005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
2006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022981
2008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022830
2009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
2011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
2013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
2016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031926
2018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018488
2019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037944
2021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020951
2022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
2023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
2025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
2029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026878
2030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
2032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
2033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020761
2036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027348
2037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027967
2039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020761
2040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
2043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
2044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027498
2046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
2047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
2048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
2049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
2051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
2053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
2055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
2056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
2057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
2058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025647
2060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020163
2061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
2063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
2065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
2067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
2068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
2070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
2072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
2074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
2075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
2077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020155
2078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031255
2079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
2081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
2082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
2084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019545
2085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031865
2086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024241
2088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021569
2089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035309
2091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019162
2092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
2093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
2096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
2098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
2100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
2103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
2105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020541
2106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034304
2107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038155
2108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020732
2109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
2110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029464
2112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020951
2113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
2117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
2119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
2124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
2126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
2130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026878
2131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
2133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
2134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020761
2137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027348
2138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027967
2140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020761
2141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
2143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
2144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
2145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027498
2147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
2148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
2149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
2150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
2152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
2154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
2156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
2157000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
2159000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2160000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
2161000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2162000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
2163000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
2164000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020429
2165000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029899
2166000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2167000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
2168000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020204
2169000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038598
2170000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037657
2171000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020250
2172000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
2173000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2174000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025647
2175000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020163
2176000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2177000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
2178000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
2179000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
2180000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2181000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
2182000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
2183000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2184000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036251
2185000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019970
2186000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031865
2187000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
2188000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023707
2189000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022104
2190000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
