cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,8,0,0,0,0,0
5700,24,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,1,22,0,10,1
6000,7,8,39,0,15,8
6100,9,5,39,0,21,5
6200,7,3,27,0,18,3
6300,3,0,11,0,5,0
6400,5,2,13,0,9,2
6500,3,3,14,0,11,3
6600,6,4,5,0,16,4
6700,0,0,2,0,1,0
6800,0,0,23,0,2,0
6900,0,0,4,0,0,0
7000,0,0,11,0,1,0
7100,1,0,6,0,1,0
7200,0,1,7,0,0,1
7300,1,0,13,0,1,0
7400,1,0,12,0,1,0
7500,0,0,7,0,0,0
7600,4,0,13,0,1,0
7700,2,0,17,0,0,0
7800,0,0,11,0,0,0
7900,0,0,13,0,2,0
8000,5,0,18,0,0,0
8100,3,2,17,0,2,2
8200,6,0,3,0,0,0
8300,1,0,1,0,1,0
8400,11,0,2,0,2,0
8500,3,0,0,0,0,0
8600,3,0,1,0,0,0
8700,12,0,1,0,0,0
8800,9,0,0,0,0,0
8900,10,0,0,0,0,0
9000,7,0,2,0,0,0
9100,2,0,0,0,0,0
9200,5,0,0,0,0,0
9300,3,0,0,0,0,0
9400,7,0,2,0,1,0
9500,0,0,3,0,0,0
9600,8,0,1,0,1,0
9700,4,0,0,0,2,0
9800,8,0,1,0,2,0
9900,8,0,0,0,0,0
10000,7,0,1,0,5,0
10100,4,0,3,0,2,0
10200,6,0,0,0,1,0
10300,8,0,3,0,2,0
10400,9,0,4,0,1,0
10500,4,0,3,0,0,0
10600,2,0,1,0,0,0
10700,14,0,2,0,3,0
10800,11,0,4,0,2,0
10900,10,1,2,0,3,1
11000,4,0,4,0,2,0
11100,4,0,4,0,0,0
11200,5,0,7,0,3,0
11300,6,0,5,0,0,0
11400,5,0,0,0,0,0
11500,3,0,3,0,0,0
11600,8,0,2,0,2,0
11700,6,0,1,0,1,0
11800,5,0,1,0,2,0
11900,2,0,2,0,3,0
12000,4,0,1,0,3,0
12100,8,0,4,0,1,0
12200,7,0,3,0,4,0
12300,11,0,2,0,3,0
12400,2,0,3,0,3,0
12500,5,0,4,0,2,0
12600,6,0,3,0,2,0
12700,3,0,2,0,2,0
12800,8,0,6,0,1,0
12900,6,0,3,0,4,0
13000,9,0,2,0,2,0
13100,5,0,2,0,2,0
13200,11,0,2,0,4,0
13300,11,0,1,0,2,0
13400,5,0,2,0,2,0
13500,7,0,4,0,3,0
13600,5,0,1,0,5,0
13700,11,0,2,0,1,0
13800,9,0,5,0,2,0
13900,11,0,4,0,3,0
14000,7,0,1,0,2,0
14100,11,0,1,0,1,0
14200,5,0,0,0,2,0
14300,4,0,2,0,2,0
14400,10,0,1,0,1,0
14500,8,0,0,0,2,0
14600,7,0,2,0,2,0
14700,1,0,0,0,1,0
14800,11,0,2,0,5,0
14900,7,0,3,0,3,0
15000,6,0,2,0,2,0
15100,5,0,3,0,3,0
15200,8,0,3,0,2,0
15300,8,0,1,0,2,0
15400,4,0,2,0,1,0
15500,4,0,1,0,4,0
15600,1,0,3,0,0,0
15700,8,0,1,0,6,0
15800,2,0,0,0,3,0
15900,9,0,0,0,2,0
16000,4,0,1,0,3,0
16100,6,0,4,0,5,0
16200,1,0,2,0,0,0
16300,5,0,2,0,2,0
16400,3,0,4,0,3,0
16500,6,0,1,0,1,0
16600,4,0,0,0,1,0
16700,11,0,2,0,1,0
16800,8,0,3,0,1,0
16900,1,0,1,0,2,0
17000,7,0,5,0,3,0
17100,4,0,2,0,0,0
17200,6,0,1,0,1,0
17300,6,0,4,0,0,0
17400,7,0,0,0,0,0
17500,6,0,2,0,0,0
17600,6,0,3,0,1,0
17700,4,0,0,0,2,0
17800,6,0,0,0,0,0
17900,7,0,0,0,3,0
18000,5,0,2,0,1,0
18100,3,0,0,0,0,0
18200,2,0,1,0,0,0
18300,7,0,3,0,1,0
18400,8,0,1,0,1,0
18500,10,0,0,0,1,0
18600,4,0,2,0,0,0
18700,8,0,1,0,0,0
18800,7,0,1,0,2,0
18900,9,0,4,0,1,0
19000,9,0,1,0,2,0
19100,2,0,1,0,1,0
