kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_linear_base.1.sm_75.ptx 717 : 122741 1229672 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 716 : 122741 1111936 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 715 : 122741 87508648 3531872 0 0 122738 96709 0 0 
bc_linear_base.1.sm_75.ptx 714 : 122741 1112100 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 713 : 122741 5401954 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 712 : 122741 754170 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 711 : 122741 83469885 3294784 0 0 122738 96709 0 0 
bc_linear_base.1.sm_75.ptx 710 : 122741 1117777 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 708 : 122741 85921473 3337504 0 0 122735 96709 0 0 
bc_linear_base.1.sm_75.ptx 804 : 708929 4316427 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 787 : 451839 4086798 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 752 : 249235 2254020 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 751 : 249235 2249555 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 750 : 249235 107385643 4322336 0 0 249192 225222 0 0 
bc_linear_base.1.sm_75.ptx 749 : 249235 2253868 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 748 : 249235 10969331 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 747 : 249235 1522574 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 746 : 249235 102808464 4088000 0 0 249192 225222 0 0 
bc_linear_base.1.sm_75.ptx 745 : 249235 2264675 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 744 : 249235 1518691 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 743 : 249235 80894555 2708128 0 0 249186 225222 0 0 
bc_linear_base.1.sm_75.ptx 825 : 3121854 58832582 0 0 0 3118965 97563 0 0 
bc_linear_base.1.sm_75.ptx 818 : 3121854 19104510 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 812 : 5672796 51528560 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 796 : 5672796 4971501511 95387392 0 0 5668458 1673665 0 0 
bc_linear_base.1.sm_75.ptx 794 : 5672796 51462547 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 793 : 5672796 3146658364 26760000 0 0 5672768 1673665 0 0 
bc_linear_base.1.sm_75.ptx 760 : 5672796 27367348 0 0 0 0 0 0 215707 
bc_linear_base.1.sm_75.ptx 759 : 5672796 35335854 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 758 : 5672796 4971756621 93105696 0 0 5668240 1673665 0 0 
bc_linear_base.1.sm_75.ptx 757 : 5672796 51596261 0 0 0 0 0 0 0 
