Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244279
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224299
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244279
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224299
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244279
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232482
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234365
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237085
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226612
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248479
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220100
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239677
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237085
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234365
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228313
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232482
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229483
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233195
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.243128
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236535
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231463
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219418
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244279
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224392
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241378
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237603
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237958
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222407
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244279
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241378
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229390
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241378
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224299
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247181
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239433
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231335
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228122
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237648
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233589
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228995
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232576
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229390
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233288
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226488
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224392
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235384
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.240359
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230502
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233195
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232576
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229390
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233195
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232482
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238285
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250180
