Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.010809
2000,1.3415,0.039994,0.023482,0.002970,0.007114
3000,1.3415,0.039994,0.023482,0.002970,0.007114
4000,1.3415,0.039994,0.023482,0.002970,0.007114
5000,1.3415,0.039994,0.023482,0.002970,0.007114
6000,1.3415,0.039994,0.023482,0.002970,0.051112
7000,1.3415,0.039994,0.023482,0.002970,0.010206
8000,1.3415,0.039994,0.023482,0.002970,0.020420
9000,1.3415,0.039994,0.023482,0.002970,0.012902
10000,1.3415,0.039994,0.023482,0.002970,0.026066
11000,1.3415,0.039994,0.023482,0.002970,0.021647
12000,1.3415,0.039994,0.023482,0.002970,0.029288
13000,1.3415,0.039994,0.023482,0.002970,0.023887
14000,1.3415,0.039994,0.023482,0.002970,0.018065
15000,1.3415,0.039994,0.023482,0.002970,0.017321
16000,1.3415,0.039994,0.023482,0.002970,0.018780
17000,1.3415,0.039994,0.023482,0.002970,0.018514
18000,1.3415,0.039994,0.023482,0.002970,0.021423
19000,1.3415,0.039994,0.023482,0.002970,0.024211
20000,1.3415,0.039994,0.023482,0.002970,0.024694
21000,1.3415,0.039994,0.023482,0.002970,0.026495
22000,1.3415,0.039994,0.023482,0.002970,0.022779
23000,1.3415,0.039994,0.023482,0.002970,0.020202
24000,1.3415,0.039994,0.023482,0.002970,0.017102
25000,1.3415,0.039994,0.023482,0.002970,0.019384
26000,1.3415,0.039994,0.023482,0.002970,0.013608
27000,1.3415,0.039994,0.023482,0.002970,0.012698
28000,1.3415,0.039994,0.023482,0.002970,0.011079
29000,1.3415,0.039994,0.023482,0.002970,0.011517
30000,1.3415,0.039994,0.023482,0.002970,0.010788
31000,1.3415,0.039994,0.023482,0.002970,0.008590
32000,1.3415,0.039994,0.023482,0.002970,0.005153
33000,1.3415,0.039994,0.023482,0.002970,0.004011
34000,1.3415,0.039994,0.023482,0.002970,0.002891
35000,1.3415,0.039994,0.023482,0.002970,0.002257
36000,1.3415,0.039994,0.023482,0.002970,0.002855
37000,1.3415,0.039994,0.023482,0.002970,0.001696
38000,1.3415,0.039994,0.023482,0.002970,0.001576
39000,1.3415,0.039994,0.023482,0.002970,0.001165
40000,1.3415,0.039994,0.023482,0.002970,0.000743
41000,1.3415,0.039994,0.023482,0.002970,0.000331
42000,1.3415,0.039994,0.023482,0.002970,0.000274
43000,1.3415,0.039994,0.023482,0.002970,0.000280
44000,1.3415,0.039994,0.023482,0.002970,0.000296
45000,1.3415,0.039994,0.023482,0.002970,0.000335
46000,1.3415,0.039994,0.023482,0.002970,0.000151
47000,1.3415,0.039994,0.023482,0.002970,0.000333
48000,1.3415,0.039994,0.023482,0.002970,0.000290
49000,1.3415,0.039994,0.023482,0.002970,0.000151
50000,1.3415,0.039994,0.023482,0.002970,0.000342
51000,1.3415,0.039994,0.023482,0.002970,0.000326
52000,1.3415,0.039994,0.023482,0.002970,0.000242
53000,1.3415,0.039994,0.023482,0.002970,0.000198
54000,1.3415,0.039994,0.023482,0.002970,0.000290
55000,1.3415,0.039994,0.023482,0.002970,0.000349
56000,1.3415,0.039994,0.023482,0.002970,0.000274
57000,1.3415,0.039994,0.023482,0.002970,0.000242
58000,1.3415,0.039994,0.023482,0.002970,0.000151
59000,1.3415,0.039994,0.023482,0.002970,0.000265
60000,1.3415,0.039994,0.023482,0.002970,0.000267
61000,1.3415,0.039994,0.023482,0.002970,0.000305
62000,1.3415,0.039994,0.023482,0.002970,0.000335
63000,1.3415,0.039994,0.023482,0.002970,0.000242
64000,1.3415,0.039994,0.023482,0.002970,0.000242
65000,1.3415,0.039994,0.023482,0.002970,0.000151
66000,1.3415,0.039994,0.023482,0.002970,0.000258
67000,1.3415,0.039994,0.023482,0.002970,0.000242
68000,1.3415,0.039994,0.023482,0.002970,0.000242
69000,1.3415,0.039994,0.023482,0.002970,0.000296
70000,1.3415,0.039994,0.023482,0.002970,0.000319
71000,1.3415,0.039994,0.023482,0.002970,0.000189
72000,1.3415,0.039994,0.023482,0.002970,0.000258
73000,1.3415,0.039994,0.023482,0.002970,0.000151
