kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pr_base.1.sm_75.ptx 194 : 685312 3584128 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 191 : 685230 3256888 0 0 0 85654 21414 0 0 
pr_base.1.sm_75.ptx 167 : 1659666 15034021 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 166 : 1659666 15066437 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 164 : 1659666 309247608 5451392 0 0 1624727 618982 0 0 
pr_base.1.sm_75.ptx 162 : 1659666 15073799 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 161 : 1659666 14996304 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 159 : 1659666 165356066 690336 0 0 956677 618982 0 0 
pr_base.1.sm_75.ptx 157 : 1659666 15108246 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 156 : 1659666 15052116 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 154 : 1659666 311347915 5467264 0 0 1624885 618982 0 0 
pr_base.1.sm_75.ptx 152 : 1659666 15080746 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 151 : 1659666 15003114 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 149 : 1659666 168199817 696736 0 0 953011 618982 0 0 
pr_base.1.sm_75.ptx 147 : 1659666 15024110 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 146 : 1659666 15058505 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 144 : 1659666 351942478 6641120 0 0 1624951 618982 0 0 
pr_base.1.sm_75.ptx 140 : 227448 2082067 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 139 : 227448 2088298 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 137 : 617094 2079256 0 0 0 0 0 0 14443 
pr_base.1.sm_75.ptx 136 : 617094 3798106 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 135 : 617094 5647837 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 134 : 617094 3882898 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 131 : 961931 2266273 0 0 0 0 0 0 29866 
pr_base.1.sm_75.ptx 130 : 961931 5941152 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 66 : 685312 3737024 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 190 : 685230 6221182 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 63 : 685230 3084120 0 0 0 85654 21414 0 0 
pr_base.1.sm_75.ptx 122 : 961931 8792532 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 189 : 685230 6321822 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 62 : 685230 6350558 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 121 : 961931 8963291 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 188 : 685230 4270356 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 61 : 685230 4307700 0 0 0 0 0 0 0 
