cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,14,0,32,0
5800,0,0,21,0,29,0
5900,0,0,5,0,59,0
6000,0,0,0,0,0,0
6100,0,1,32,0,2,1
6200,0,3,43,0,13,3
6300,0,0,9,0,5,0
6400,0,5,11,0,11,5
6500,0,2,10,0,9,2
6600,1,1,7,0,8,1
6700,0,2,13,0,7,2
6800,3,4,6,0,8,4
6900,3,3,8,0,4,3
7000,0,2,10,0,7,2
7100,4,2,8,0,7,2
7200,3,2,8,0,6,2
7300,1,0,7,0,6,0
7400,2,0,10,0,9,0
7500,4,1,12,0,7,1
7600,6,3,6,0,12,3
7700,3,1,8,0,8,1
7800,1,0,8,0,3,0
7900,5,0,6,0,7,0
8000,5,0,8,0,11,0
8100,5,2,12,0,5,2
8200,6,0,8,0,8,0
8300,6,0,8,0,9,0
8400,6,4,8,0,6,4
8500,2,1,6,0,4,1
8600,7,0,5,0,7,0
8700,10,0,5,0,9,0
8800,4,1,6,0,13,1
8900,6,0,6,0,11,0
9000,7,3,7,0,7,3
9100,4,2,7,0,6,2
9200,7,2,8,0,10,2
9300,5,0,6,0,8,0
9400,6,5,6,0,8,5
9500,2,0,9,0,2,0
9600,5,1,8,0,10,1
9700,6,4,7,0,7,4
9800,7,2,5,0,13,2
9900,8,0,9,0,6,0
10000,6,1,2,0,9,1
10100,9,4,8,0,6,4
10200,12,3,6,0,12,3
10300,9,0,5,0,8,0
10400,8,2,8,0,8,2
10500,8,2,7,0,10,2
10600,9,3,6,0,8,3
10700,4,1,5,0,10,1
10800,6,3,6,0,10,3
10900,15,0,3,0,12,0
11000,5,1,3,0,14,1
11100,16,0,4,0,7,0
11200,16,2,4,0,11,2
11300,20,6,7,0,9,6
11400,8,2,7,0,5,2
11500,23,2,5,0,11,2
11600,20,2,2,0,13,2
11700,12,2,4,0,14,2
11800,23,6,2,0,14,6
11900,19,3,3,0,16,3
12000,16,0,4,0,9,0
12100,14,1,6,0,7,1
12200,15,0,7,0,8,0
12300,5,0,8,0,2,0
12400,5,1,9,0,4,1
12500,11,0,12,0,2,0
12600,1,0,10,0,4,0
12700,8,1,10,0,1,1
12800,1,0,9,0,0,0
12900,4,0,11,0,1,0
13000,2,0,12,0,0,0
13100,3,0,7,0,0,0
13200,2,0,7,0,1,0
13300,2,0,8,0,1,0
13400,0,0,6,0,1,0
13500,1,0,8,0,0,0
13600,4,0,6,0,0,0
13700,2,0,8,0,2,0
13800,0,0,5,0,0,0
13900,1,0,7,0,0,0
14000,0,0,8,0,0,0
14100,1,0,6,0,0,0
14200,1,0,8,0,1,0
14300,0,0,10,0,0,0
14400,2,0,8,0,0,0
14500,0,1,8,0,0,1
14600,0,0,7,0,0,0
14700,0,0,5,0,0,0
14800,0,0,9,0,0,0
14900,0,0,7,0,0,0
15000,2,0,8,0,0,0
15100,0,0,9,0,0,0
15200,0,0,6,0,0,0
15300,1,0,6,0,1,0
15400,0,0,7,0,0,0
15500,1,0,7,0,0,0
15600,2,0,6,0,0,0
15700,0,0,6,0,0,0
15800,0,0,8,0,1,0
15900,0,0,8,0,0,0
16000,1,0,7,0,0,0
16100,0,0,4,0,0,0
16200,1,0,11,0,0,0
16300,0,0,8,0,0,0
16400,0,0,9,0,0,0
16500,0,0,8,0,0,0
16600,0,0,8,0,0,0
16700,1,1,7,0,0,1
16800,0,0,9,0,0,0
16900,0,0,6,0,0,0
17000,1,0,6,0,2,0
17100,0,0,6,0,0,0
17200,0,0,8,0,0,0
17300,0,0,8,0,1,0
17400,1,0,8,0,0,0
17500,2,0,8,0,0,0
17600,2,0,7,0,1,0
17700,0,0,9,0,2,0
17800,0,0,7,0,0,0
17900,1,0,8,0,0,0
18000,0,0,8,0,0,0
18100,0,0,10,0,0,0
18200,0,0,9,0,0,0
18300,0,0,9,0,0,0
18400,0,0,11,0,0,0
18500,0,0,7,0,1,0
18600,0,0,9,0,0,0
18700,0,0,7,0,0,0
18800,0,0,7,0,0,0
18900,0,0,9,0,1,0
19000,0,0,9,0,0,0
19100,1,0,8,0,1,0
