cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,11,0,15,0
5800,0,0,28,0,50,0
5900,0,0,1,0,55,0
6000,0,0,0,0,0,0
6100,0,0,37,0,6,0
6200,0,3,38,0,16,3
6300,0,12,16,0,10,12
6400,0,5,10,0,7,5
6500,1,0,10,0,7,0
6600,1,3,10,0,9,3
6700,0,2,14,0,4,2
6800,1,3,12,0,8,3
6900,4,3,10,0,7,3
7000,2,3,11,0,17,3
7100,8,2,7,0,6,2
7200,3,1,9,0,9,1
7300,1,2,7,0,11,2
7400,4,5,7,0,9,5
7500,3,2,9,0,10,2
7600,1,4,4,0,8,4
7700,9,5,14,0,14,5
7800,1,1,9,0,4,1
7900,2,1,10,0,7,1
8000,5,5,8,0,11,5
8100,1,5,5,0,6,5
8200,8,4,11,0,7,4
8300,2,1,6,0,7,1
8400,4,0,6,0,5,0
8500,9,2,10,0,6,2
8600,3,0,5,0,7,0
8700,1,1,9,0,4,1
8800,5,3,9,0,7,3
8900,6,1,6,0,6,1
9000,8,2,3,0,14,2
9100,8,3,4,0,10,3
9200,5,3,10,0,9,3
9300,12,1,7,0,11,1
9400,6,1,7,0,6,1
9500,9,4,6,0,8,4
9600,1,1,6,0,6,1
9700,4,3,6,0,13,3
9800,11,1,6,0,10,1
9900,9,4,5,0,11,4
10000,5,0,7,0,4,0
10100,9,3,6,0,13,3
10200,7,0,9,0,6,0
10300,7,3,5,0,8,3
10400,9,1,4,0,8,1
10500,18,5,5,0,16,5
10600,3,0,4,0,10,0
10700,3,0,2,0,16,0
10800,5,3,6,0,8,3
10900,15,4,7,0,11,4
11000,18,3,7,0,11,3
11100,12,2,3,0,11,2
11200,14,1,3,0,13,1
11300,11,3,2,0,10,3
11400,12,2,7,0,10,2
11500,27,1,4,0,13,1
11600,22,2,4,0,17,2
11700,22,2,4,0,10,2
11800,24,0,8,0,13,0
11900,5,0,9,0,6,0
12000,25,0,10,0,5,0
12100,4,1,8,0,2,1
12200,11,0,11,0,2,0
12300,4,0,13,0,2,0
12400,3,0,9,0,0,0
12500,6,0,11,0,2,0
12600,0,0,5,0,3,0
12700,1,1,13,0,2,1
12800,6,0,8,0,0,0
12900,3,0,6,0,0,0
13000,0,0,8,0,0,0
13100,0,0,8,0,0,0
13200,1,0,9,0,0,0
13300,0,0,5,0,0,0
13400,0,0,8,0,0,0
13500,0,0,8,0,0,0
13600,0,0,6,0,0,0
13700,1,0,6,0,0,0
13800,2,0,7,0,0,0
13900,1,0,7,0,1,0
14000,1,0,7,0,0,0
14100,0,0,8,0,0,0
14200,1,0,7,0,0,0
14300,2,0,9,0,0,0
14400,0,0,8,0,0,0
14500,0,0,6,0,0,0
14600,0,0,7,0,0,0
14700,0,0,6,0,0,0
14800,1,0,8,0,0,0
14900,0,0,8,0,0,0
15000,0,0,6,0,0,0
15100,0,0,6,0,0,0
15200,0,0,7,0,0,0
15300,1,0,7,0,0,0
15400,0,0,7,0,0,0
15500,0,0,8,0,0,0
15600,0,0,7,0,2,0
15700,1,0,8,0,0,0
15800,0,0,7,0,0,0
15900,0,0,6,0,1,0
16000,1,0,8,0,0,0
16100,1,0,8,0,0,0
16200,0,0,6,0,1,0
16300,1,0,10,0,0,0
16400,0,0,11,0,0,0
16500,1,0,7,0,0,0
16600,0,0,6,0,1,0
16700,0,0,8,0,0,0
16800,0,0,7,0,1,0
16900,0,0,9,0,0,0
17000,0,0,9,0,0,0
17100,1,0,7,0,0,0
17200,0,0,11,0,0,0
17300,0,0,7,0,1,0
17400,0,1,7,0,1,1
17500,0,0,9,0,0,0
17600,1,0,10,0,0,0
17700,0,0,7,0,0,0
17800,1,0,6,0,0,0
17900,0,0,11,0,0,0
18000,0,0,8,0,0,0
18100,0,0,7,0,0,0
18200,1,0,5,0,1,0
18300,0,0,9,0,1,0
18400,1,0,7,0,0,0
18500,1,0,7,0,0,0
18600,0,0,11,0,0,0
18700,0,0,9,0,0,0
18800,0,0,10,0,0,0
18900,0,0,9,0,0,0
19000,0,0,9,0,0,0
19100,1,0,9,0,0,0
