cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,4,12,0,31,4
5800,0,25,25,0,28,25
5900,0,11,3,0,61,11
6000,0,0,0,0,0,0
6100,0,1,35,0,2,1
6200,0,8,41,0,16,8
6300,0,1,17,0,10,1
6400,0,5,13,0,7,5
6500,1,2,13,0,6,2
6600,1,5,12,0,7,5
6700,1,2,13,0,3,2
6800,0,1,10,0,5,1
6900,2,2,5,0,9,2
7000,3,5,10,0,4,5
7100,8,1,9,0,8,1
7200,2,2,7,0,8,2
7300,2,2,13,0,7,2
7400,2,3,8,0,8,3
7500,1,3,10,0,9,3
7600,3,1,6,0,7,1
7700,5,2,11,0,3,2
7800,2,3,15,0,4,3
7900,7,5,10,0,4,5
8000,0,0,4,0,7,0
8100,3,1,8,0,8,1
8200,3,2,11,0,10,2
8300,4,3,3,0,10,3
8400,1,2,9,0,9,2
8500,3,0,7,0,9,0
8600,1,1,7,0,6,1
8700,6,2,7,0,7,2
8800,6,4,5,0,14,4
8900,5,5,6,0,10,5
9000,9,4,3,0,12,4
9100,11,2,7,0,7,2
9200,5,2,10,0,2,2
9300,9,2,2,0,14,2
9400,2,1,5,0,11,1
9500,3,2,6,0,6,2
9600,8,1,7,0,10,1
9700,2,1,4,0,10,1
9800,14,4,4,0,9,4
9900,4,1,6,0,8,1
10000,3,0,7,0,6,0
10100,4,0,5,0,9,0
10200,9,2,8,0,7,2
10300,5,2,8,0,7,2
10400,10,2,3,0,13,2
10500,9,3,6,0,13,3
10600,7,0,5,0,10,0
10700,5,0,4,0,13,0
10800,17,2,4,0,11,2
10900,5,1,5,0,9,1
11000,11,2,5,0,8,2
11100,22,5,5,0,13,5
11200,20,0,3,0,13,0
11300,12,2,1,0,16,2
11400,23,6,3,0,16,6
11500,6,1,6,0,3,1
11600,11,2,5,0,10,2
11700,37,4,5,0,20,4
11800,16,1,4,0,9,1
11900,23,1,5,0,11,1
12000,3,0,6,0,3,0
12100,5,1,7,0,4,1
12200,17,0,9,0,5,0
12300,10,0,6,0,3,0
12400,11,0,12,0,3,0
12500,7,2,9,0,4,2
12600,2,0,10,0,1,0
12700,1,0,9,0,1,0
12800,3,0,11,0,1,0
12900,1,0,7,0,0,0
13000,0,0,11,0,0,0
13100,5,0,8,0,0,0
13200,2,0,8,0,1,0
13300,1,0,5,0,0,0
13400,0,0,8,0,0,0
13500,2,0,8,0,0,0
13600,1,0,5,0,0,0
13700,1,0,8,0,0,0
13800,1,0,6,0,1,0
13900,3,0,9,0,1,0
14000,1,0,9,0,0,0
14100,0,0,8,0,1,0
14200,0,1,7,0,0,1
14300,0,1,8,0,0,1
14400,0,0,7,0,0,0
14500,1,0,7,0,0,0
14600,0,0,7,0,0,0
14700,0,0,9,0,0,0
14800,0,0,7,0,1,0
14900,0,0,6,0,0,0
15000,0,0,9,0,0,0
15100,1,0,7,0,1,0
15200,0,0,5,0,1,0
15300,0,0,8,0,0,0
15400,0,0,8,0,0,0
15500,0,0,7,0,0,0
15600,1,0,7,0,0,0
15700,0,0,7,0,0,0
15800,0,0,10,0,0,0
15900,0,0,7,0,0,0
16000,0,1,8,0,1,1
16100,0,0,5,0,0,0
16200,1,0,8,0,0,0
16300,0,0,8,0,0,0
16400,1,0,8,0,0,0
16500,0,0,6,0,1,0
16600,1,0,8,0,0,0
16700,0,0,8,0,0,0
16800,0,0,8,0,0,0
16900,0,0,8,0,0,0
17000,0,0,6,0,0,0
17100,0,0,7,0,0,0
17200,0,0,7,0,1,0
17300,0,0,6,0,1,0
17400,0,0,6,0,0,0
17500,0,0,9,0,0,0
17600,0,0,8,0,0,0
17700,0,0,10,0,0,0
17800,0,0,7,0,2,0
17900,0,0,8,0,0,0
18000,0,0,8,0,0,0
18100,0,0,8,0,0,0
18200,1,0,9,0,0,0
18300,1,0,8,0,0,0
18400,1,0,7,0,0,0
18500,0,0,10,0,0,0
18600,0,0,6,0,0,0
18700,0,0,11,0,0,0
18800,1,0,9,0,0,0
18900,0,0,10,0,0,0
19000,1,0,8,0,1,0
19100,0,0,10,0,0,0
