cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,13,0,13,0
5800,0,0,25,0,46,0
5900,0,0,2,0,61,0
6000,0,0,0,0,0,0
6100,0,0,46,0,6,0
6200,0,1,19,0,7,1
6300,0,2,13,0,7,2
6400,1,3,11,0,8,3
6500,1,2,8,0,8,2
6600,0,1,13,0,9,1
6700,1,4,10,0,13,4
6800,1,1,8,0,13,1
6900,0,3,6,0,6,3
7000,0,4,6,0,10,4
7100,5,4,10,0,5,4
7200,3,3,12,0,8,3
7300,5,3,9,0,6,3
7400,4,6,8,0,11,6
7500,0,0,12,0,3,0
7600,2,0,8,0,8,0
7700,3,0,13,0,5,0
7800,5,2,6,0,12,2
7900,1,0,8,0,3,0
8000,2,4,12,0,8,4
8100,5,1,11,0,6,1
8200,3,0,7,0,5,0
8300,0,0,3,0,10,0
8400,2,2,7,0,5,2
8500,9,3,6,0,11,3
8600,9,4,6,0,14,4
8700,10,5,6,0,12,5
8800,1,2,5,0,10,2
8900,2,1,8,0,6,1
9000,7,1,8,0,5,1
9100,6,2,7,0,7,2
9200,0,0,8,0,8,0
9300,3,1,8,0,8,1
9400,10,4,8,0,6,4
9500,7,3,3,0,15,3
9600,12,1,9,0,10,1
9700,4,3,4,0,10,3
9800,3,1,4,0,11,1
9900,10,1,4,0,8,1
10000,9,2,7,0,9,2
10100,9,3,8,0,7,3
10200,14,3,7,0,10,3
10300,4,1,6,0,7,1
10400,6,3,6,0,13,3
10500,9,0,5,0,11,0
10600,7,1,7,0,7,1
10700,4,2,5,0,14,2
10800,9,0,3,0,13,0
10900,3,4,5,0,11,4
11000,10,1,7,0,8,1
11100,11,1,6,0,6,1
11200,14,1,7,0,5,1
11300,11,0,5,0,13,0
11400,20,3,6,0,11,3
11500,12,1,4,0,12,1
11600,10,0,5,0,10,0
11700,8,1,3,0,13,1
11800,15,2,4,0,11,2
11900,15,0,6,0,10,0
12000,22,0,2,0,14,0
12100,23,0,3,0,10,0
12200,22,4,7,0,7,4
12300,22,0,7,0,7,0
12400,17,1,9,0,3,1
12500,3,0,8,0,3,0
12600,2,0,7,0,3,0
12700,8,0,10,0,0,0
12800,7,0,7,0,3,0
12900,1,1,8,0,1,1
13000,0,0,8,0,0,0
13100,2,1,5,0,2,1
13200,2,0,8,0,1,0
13300,4,1,7,0,0,1
13400,0,0,8,0,1,0
13500,0,0,6,0,2,0
13600,0,0,9,0,0,0
13700,0,0,5,0,0,0
13800,1,0,6,0,1,0
13900,3,0,7,0,0,0
14000,1,0,7,0,0,0
14100,0,0,9,0,0,0
14200,0,0,8,0,0,0
14300,0,0,7,0,1,0
14400,1,0,8,0,0,0
14500,0,0,8,0,0,0
14600,0,0,8,0,0,0
14700,0,0,6,0,0,0
14800,1,0,7,0,0,0
14900,0,0,8,0,1,0
15000,0,0,7,0,0,0
15100,0,0,6,0,0,0
15200,0,0,8,0,1,0
15300,0,0,6,0,0,0
15400,0,0,10,0,1,0
15500,0,0,9,0,0,0
15600,0,0,6,0,1,0
15700,0,0,6,0,0,0
15800,0,0,8,0,0,0
15900,1,0,10,0,1,0
16000,0,0,8,0,0,0
16100,0,0,9,0,0,0
16200,1,0,7,0,0,0
16300,0,0,10,0,0,0
16400,2,0,6,0,2,0
16500,0,0,8,0,0,0
16600,0,0,8,0,0,0
16700,0,0,7,0,0,0
16800,1,0,9,0,0,0
16900,0,0,7,0,1,0
17000,0,0,7,0,0,0
17100,0,0,9,0,0,0
17200,0,0,5,0,0,0
17300,1,0,8,0,0,0
17400,0,0,8,0,0,0
17500,0,0,9,0,0,0
17600,0,0,6,0,1,0
17700,0,0,10,0,0,0
17800,0,0,7,0,0,0
17900,1,0,7,0,1,0
18000,0,0,8,0,2,0
18100,0,0,5,0,0,0
18200,1,0,9,0,1,0
18300,0,0,7,0,0,0
18400,0,0,7,0,1,0
18500,0,0,7,0,1,0
18600,0,0,10,0,0,0
18700,0,0,9,0,0,0
18800,0,0,9,0,0,0
18900,0,0,9,0,0,0
19000,1,0,8,0,0,0
19100,0,0,8,0,0,0
