Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.478677
3001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.208648
3002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.391416
3003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.038962
3004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.006552
3005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.527900
3006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.714207
3007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.275309
3008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.013623
3009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.430973
3010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.202702
3011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.030202
3012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.010218
3013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.951094
3014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.643250
3015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.916179
3016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.097332
3017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.493430
3018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.453063
3019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.482866
3020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.814237
3021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.350866
3022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.435428
3023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.725157
3024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.848572
3025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.201878
3026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.707537
3027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.290771
3028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.694938
3029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.461442
3030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.491502
3031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.503527
3032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.275190
3033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.265417
3034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.175352
3035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.337556
3036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.696895
3037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.181807
3038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.833522
3039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.868253
3040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.766161
3041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.909623
3042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.172878
3043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.260582
3044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.955945
3045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.245674
3046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.280313
3047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.143765
3048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.178455
3049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.347428
3050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.187205
3051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.723099
3052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.101917
3053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.808433
3054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.774021
3055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.222252
3056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.870386
3057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.121912
3058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.653332
3059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.873814
3060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.243436
3061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.556392
3062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.617778
3063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.209860
3064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.991816
3065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.025996
3066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.167669
3067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.434485
