Cycle,RunTimeDynamic(W)
12000000,8.200958
12001000,8.200958
12002000,8.200958
12003000,8.200958
12004000,8.200958
12005000,8.200958
12006000,8.200958
12007000,8.200958
12008000,8.200958
12009000,8.200958
12010000,8.200958
12011000,8.200958
12012000,8.200958
12013000,8.200958
12014000,8.200958
12015000,8.200958
12016000,8.200958
12017000,8.200958
12018000,8.200958
12019000,8.200958
12020000,8.200958
12021000,8.200958
12022000,8.200958
12023000,8.200958
12024000,8.200958
12025000,8.200958
12026000,8.200958
12027000,8.200958
12028000,8.200958
12029000,8.200958
12030000,8.200958
12031000,8.200958
12032000,8.200958
12033000,8.200958
12034000,8.200958
12035000,8.200958
12036000,8.200958
12037000,8.200958
12038000,8.200958
12039000,8.200958
12040000,8.200958
12041000,8.200958
12042000,8.200958
12043000,8.200958
12044000,8.200958
12045000,8.200958
12046000,8.200958
12047000,8.200958
12048000,8.200958
12049000,8.200958
12050000,8.200958
12051000,8.200958
12052000,8.200958
12053000,8.200958
12054000,8.200958
12055000,8.200958
12056000,8.200958
12057000,8.200958
12058000,8.200958
12059000,8.200958
12060000,8.200958
12061000,8.200958
12062000,8.200958
12063000,8.200958
12064000,8.200958
12065000,8.200958
12066000,8.200958
12067000,8.200958
12068000,8.200958
12069000,8.200958
12070000,8.200958
12071000,8.200958
12072000,8.200958
12073000,8.200958
12074000,8.200958
12075000,8.200958
12076000,8.200958
12077000,8.200958
12078000,8.200958
12079000,8.200958
12080000,8.200958
12081000,8.200958
12082000,8.200958
12083000,8.200958
12084000,8.200958
12085000,8.200958
12086000,8.200958
12087000,8.200958
12088000,8.200958
12089000,8.200958
12090000,8.200958
12091000,8.200958
12092000,8.200958
12093000,8.200958
12094000,8.200958
12095000,8.200958
12096000,8.200958
12097000,8.200958
12098000,8.200958
12099000,8.200958
12100000,8.200958
12101000,8.200958
12102000,8.200958
12103000,8.200958
12104000,8.200958
12105000,8.200958
12106000,8.200958
12107000,8.200958
12108000,8.200958
12109000,8.200958
12110000,8.200958
12111000,8.200958
12112000,8.200958
12113000,8.200958
12114000,8.200958
12115000,8.200958
12116000,8.200958
12117000,8.200958
12118000,8.200958
12119000,8.200958
12120000,8.200958
12121000,8.200958
12122000,8.200958
12123000,8.200958
12124000,8.200958
12125000,8.200958
12126000,8.200958
12127000,8.200958
12128000,8.200958
12129000,8.200958
12130000,8.200958
12131000,8.200958
12132000,8.200958
12133000,8.200958
12134000,8.200958
12135000,8.200958
12136000,8.200958
12137000,8.200958
12138000,8.200958
12139000,8.200958
12140000,8.200958
12141000,8.200958
12142000,8.200958
12143000,8.200958
12144000,8.200958
12145000,8.200958
12146000,8.200958
12147000,8.200958
12148000,8.200958
12149000,8.200958
12150000,8.200958
12151000,8.200958
12152000,8.200958
12153000,8.200958
12154000,8.200958
12155000,8.200958
12156000,8.200958
12157000,8.200958
12158000,8.200958
12159000,8.200958
12160000,8.200958
12161000,8.200958
12162000,8.200958
12163000,8.200958
12164000,8.200958
12165000,8.200958
12166000,8.200958
12167000,8.200958
12168000,8.200958
12169000,8.200958
12170000,8.200958
12171000,8.200958
12172000,8.200958
12173000,8.200958
12174000,8.200958
12175000,8.200958
12176000,8.200958
12177000,8.200958
12178000,8.200958
12179000,8.200958
12180000,8.200958
12181000,8.200958
12182000,8.200958
12183000,8.200958
12184000,8.200958
12185000,8.200958
12186000,8.200958
12187000,8.200958
12188000,8.200958
12189000,8.200958
12190000,8.200958
12191000,8.200958
12192000,8.200958
12193000,8.200958
12194000,8.200958
12195000,8.200958
12196000,8.200958
12197000,8.200958
12198000,8.200958
12199000,8.200958
12200000,8.200958
12201000,8.200958
12202000,8.200958
12203000,8.200958
12204000,8.200958
12205000,8.200958
12206000,8.200958
12207000,8.200958
12208000,8.200958
12209000,8.200958
12210000,8.200958
12211000,8.200958
12212000,8.200958
12213000,8.200958
12214000,8.200958
12215000,8.200958
12216000,8.200958
12217000,8.200958
12218000,8.200958
12219000,8.200958
12220000,8.200958
12221000,8.200958
12222000,8.200958
12223000,8.200958
12224000,8.200958
12225000,8.200958
12226000,8.200958
12227000,8.200958
12228000,8.200958
12229000,8.200958
12230000,8.200958
12231000,8.200958
12232000,8.200958
12233000,8.200958
12234000,8.200958
12235000,8.200958
12236000,8.200958
12237000,8.200958
12238000,8.200958
12239000,8.200958
12240000,8.200958
12241000,8.200958
12242000,8.200958
12243000,8.200958
12244000,8.200958
12245000,8.200958
12246000,8.200958
12247000,8.200958
12248000,8.200958
12249000,8.200958
12250000,8.200958
12251000,8.200958
12252000,8.200958
12253000,8.200958
12254000,8.200958
12255000,8.200958
12256000,8.200958
12257000,8.200958
12258000,8.200958
12259000,8.200958
12260000,8.200958
12261000,8.200958
12262000,8.200958
12263000,8.200958
12264000,8.200958
12265000,8.200958
12266000,8.200958
12267000,8.200958
12268000,8.200958
12269000,8.200958
12270000,8.200958
12271000,8.200958
12272000,8.200958
12273000,8.200958
12274000,8.200958
12275000,8.200958
12276000,8.200958
12277000,8.200958
12278000,8.200958
12279000,8.200958
12280000,8.200958
12281000,8.200958
12282000,8.200958
12283000,8.200958
12284000,8.200958
12285000,8.200958
12286000,8.200958
12287000,8.200958
12288000,8.200958
12289000,8.200958
12290000,8.200958
12291000,8.200958
12292000,8.200958
12293000,8.200958
12294000,8.200958
12295000,8.200958
