Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,1.3415,0.039994,0.023482,0.002970,0.008638
8000100,1.3415,0.039994,0.023482,0.002970,0.008246
8000200,1.3415,0.039994,0.023482,0.002970,0.009546
8000300,1.3415,0.039994,0.023482,0.002970,0.008335
8000400,1.3415,0.039994,0.023482,0.002970,0.009707
8000500,1.3415,0.039994,0.023482,0.002970,0.008104
8000600,1.3415,0.039994,0.023482,0.002970,0.002209
8000700,1.3415,0.039994,0.023482,0.002970,0.001051
8000800,1.3415,0.039994,0.023482,0.002970,0.001977
8000900,1.3415,0.039994,0.023482,0.002970,0.007498
8001000,1.3415,0.039994,0.023482,0.002970,0.010526
8001100,1.3415,0.039994,0.023482,0.002970,0.012503
8001200,1.3415,0.039994,0.023482,0.002970,0.006661
8001300,1.3415,0.039994,0.023482,0.002970,0.005450
8001400,1.3415,0.039994,0.023482,0.002970,0.005450
8001500,1.3415,0.039994,0.023482,0.002970,0.010383
8001600,1.3415,0.039994,0.023482,0.002970,0.008335
8001700,1.3415,0.039994,0.023482,0.002970,0.006216
8001800,1.3415,0.039994,0.023482,0.002970,0.007445
8001900,1.3415,0.039994,0.023482,0.002970,0.007640
8002000,1.3415,0.039994,0.023482,0.002970,0.008282
8002100,1.3415,0.039994,0.023482,0.002970,0.003402
8002200,1.3415,0.039994,0.023482,0.002970,0.002048
8002300,1.3415,0.039994,0.023482,0.002970,0.004631
8002400,1.3415,0.039994,0.023482,0.002970,0.009315
8002500,1.3415,0.039994,0.023482,0.002970,0.012806
8002600,1.3415,0.039994,0.023482,0.002970,0.007498
8002700,1.3415,0.039994,0.023482,0.002970,0.005913
8002800,1.3415,0.039994,0.023482,0.002970,0.005610
8002900,1.3415,0.039994,0.023482,0.002970,0.009938
8003000,1.3415,0.039994,0.023482,0.002970,0.007319
8003100,1.3415,0.039994,0.023482,0.002970,0.007124
8003200,1.3415,0.039994,0.023482,0.002970,0.005984
8003300,1.3415,0.039994,0.023482,0.002970,0.008585
8003400,1.3415,0.039994,0.023482,0.002970,0.008478
8003500,1.3415,0.039994,0.023482,0.002970,0.003954
8003600,1.3415,0.039994,0.023482,0.002970,0.001959
8003700,1.3415,0.039994,0.023482,0.002970,0.002511
8003800,1.3415,0.039994,0.023482,0.002970,0.009528
8003900,1.3415,0.039994,0.023482,0.002970,0.010847
8004000,1.3415,0.039994,0.023482,0.002970,0.010223
8004100,1.3415,0.039994,0.023482,0.002970,0.005681
8004200,1.3415,0.039994,0.023482,0.002970,0.006821
8004300,1.3415,0.039994,0.023482,0.002970,0.006590
8004400,1.3415,0.039994,0.023482,0.002970,0.010668
8004500,1.3415,0.039994,0.023482,0.002970,0.008246
8004600,1.3415,0.039994,0.023482,0.002970,0.007427
8004700,1.3415,0.039994,0.023482,0.002970,0.007214
