Cycle,RunTimeDynamic(W)
14000000,8.200958
14000100,8.200958
14000200,8.200958
14000300,8.200958
14000400,8.200958
14000500,8.200958
14000600,8.200958
14000700,8.200958
14000800,8.200958
14000900,8.200958
14001000,8.200958
14001100,8.200958
14001200,8.200958
14001300,8.200958
14001400,8.200958
14001500,8.200958
14001600,8.200958
14001700,8.200958
14001800,8.200958
14001900,8.200958
14002000,8.200958
14002100,8.200958
14002200,8.200958
14002300,8.200958
14002400,8.200958
14002500,8.200958
14002600,8.200958
14002700,8.200958
14002800,8.200958
14002900,8.200958
14003000,8.200958
14003100,8.200958
14003200,8.200958
14003300,8.200958
14003400,8.200958
14003500,8.200958
14003600,8.200958
14003700,8.200958
14003800,8.200958
14003900,8.200958
14004000,8.200958
14004100,8.200958
14004200,8.200958
14004300,8.200958
14004400,8.200958
14004500,8.200958
14004600,8.200958
14004700,8.200958
14004800,8.200958
14004900,8.200958
14005000,8.200958
14005100,8.200958
14005200,8.200958
14005300,8.200958
14005400,8.200958
14005500,8.200958
14005600,8.200958
14005700,8.200958
14005800,8.200958
14005900,8.200958
14006000,8.200958
14006100,8.200958
14006200,8.200958
14006300,8.200958
14006400,8.200958
14006500,8.200958
14006600,8.200958
14006700,8.200958
14006800,8.200958
14006900,8.200958
14007000,8.200958
14007100,8.200958
14007200,8.200958
14007300,8.200958
14007400,8.200958
14007500,8.200958
14007600,8.200958
14007700,8.200958
14007800,8.200958
14007900,8.200958
14008000,8.200958
14008100,8.200958
14008200,8.200958
14008300,8.200958
14008400,8.200958
14008500,8.200958
14008600,8.200958
14008700,8.200958
14008800,8.200958
14008900,8.200958
14009000,8.200958
14009100,8.200958
14009200,8.200958
14009300,8.200958
14009400,8.200958
14009500,8.200958
14009600,8.200958
14009700,8.200958
14009800,8.200958
14009900,8.200958
14010000,8.200958
14010100,8.200958
14010200,8.200958
14010300,8.200958
14010400,8.200958
14010500,8.200958
14010600,8.200958
14010700,8.200958
14010800,8.200958
14010900,8.200958
14011000,8.200958
14011100,8.200958
14011200,8.200958
14011300,8.200958
14011400,8.200958
14011500,8.200958
14011600,8.200958
14011700,8.200958
14011800,8.200958
14011900,8.200958
14012000,8.200958
14012100,8.200958
14012200,8.200958
14012300,8.200958
14012400,8.200958
14012500,8.200958
14012600,8.200958
14012700,8.200958
14012800,8.200958
14012900,8.200958
14013000,8.200958
14013100,8.200958
14013200,8.200958
14013300,8.200958
14013400,8.200958
14013500,8.200958
14013600,8.200958
14013700,8.200958
14013800,8.200958
14013900,8.200958
14014000,8.200958
14014100,8.200958
14014200,8.200958
14014300,8.200958
14014400,8.200958
14014500,8.200958
14014600,8.200958
14014700,8.200958
14014800,8.200958
14014900,8.200958
14015000,8.200958
14015100,8.200958
14015200,8.200958
14015300,8.200958
14015400,8.200958
14015500,8.200958
14015600,8.200958
14015700,8.200958
14015800,8.200958
