Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.290121
5000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053503
5000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979290
5000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.062687
5000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.151632
5000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.302331
5000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052276
5000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.057739
5000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032625
5000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.372687
5001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.239690
5001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872816
5001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998313
5001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.168092
5001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.539599
5001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.445831
5001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053336
5001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919921
5001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.129862
5001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.222592
5002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.147707
5002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971224
5002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.237167
5002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.304593
5002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.184525
5002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.100408
5002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.808520
5002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.177289
5002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.347398
5002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.410088
5003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080907
5003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996041
5003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013651
5003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993908
5003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.073821
5003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.166837
5003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.217743
5003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.178385
5003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.556738
5003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.378406
5004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.855501
5004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935487
5004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.172549
5004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.507493
5004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.258441
5004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049795
5004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866517
5004700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.130530
5004800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.072998
5004900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.165448
5005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881756
5005100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.070237
5005200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.375757
5005300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.329956
5005400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.214220
5005500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044783
5005600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.199885
5005700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.270004
5005800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.348478
5005900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.103242
5006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952018
5006100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957273
5006200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.180259
5006300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.182910
5006400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.060958
5006500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.229215
5006600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.228437
5006700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.313672
5006800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.211411
5006900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962607
5007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982874
5007100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.101084
5007200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.460765
5007300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.237931
5007400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973443
5007500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882569
5007600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.151021
5007700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.184861
5007800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.319988
5007900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.125027
5008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.146505
5008100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.300105
5008200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.370163
5008300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.186391
5008400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820879
5008500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017834
5008600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.181523
5008700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.317744
5008800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.133180
5008900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121512
5009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.827433
5009100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901569
5009200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.265537
5009300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.341626
5009400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.223557
5009500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.306280
5009600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.473286
5009700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.397411
5009800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010228
5009900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863158
5010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.842153
5010100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.309505
5010200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.252937
