Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.335834
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509396
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.497605
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.449422
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.436607
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.529306
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.027790
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.722008
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.406882
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.530693
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.658361
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.116355
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.282622
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.486967
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.179886
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.138810
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.637207
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.467884
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.419245
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.276933
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.273853
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.941027
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.172924
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.066601
7400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.506971
7500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.943719
7600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.903390
7700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.417848
7800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.536576
7900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.990847
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.322386
8100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.602573
8200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.476420
8300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.116568
8400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.916161
8500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.345040
8600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.270129
8700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.634422
8800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.418604
8900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.897349
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.184803
9100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.847866
9200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.758974
9300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.643715
9400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.093605
9500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.182701
9600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.679838
9700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.590171
9800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.993651
9900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.165720
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.269021
10100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.508650
10200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.456904
10300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.681053
10400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.866489
10500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.028369
10600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.217152
10700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.571093
10800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.612849
10900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.457773
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.846661
11100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.013942
11200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.630065
11300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.468834
11400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.021934
11500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.802595
11600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.484201
11700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.439964
11800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.326589
11900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.230369
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.700787
12100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.100290
12200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.245632
12300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,53.280465
12400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.217651
12500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.784973
12600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.602387
12700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.243647
12800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.206034
12900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.504131
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.717557
13100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.487907
13200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.001785
13300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.164947
13400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.376002
13500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.768680
13600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.826645
13700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.721873
13800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.818396
13900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.602188
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.380608
14100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.411931
14200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.731045
14300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.762455
14400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.343647
14500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.084559
14600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,53.312673
14700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,53.379485
14800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.018334
14900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.464079
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.960052
15100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,55.708747
15200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.768690
15300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.618333
15400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.901399
15500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.350227
15600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.126293
15700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.950898
15800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.686510
15900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.389994
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.130244
16100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.399498
16200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.008010
16300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.370059
16400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.348014
16500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.791243
16600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.869639
16700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.557959
16800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.736149
16900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.553538
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.494310
17100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.713847
17200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.110956
17300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.947602
17400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.517770
17500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.262681
17600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.478115
17700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.110278
17800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.040744
17900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.556083
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.652453
18100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.662448
18200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.834306
18300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.553275
18400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.357455
18500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.166301
18600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.291261
18700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.124995
18800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.720999
18900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.412301
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.543902
19100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.870984
19200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.359804
19300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.426610
19400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.161425
19500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.215578
19600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.502268
19700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.694432
19800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.738905
19900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.808761
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.585676
20100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.031297
20200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.700788
20300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.140466
20400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.397117
20500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.325913
20600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.162728
20700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.239995
20800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.853886
20900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.022082
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.187858
21100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.750984
21200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.986187
21300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.276561
21400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.589773
21500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.589732
21600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.444070
21700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.044353
21800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.117247
21900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.345430
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.270104
22100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.861408
22200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.405669
22300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.285248
22400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.652925
22500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.314184
22600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.863329
22700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.991829
22800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.553153
22900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.676679
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.754943
23100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.306232
23200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.591838
23300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.612937
23400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.116830
23500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,56.567215
23600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,55.994073
23700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.422647
23800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.276297
23900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.492114
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,57.478475
24100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.140762
24200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,58.606801
24300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,57.510901
24400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.487741
24500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.185457
24600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.214569
24700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,55.076718
24800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.660503
24900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,51.020331
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.593931
25100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.134702
25200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.009743
25300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.007141
25400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.212324
25500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.396455
25600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.327092
25700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.927366
25800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.843107
25900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.827311
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.855199
26100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.289727
26200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.072936
26300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.468270
26400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.151950
26500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.615655
26600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.899031
26700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.425328
26800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.762769
26900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.456504
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.774684
27100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.873760
27200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.392066
27300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.917300
27400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.386547
27500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.457958
27600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.125740
27700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.644690
27800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.178550
27900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.357091
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.521198
28100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.470801
28200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.096157
28300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.180426
