Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,0.2191,0.065854,0.000377,0.000034,0.055462
6000100,0.2191,0.065854,0.000377,0.000034,0.063390
6000200,0.2191,0.065854,0.000377,0.000034,0.064062
6000300,0.2191,0.065854,0.000377,0.000034,0.058493
6000400,0.2191,0.065854,0.000377,0.000034,0.058644
6000500,0.2191,0.065854,0.000377,0.000034,0.052642
6000600,0.2191,0.065854,0.000377,0.000034,0.056076
6000700,0.2191,0.065854,0.000377,0.000034,0.059166
6000800,0.2191,0.065854,0.000377,0.000034,0.064875
6000900,0.2191,0.065854,0.000377,0.000034,0.060873
6001000,0.2191,0.065854,0.000377,0.000034,0.051852
6001100,0.2191,0.065854,0.000377,0.000034,0.052817
6001200,0.2191,0.065854,0.000377,0.000034,0.054825
6001300,0.2191,0.065854,0.000377,0.000034,0.059270
6001400,0.2191,0.065854,0.000377,0.000034,0.055474
6001500,0.2191,0.065854,0.000377,0.000034,0.056971
6001600,0.2191,0.065854,0.000377,0.000034,0.059060
6001700,0.2191,0.065854,0.000377,0.000034,0.065853
6001800,0.2191,0.065854,0.000377,0.000034,0.058235
6001900,0.2191,0.065854,0.000377,0.000034,0.053607
6002000,0.2191,0.065854,0.000377,0.000034,0.049693
6002100,0.2191,0.065854,0.000377,0.000034,0.056971
6002200,0.2191,0.065854,0.000377,0.000034,0.060582
6002300,0.2191,0.065854,0.000377,0.000034,0.063834
6002400,0.2191,0.065854,0.000377,0.000034,0.052490
6002500,0.2191,0.065854,0.000377,0.000034,0.053455
6002600,0.2191,0.065854,0.000377,0.000034,0.049811
6002700,0.2191,0.065854,0.000377,0.000034,0.056392
6002800,0.2191,0.065854,0.000377,0.000034,0.056100
6002900,0.2191,0.065854,0.000377,0.000034,0.062810
6003000,0.2191,0.065854,0.000377,0.000034,0.060512
6003100,0.2191,0.065854,0.000377,0.000034,0.064144
6003200,0.2191,0.065854,0.000377,0.000034,0.057785
6003300,0.2191,0.065854,0.000377,0.000034,0.053525
6003400,0.2191,0.065854,0.000377,0.000034,0.051214
6003500,0.2191,0.065854,0.000377,0.000034,0.055438
6003600,0.2191,0.065854,0.000377,0.000034,0.062741
6003700,0.2191,0.065854,0.000377,0.000034,0.067034
6003800,0.2191,0.065854,0.000377,0.000034,0.059434
6003900,0.2191,0.065854,0.000377,0.000034,0.052630
6004000,0.2191,0.065854,0.000377,0.000034,0.050507
6004100,0.2191,0.065854,0.000377,0.000034,0.052678
6004200,0.2191,0.065854,0.000377,0.000034,0.058656
6004300,0.2191,0.065854,0.000377,0.000034,0.052502
6004400,0.2191,0.065854,0.000377,0.000034,0.054894
6004500,0.2191,0.065854,0.000377,0.000034,0.061231
6004600,0.2191,0.065854,0.000377,0.000034,0.066303
6004700,0.2191,0.065854,0.000377,0.000034,0.054988
6004800,0.2191,0.065854,0.000377,0.000034,0.052793
6004900,0.2191,0.065854,0.000377,0.000034,0.049611
6005000,0.2191,0.065854,0.000377,0.000034,0.059780
6005100,0.2191,0.065854,0.000377,0.000034,0.064981
6005200,0.2191,0.065854,0.000377,0.000034,0.065273
6005300,0.2191,0.065854,0.000377,0.000034,0.051120
6005400,0.2191,0.065854,0.000377,0.000034,0.054731
6005500,0.2191,0.065854,0.000377,0.000034,0.054861
6005600,0.2191,0.065854,0.000377,0.000034,0.057831
6005700,0.2191,0.065854,0.000377,0.000034,0.058317
6005800,0.2191,0.065854,0.000377,0.000034,0.056416
6005900,0.2191,0.065854,0.000377,0.000034,0.057691
6006000,0.2191,0.065854,0.000377,0.000034,0.058967
6006100,0.2191,0.065854,0.000377,0.000034,0.060839
6006200,0.2191,0.065854,0.000377,0.000034,0.055672
6006300,0.2191,0.065854,0.000377,0.000034,0.050389
6006400,0.2191,0.065854,0.000377,0.000034,0.050519
6006500,0.2191,0.065854,0.000377,0.000034,0.062647
6006600,0.2191,0.065854,0.000377,0.000034,0.061371
6006700,0.2191,0.065854,0.000377,0.000034,0.059364
6006800,0.2191,0.065854,0.000377,0.000034,0.055356
6006900,0.2191,0.065854,0.000377,0.000034,0.059306
6007000,0.2191,0.065854,0.000377,0.000034,0.052432
6007100,0.2191,0.065854,0.000377,0.000034,0.061511
6007200,0.2191,0.065854,0.000377,0.000034,0.057785
6007300,0.2191,0.065854,0.000377,0.000034,0.057679
6007400,0.2191,0.065854,0.000377,0.000034,0.056276
6007500,0.2191,0.065854,0.000377,0.000034,0.058399
6007600,0.2191,0.065854,0.000377,0.000034,0.054187
6007700,0.2191,0.065854,0.000377,0.000034,0.054245
6007800,0.2191,0.065854,0.000377,0.000034,0.052560
6007900,0.2191,0.065854,0.000377,0.000034,0.061441
6008000,0.2191,0.065854,0.000377,0.000034,0.058435
6008100,0.2191,0.065854,0.000377,0.000034,0.061675
6008200,0.2191,0.065854,0.000377,0.000034,0.051700
6008300,0.2191,0.065854,0.000377,0.000034,0.056890
6008400,0.2191,0.065854,0.000377,0.000034,0.056206
6008500,0.2191,0.065854,0.000377,0.000034,0.061429
6008600,0.2191,0.065854,0.000377,0.000034,0.058399
6008700,0.2191,0.065854,0.000377,0.000034,0.057691
6008800,0.2191,0.065854,0.000377,0.000034,0.062904
6008900,0.2191,0.065854,0.000377,0.000034,0.060394
6009000,0.2191,0.065854,0.000377,0.000034,0.060652
6009100,0.2191,0.065854,0.000377,0.000034,0.054175
6009200,0.2191,0.065854,0.000377,0.000034,0.053525
6009300,0.2191,0.065854,0.000377,0.000034,0.048324
6009400,0.2191,0.065854,0.000377,0.000034,0.056182
6009500,0.2191,0.065854,0.000377,0.000034,0.061207
6009600,0.2191,0.065854,0.000377,0.000034,0.058031
6009700,0.2191,0.065854,0.000377,0.000034,0.057749
6009800,0.2191,0.065854,0.000377,0.000034,0.050483
6009900,0.2191,0.065854,0.000377,0.000034,0.049010
6010000,0.2191,0.065854,0.000377,0.000034,0.055626
6010100,0.2191,0.065854,0.000377,0.000034,0.062009
6010200,0.2191,0.065854,0.000377,0.000034,0.061359
6010300,0.2191,0.065854,0.000377,0.000034,0.056264
6010400,0.2191,0.065854,0.000377,0.000034,0.059686
6010500,0.2191,0.065854,0.000377,0.000034,0.064332
