kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base.1.sm_75.ptx 124 : 1020271 3914914 0 0 0 0 0 0 96713 
spmv_base.1.sm_75.ptx 123 : 1020271 6242679 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 122 : 1020271 11218134 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 121 : 1020271 10256032 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 120 : 1020271 9284916 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 119 : 1020271 9241598 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 118 : 1020271 130920102 2448576 0 0 1002987 463611 0 0 
spmv_base.1.sm_75.ptx 117 : 1020271 373087632 18074944 0 0 1020121 463611 0 0 
spmv_base.1.sm_75.ptx 116 : 1020271 9262450 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 115 : 1020271 9247160 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 114 : 1020271 129899492 2446176 0 0 1002987 463611 0 0 
spmv_base.1.sm_75.ptx 113 : 1020271 9251510 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 130 : 916480 4743232 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 127 : 916428 4150576 0 0 0 114554 28639 0 0 
spmv_base.1.sm_75.ptx 112 : 1020271 134123744 2621344 0 0 1003118 463611 0 0 
spmv_base.1.sm_75.ptx 111 : 1020271 373653087 18004288 0 0 1020126 463611 0 0 
spmv_base.1.sm_75.ptx 110 : 1020271 9262551 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 109 : 1020271 9245171 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 108 : 1020271 133269453 2618400 0 0 1003118 463611 0 0 
spmv_base.1.sm_75.ptx 107 : 1020271 9244476 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 106 : 1020271 134637270 2632128 0 0 1003126 463611 0 0 
spmv_base.1.sm_75.ptx 105 : 1020271 373868040 17973216 0 0 1020119 463611 0 0 
spmv_base.1.sm_75.ptx 104 : 1020271 9264119 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 103 : 1020271 9246820 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 102 : 1020271 134774143 2630016 0 0 1003126 463611 0 0 
spmv_base.1.sm_75.ptx 101 : 1020271 9250290 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 100 : 1020271 178696762 3638848 0 0 1003094 463611 0 0 
spmv_base.1.sm_75.ptx 58 : 714545 6564809 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 56 : 916428 1081896 0 0 0 0 0 0 28559 
spmv_base.1.sm_75.ptx 55 : 916428 5633544 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 54 : 916428 482690164 2498304 0 0 257746 28639 0 0 
spmv_base.1.sm_75.ptx 53 : 916428 483739696 4833184 0 0 229107 28639 0 0 
spmv_base.1.sm_75.ptx 52 : 916428 10086156 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 51 : 916428 8773420 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 50 : 916428 389514616 3665728 0 0 114554 28639 0 0 
spmv_base.1.sm_75.ptx 49 : 916428 8767276 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 48 : 916428 8930808 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 47 : 916428 6125108 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 46 : 916428 5664104 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 44 : 916480 280 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 43 : 916480 5762752 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 59 : 714545 4407173 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 30 : 916480 6499424 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 60 : 714545 4479327 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 31 : 916480 23943552 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 90 : 254245 2319329 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 32 : 916480 11174112 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 91 : 254245 2309300 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 33 : 916480 11732768 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 92 : 254245 2308838 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 34 : 916480 12024928 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 93 : 254245 2559519 0 0 0 0 0 0 0 
