cycle,pc,cta_id,cluster_id,warp_id,tid
5005,318,14,14,1,ffffffff
5006,318,14,14,2,ffffffff
5007,318,14,14,0,ffffffff
5008,318,14,14,6,ffffffff
5009,318,14,14,3,ffffffff
5010,318,14,14,4,ffffffff
5011,318,14,14,5,ffffffff
5012,318,14,14,7,ffffffff
5013,318,44,14,9,ffffffff
5014,318,44,14,10,ffffffff
5015,318,44,14,12,ffffffff
5016,318,74,14,17,ffffffff
5017,318,74,14,18,ffffffff
5018,318,44,14,15,ffffffff
5019,318,74,14,16,ffffffff
5020,318,74,14,21,ffffffff
5021,318,74,14,22,ffffffff
5022,318,74,14,19,ffffffff
5023,318,74,14,20,ffffffff
5024,318,104,14,25,ffffffff
5025,318,104,14,26,ffffffff
5026,318,74,14,23,ffffffff
5027,318,104,14,24,ffffffff
5028,318,104,14,29,ffffffff
5029,318,104,14,30,ffffffff
5030,318,104,14,27,ffffffff
5031,318,104,14,28,ffffffff
5032,320,14,14,1,ffffffff
5033,320,14,14,2,ffffffff
5034,318,104,14,31,ffffffff
5035,320,14,14,0,ffffffff
5036,320,14,14,5,ffffffff
5037,320,14,14,6,ffffffff
5038,320,14,14,3,ffffffff
5039,320,14,14,4,ffffffff
5040,320,44,14,9,ffffffff
5041,320,44,14,10,ffffffff
5042,320,14,14,7,ffffffff
5043,320,44,14,8,ffffffff
5044,320,44,14,13,ffffffff
5045,320,44,14,14,ffffffff
5046,320,44,14,11,ffffffff
5047,320,44,14,12,ffffffff
5048,320,74,14,17,ffffffff
5049,320,74,14,18,ffffffff
5050,320,44,14,15,ffffffff
5051,320,74,14,16,ffffffff
5052,320,74,14,21,ffffffff
5053,320,74,14,22,ffffffff
5054,320,74,14,19,ffffffff
5055,320,74,14,20,ffffffff
5056,320,104,14,25,ffffffff
5057,320,104,14,26,ffffffff
5058,320,74,14,23,ffffffff
5059,320,104,14,24,ffffffff
5060,320,104,14,29,ffffffff
5061,320,104,14,30,ffffffff
5062,320,104,14,27,ffffffff
5063,320,104,14,28,ffffffff
5064,328,14,14,1,ffffffff
5065,328,14,14,2,ffffffff
5066,320,104,14,31,ffffffff
