kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_base.1.sm_75.ptx 244 : 1370112 7730208 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 241 : 441103 35548 0 0 0 0 0 0 1066 
cc_base.1.sm_75.ptx 240 : 441103 2842176 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 239 : 441103 3075602 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 238 : 441103 23020915 0 0 0 17636 15345 0 0 
cc_base.1.sm_75.ptx 237 : 441103 5353646 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 236 : 441103 6479580 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 235 : 441103 12064451 0 0 0 59938 15345 0 0 
cc_base.1.sm_75.ptx 232 : 1369878 5332947 0 0 0 0 0 0 7045 
cc_base.1.sm_75.ptx 231 : 1369878 11301860 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 230 : 1369878 290110276 0 0 0 422455 42810 0 0 
cc_base.1.sm_75.ptx 229 : 1369878 14446616 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 228 : 1369878 15146374 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 227 : 1369878 472928804 1198016 0 0 171237 42810 0 0 
cc_base.1.sm_75.ptx 226 : 1369878 13078694 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 225 : 1369878 13624888 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 223 : 1370112 1408 0 0 0 0 0 0 3 
cc_base.1.sm_75.ptx 222 : 1370112 9548320 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 221 : 1370112 13780896 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 220 : 1370112 8914176 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 219 : 1370112 8877664 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 218 : 1370112 8998016 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 217 : 1370112 9574240 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 216 : 1370112 17746528 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 215 : 1370112 11772960 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 201 : 1370112 7431488 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 192 : 113852 1660832 0 0 0 113763 83257 0 0 
cc_base.1.sm_75.ptx 191 : 113852 1238535 0 0 0 83257 83257 0 0 
cc_base.1.sm_75.ptx 102 : 1194705 10952571 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 87 : 40212 236888 0 0 0 14990 6912 0 0 
cc_base.1.sm_75.ptx 86 : 40212 225079 0 0 0 6912 6912 0 0 
cc_base.1.sm_75.ptx 84 : 647671 3246383 0 0 0 0 0 0 5915 
cc_base.1.sm_75.ptx 83 : 647671 4080729 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 82 : 647671 179476101 59872 0 0 577137 42846 0 0 
cc_base.1.sm_75.ptx 81 : 647671 5999737 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 80 : 647671 6572889 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 79 : 647671 5988225 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 78 : 647671 6738741 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 77 : 647671 6044693 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 75 : 2058750 7456625 0 0 0 0 0 0 17849 
cc_base.1.sm_75.ptx 74 : 2058750 13303880 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 72 : 2058750 737684762 320896 0 0 1691724 128421 0 0 
cc_base.1.sm_75.ptx 70 : 2058750 21802287 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 197 : 18247932 165761139 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 69 : 2058750 28691454 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 196 : 18247932 111285178 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 68 : 2058750 1223603573 32614848 0 0 1872426 128421 0 0 
cc_base.1.sm_75.ptx 195 : 18247932 166681538 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 64 : 1052922 10704035 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 63 : 1052922 8705340 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 62 : 1052922 11425011 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 189 : 6011112 30812344 0 0 0 0 0 0 70559 
cc_base.1.sm_75.ptx 61 : 1052922 10192201 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 188 : 6011112 37582935 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 100 : 1369878 931851 0 0 0 0 0 0 30492 
cc_base.1.sm_75.ptx 41 : 1370112 9027104 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 99 : 1369878 8513316 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 40 : 1370112 13356448 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 167 : 6012496 30988133 0 0 0 0 0 0 64650 
cc_base.1.sm_75.ptx 98 : 1369878 12598118 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 39 : 1370112 8706240 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 166 : 6012496 37684097 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 97 : 1369878 8555898 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 38 : 1370112 8605664 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 165 : 6012496 1857572366 34048 0 0 5191809 1213324 0 0 
cc_base.1.sm_75.ptx 37 : 1370112 8762912 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 164 : 6012496 55084024 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 36 : 1370112 8918336 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 163 : 6012496 60529596 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 94 : 2058750 5361870 0 0 0 0 0 0 85599 
cc_base.1.sm_75.ptx 35 : 1370112 8938400 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 162 : 6012496 54710015 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 93 : 2058750 12759304 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 34 : 1370112 9890144 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 161 : 6012496 60939821 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 92 : 2058750 22796839 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 33 : 1370112 19204128 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 160 : 6012496 55300683 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 91 : 2058750 20982790 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 32 : 1370112 18189664 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 90 : 2058750 18811545 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 31 : 1370112 17409568 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 158 : 18247932 62845663 0 0 0 0 0 0 54667 
cc_base.1.sm_75.ptx 30 : 1370112 30505856 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 157 : 18247932 112804110 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 59 : 1369878 2194419 0 0 0 0 0 0 42768 
cc_base.1.sm_75.ptx 186 : 6011112 54521733 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 29 : 1370112 11443904 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 58 : 1369878 9683716 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 185 : 6011112 60620976 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 42 : 1370112 1500 0 0 0 0 0 0 3 
cc_base.1.sm_75.ptx 169 : 104391 1147527 0 0 0 77055 77055 0 0 
cc_base.1.sm_75.ptx 44 : 1369878 9255992 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 45 : 1369878 13393842 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 46 : 1369878 12770758 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 173 : 18247932 10116999708 89541280 0 0 18199200 3647607 0 0 
cc_base.1.sm_75.ptx 47 : 1369878 435424584 808480 0 0 171237 42810 0 0 
cc_base.1.sm_75.ptx 174 : 18247932 167088459 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 48 : 1369878 14013414 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 175 : 18247932 165330718 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 49 : 1369878 13879942 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 50 : 1369878 735630400 8078368 0 0 342471 42810 0 0 
cc_base.1.sm_75.ptx 177 : 18247932 8764029721 19345632 0 0 17923470 3647607 0 0 
cc_base.1.sm_75.ptx 51 : 1369878 731049016 2881312 0 0 385278 42810 0 0 
cc_base.1.sm_75.ptx 52 : 1369878 14886084 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 179 : 18247932 113722361 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 53 : 1369878 0 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 180 : 18247932 62781699 0 0 0 0 0 0 55609 
cc_base.1.sm_75.ptx 55 : 1369878 13141510 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 182 : 6011112 55331400 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 56 : 1369878 10187332 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 183 : 6011112 61563739 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 57 : 1369878 11778564 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 184 : 6011112 54769893 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 103 : 1194705 10982123 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 104 : 1194705 8328378 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 107 : 18247932 10236760598 100933952 0 0 18198999 3647607 0 0 
cc_base.1.sm_75.ptx 108 : 18247932 168956006 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 109 : 18247932 166869334 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 111 : 18247932 8535285544 13958272 0 0 17774085 3647607 0 0 
cc_base.1.sm_75.ptx 113 : 18247932 114800663 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 114 : 18247932 62911779 0 0 0 0 0 0 53612 
cc_base.1.sm_75.ptx 116 : 6012245 55377236 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 117 : 6012245 61001937 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 118 : 6012245 54917842 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 119 : 6012245 60613917 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 120 : 6012245 55345616 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 121 : 6012245 1839499688 32096 0 0 5182204 1213287 0 0 
