kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_warp.1.sm_75.ptx 320 : 30936064 174521824 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 317 : 47578441 107102917 0 0 0 0 0 0 972704 
cc_warp.1.sm_75.ptx 304 : 30935288 284214358 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 277 : 122880 705056 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 274 : 989929216 5978671840 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 273 : 989929216 6398725632 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 272 : 989929216 9499382080 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 118 : 65252136 392835146 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 117 : 65252136 492998798 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 116 : 65252136 615845726 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 113 : 11347873 57177222 0 0 0 7590342 6876240 0 0 
cc_warp.1.sm_75.ptx 112 : 11347873 52628761 0 0 0 6876240 6876240 0 0 
cc_warp.1.sm_75.ptx 110 : 17241035 36114661 0 0 0 0 0 0 2118111 
cc_warp.1.sm_75.ptx 109 : 17241035 114410398 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 108 : 17241035 771402944 3419520 0 0 11675349 8925388 0 0 
cc_warp.1.sm_75.ptx 107 : 17241035 162310865 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 106 : 17241035 180198701 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 105 : 17241035 163865708 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 104 : 17241035 188778385 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 103 : 17241035 171542706 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 101 : 65252136 286066309 0 0 0 0 0 0 1506315 
cc_warp.1.sm_75.ptx 100 : 65252136 429838433 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 313 : 47578441 441235725 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 59 : 122880 916608 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 312 : 47578441 437594570 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 58 : 122880 910112 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 311 : 47578441 225456775 0 0 0 7324611 2161987 0 0 
cc_warp.1.sm_75.ptx 57 : 122880 1259776 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 56 : 122880 915616 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 55 : 122880 1367104 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 308 : 30935288 15591389 0 0 0 0 0 0 357010 
cc_warp.1.sm_75.ptx 54 : 122880 790240 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 307 : 30935288 192122864 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 53 : 122880 842496 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 306 : 30935288 8556646088 22280224 0 0 4593374 966728 0 0 
cc_warp.1.sm_75.ptx 52 : 122880 857696 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 305 : 30935288 286946456 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 51 : 122880 1795584 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 303 : 30935288 14168782844 123664000 0 0 3866912 966728 0 0 
cc_warp.1.sm_75.ptx 49 : 122880 0 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 302 : 30935288 285944344 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 48 : 122880 795424 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 301 : 30935288 298431896 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 47 : 122880 920768 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 46 : 122880 1687040 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 299 : 30936064 4204 0 0 0 0 0 0 4 
cc_warp.1.sm_75.ptx 172 : 65252136 391619098 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 45 : 122880 952768 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 298 : 30936064 205981984 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 171 : 65252136 424377840 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 44 : 122880 800064 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 314 : 47578441 5817780261 5362752 0 0 7744277 2161987 0 0 
cc_warp.1.sm_75.ptx 60 : 122880 1079936 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 31 : 122880 3464800 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 90 : 65252136 0 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 32 : 122880 1606208 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 33 : 122880 1597440 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 92 : 65252136 638438960 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 34 : 122880 1597440 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 93 : 65252136 622971341 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 35 : 122880 1620480 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 94 : 65252136 20725282050 261008640 0 0 35224072 30935288 0 0 
cc_warp.1.sm_75.ptx 36 : 122880 1087776 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 95 : 65252136 613860005 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 291 : 30936064 199621248 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 37 : 122880 800736 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 96 : 65252136 624197774 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 292 : 30936064 375312064 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 38 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 293 : 30936064 204779072 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 39 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 98 : 65252136 11473048344 184063488 0 0 47762212 30935288 0 0 
cc_warp.1.sm_75.ptx 294 : 30936064 198568480 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 40 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 295 : 30936064 196712064 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 41 : 122880 1326464 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 296 : 30936064 195726432 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 42 : 122880 1322336 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 297 : 30936064 302162752 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 43 : 122880 867840 0 0 0 0 0 0 0 
