Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.038283
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.963628
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.973896
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.189370
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.102473
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.313632
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.977514
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.054032
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.592087
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.837342
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.451529
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.887334
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.228943
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.636805
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.806068
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.890989
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.187375
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.977922
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.858006
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.279436
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.116871
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.897761
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.042621
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.003200
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.084060
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.723756
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.230952
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.054502
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.396649
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.309308
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.524182
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.843994
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.325155
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.646186
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.068362
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.242489
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.217440
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.314334
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.887549
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.194185
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.136132
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.683528
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.697924
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.738764
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.510280
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.851553
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.050961
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.447528
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.055816
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.778323
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.780370
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.056753
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.643514
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.054966
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.070379
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.119914
