Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464363
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290723
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447324
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.390674
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.383798
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.362262
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465994
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.343246
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420165
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.362668
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447289
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394759
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.417030
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.317909
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425497
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.411786
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.391190
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.325754
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.360258
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.361362
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.378729
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428567
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.363446
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.378699
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.349686
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400403
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.356489
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.424190
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.378415
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476585
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.351104
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441333
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428104
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.433524
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.331757
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394734
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.345143
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.351518
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422336
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.326115
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419428
5041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334912
5042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446554
5043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269277
5044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.423882
5045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399441
5046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.421475
5047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.384193
5048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466226
5049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.367054
5050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.367042
5051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.371965
5052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.382229
5053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.342856
5054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.353939
5055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.387447
5056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.389534
5057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.371969
5058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.402903
5059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400951
5060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.325733
5061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392936
5062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.378904
5063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415191
5064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405474
5065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.388205
5066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.377541
5067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400878
5068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.356726
