Cycle,RunTimeDynamic(W)
4000000,1.696750
4001000,1.696750
4002000,1.696750
4003000,1.696750
4004000,1.696750
4005000,1.696750
4006000,1.696750
4007000,1.696750
4008000,1.696750
4009000,1.696750
4010000,1.696750
4011000,1.947021
4012000,1.979542
4013000,1.979542
4014000,1.979542
4015000,1.979542
4016000,1.979542
4017000,2.185414
4018000,2.262333
4019000,2.262333
4020000,2.262333
4021000,2.262333
4022000,2.262333
4023000,2.262333
4024000,2.262333
4025000,2.262333
4026000,2.262333
4027000,2.262333
4028000,2.262333
4029000,2.262333
4030000,2.262333
4031000,2.262333
4032000,2.262333
4033000,2.262333
4034000,2.262333
4035000,2.262333
4036000,2.262333
4037000,2.262333
4038000,2.262333
4039000,2.262333
4040000,2.262333
4041000,2.471316
4042000,2.545125
4043000,2.545125
4044000,2.545125
4045000,2.545125
4046000,2.545125
4047000,2.545125
4048000,2.545125
4049000,2.545125
4050000,2.545125
4051000,2.545125
4052000,2.545125
4053000,2.545125
4054000,2.545125
4055000,2.545125
4056000,2.545125
4057000,2.545125
4058000,2.545125
4059000,2.545125
4060000,2.545125
4061000,2.545125
4062000,2.545125
4063000,2.545125
4064000,2.545125
4065000,2.545125
4066000,2.545125
4067000,2.545125
4068000,2.545125
4069000,2.545125
4070000,2.545125
4071000,2.545125
4072000,2.545125
4073000,2.545125
4074000,2.545125
4075000,2.545125
4076000,2.545125
4077000,2.545125
4078000,2.545125
4079000,2.545125
4080000,2.545125
4081000,2.545125
4082000,2.545125
4083000,2.545125
4084000,2.545125
4085000,2.545125
4086000,2.545125
4087000,2.545125
4088000,2.545125
4089000,2.545125
4090000,2.545125
4091000,2.545125
4092000,2.545125
4093000,2.545125
4094000,2.545125
4095000,2.545125
4096000,2.545125
4097000,2.545125
4098000,2.545125
4099000,2.545125
4100000,2.545125
4101000,2.545125
4102000,2.545125
4103000,2.545125
4104000,2.545125
4105000,2.545125
4106000,2.545125
4107000,2.545125
4108000,2.545125
4109000,2.545125
4110000,2.545125
4111000,2.545125
4112000,2.545125
4113000,2.545125
4114000,2.545125
4115000,2.545125
4116000,2.545125
4117000,2.545125
4118000,2.545125
4119000,2.545125
4120000,2.545125
4121000,2.545125
4122000,2.545125
4123000,2.545125
4124000,2.545125
4125000,2.545125
4126000,2.545125
4127000,2.545125
4128000,2.545125
4129000,2.545125
4130000,2.545125
4131000,2.545125
4132000,2.545125
4133000,2.545125
4134000,2.545125
4135000,2.545125
4136000,2.545125
4137000,2.545125
4138000,2.545125
4139000,2.545125
4140000,2.545125
4141000,2.545125
4142000,2.804445
4143000,2.827917
4144000,2.827917
4145000,2.827917
4146000,2.827917
4147000,2.827917
4148000,2.827917
4149000,2.827917
4150000,2.827917
4151000,2.827917
4152000,2.827917
4153000,2.827917
4154000,2.827917
4155000,2.827917
4156000,2.827917
4157000,2.827917
4158000,2.827917
4159000,2.827917
4160000,2.827917
4161000,2.827917
4162000,2.827917
4163000,2.827917
4164000,2.827917
4165000,2.827917
4166000,2.827917
4167000,2.827917
4168000,2.827917
4169000,2.827917
4170000,2.827917
4171000,2.827917
4172000,2.827917
4173000,2.827917
4174000,2.827917
4175000,2.827917
4176000,2.827917
4177000,2.827917
4178000,2.827917
4179000,2.827917
4180000,2.827917
4181000,2.827917
4182000,2.827917
4183000,2.827917
4184000,2.827917
4185000,2.827917
4186000,2.827917
4187000,2.827917
4188000,2.827917
4189000,2.827917
4190000,2.827917
4191000,2.827917
4192000,2.827917
4193000,2.827917
4194000,2.827917
4195000,2.827917
4196000,2.827917
4197000,2.827917
4198000,2.827917
4199000,2.827917
4200000,2.827917
4201000,2.827917
4202000,2.827917
4203000,2.827917
4204000,2.827917
4205000,2.827917
4206000,2.827917
4207000,2.827917
4208000,2.827917
4209000,2.827917
4210000,2.827917
4211000,2.827917
4212000,2.827917
4213000,2.827917
4214000,2.827917
4215000,2.827917
4216000,2.827917
4217000,2.827917
4218000,2.827917
4219000,2.827917
4220000,2.827917
4221000,2.827917
4222000,2.827917
4223000,2.827917
4224000,2.827917
4225000,2.827917
4226000,2.827917
4227000,2.827917
4228000,2.955456
4229000,3.110708
4230000,3.110708
4231000,3.110708
4232000,3.110708
4233000,3.110708
4234000,3.110708
4235000,3.110708
4236000,3.110708
4237000,3.110708
4238000,3.110708
4239000,3.110708
4240000,3.110708
4241000,3.110708
4242000,3.110708
4243000,3.110708
4244000,3.110708
4245000,3.110708
4246000,3.110708
4247000,3.110708
4248000,3.110708
4249000,3.110708
4250000,3.110708
4251000,3.110708
4252000,3.110708
4253000,3.110708
4254000,3.110708
4255000,3.110708
4256000,3.110708
4257000,3.110708
4258000,3.110708
4259000,3.110708
4260000,3.110708
4261000,3.110708
