Cycle,RunTimeDynamic(W)
1000000,7.635375
1001000,7.635375
1002000,7.635375
1003000,7.635375
1004000,7.635375
1005000,7.635375
1006000,7.635375
1007000,7.635375
1008000,7.635375
1009000,7.635375
1010000,7.635375
1011000,7.635375
1012000,7.635375
1013000,7.635375
1014000,7.635375
1015000,7.635375
1016000,7.635375
1017000,7.635375
1018000,7.635375
1019000,7.635375
1020000,7.635375
1021000,7.635375
1022000,7.635375
1023000,7.635375
1024000,7.635375
1025000,7.635375
1026000,7.635375
1027000,7.635375
1028000,7.635375
1029000,7.635375
1030000,7.635375
1031000,7.635375
1032000,7.635375
1033000,7.635375
1034000,7.635375
1035000,7.635375
1036000,7.635375
1037000,7.635375
1038000,7.635375
1039000,7.635375
1040000,7.635375
1041000,7.635375
1042000,7.635375
1043000,7.635375
1044000,7.635375
1045000,7.635375
1046000,7.635375
1047000,7.635375
1048000,7.635375
1049000,7.635375
1050000,7.635375
1051000,7.635375
1052000,7.635375
1053000,7.635375
1054000,7.635375
1055000,7.635375
1056000,7.635375
1057000,7.635375
1058000,7.635375
1059000,7.635375
1060000,7.635375
1061000,7.635375
1062000,7.635375
1063000,7.635375
1064000,7.635375
1065000,7.635375
1066000,7.635375
1067000,7.635375
1068000,7.635375
1069000,7.635375
1070000,7.635375
1071000,7.635375
1072000,7.635375
1073000,7.635375
1074000,7.635375
1075000,7.635375
1076000,7.635375
1077000,7.635375
1078000,7.635375
1079000,7.635375
1080000,7.635375
1081000,7.635375
1082000,7.635375
1083000,7.635375
1084000,7.635375
1085000,7.635375
1086000,7.635375
1087000,7.635375
1088000,7.635375
1089000,7.635375
1090000,7.635375
1091000,7.635375
1092000,7.635375
1093000,7.685995
1094000,7.918166
1095000,7.918166
1096000,7.918166
1097000,7.918166
1098000,7.918166
1099000,7.918166
1100000,7.918166
1101000,7.918166
1102000,7.918166
1103000,7.918166
1104000,7.918166
1105000,7.918166
1106000,7.918166
1107000,7.918166
1108000,7.918166
1109000,7.918166
1110000,7.918166
1111000,7.918166
1112000,7.918166
1113000,7.918166
1114000,7.918166
1115000,7.918166
1116000,7.918166
1117000,7.918166
1118000,7.918166
1119000,7.918166
1120000,7.918166
1121000,7.958040
1122000,8.200958
1123000,8.200958
1124000,8.200958
1125000,8.200958
1126000,8.200958
1127000,8.200958
1128000,8.200958
1129000,8.200958
1130000,8.200958
1131000,8.200958
1132000,8.200958
1133000,8.200958
1134000,8.200958
1135000,8.200958
1136000,8.200958
1137000,8.200958
1138000,8.200958
1139000,8.200958
1140000,8.200958
1141000,8.200958
1142000,8.200958
1143000,8.200958
1144000,8.200958
1145000,8.200958
1146000,8.200958
1147000,8.200958
1148000,8.200958
1149000,8.200958
1150000,8.200958
1151000,8.200958
1152000,8.200958
1153000,8.200958
1154000,8.200958
1155000,8.200958
1156000,8.200958
1157000,8.200958
1158000,8.200958
1159000,8.200958
1160000,8.200958
1161000,8.200958
1162000,8.200958
1163000,8.200958
1164000,8.200958
1165000,8.200958
1166000,8.200958
1167000,8.200958
1168000,8.200958
1169000,8.200958
1170000,8.200958
1171000,8.200958
1172000,8.200958
1173000,8.200958
1174000,8.200958
1175000,8.200958
1176000,8.200958
1177000,8.200958
1178000,8.200958
1179000,8.200958
1180000,8.200958
1181000,8.200958
1182000,8.200958
1183000,8.200958
1184000,8.200958
1185000,8.200958
1186000,8.200958
1187000,8.200958
1188000,8.200958
1189000,8.200958
1190000,8.200958
1191000,8.200958
1192000,8.200958
1193000,8.200958
1194000,8.200958
1195000,8.200958
1196000,8.200958
1197000,8.200958
1198000,8.200958
1199000,8.200958
1200000,8.200958
1201000,8.200958
1202000,8.200958
1203000,8.200958
1204000,8.200958
1205000,8.200958
1206000,8.200958
1207000,8.200958
1208000,8.200958
1209000,8.200958
1210000,8.200958
1211000,8.200958
1212000,8.200958
1213000,8.200958
1214000,8.200958
1215000,8.200958
1216000,8.200958
1217000,8.200958
1218000,8.200958
1219000,8.200958
1220000,8.200958
1221000,8.200958
1222000,8.200958
1223000,8.200958
1224000,8.200958
1225000,8.200958
1226000,8.200958
1227000,8.200958
1228000,8.200958
1229000,8.200958
1230000,8.200958
1231000,8.200958
1232000,8.200958
1233000,8.200958
1234000,8.200958
1235000,8.200958
1236000,8.200958
1237000,8.200958
1238000,8.200958
1239000,8.200958
1240000,8.200958
1241000,8.200958
1242000,8.200958
1243000,8.200958
1244000,8.200958
1245000,8.200958
1246000,8.200958
1247000,8.200958
1248000,8.200958
1249000,8.200958
1250000,8.200958
1251000,8.200958
1252000,8.200958
1253000,8.200958
1254000,8.200958
1255000,8.200958
1256000,8.200958
1257000,8.200958
1258000,8.200958
1259000,8.200958
1260000,8.200958
1261000,8.200958
1262000,8.200958
1263000,8.200958
1264000,8.200958
1265000,8.200958
1266000,8.200958
1267000,8.200958
1268000,8.200958
1269000,8.200958
1270000,8.200958
1271000,8.200958
1272000,8.200958
1273000,8.200958
1274000,8.200958
1275000,8.200958
1276000,8.200958
1277000,8.200958
1278000,8.200958
1279000,8.200958
1280000,8.200958
1281000,8.200958
1282000,8.200958
1283000,8.200958
1284000,8.200958
1285000,8.200958
1286000,8.200958
1287000,8.200958
1288000,8.200958
1289000,8.200958
1290000,8.200958
1291000,8.200958
1292000,8.200958
1293000,8.200958
1294000,8.200958
1295000,8.200958
1296000,8.200958
1297000,8.200958
1298000,8.200958
1299000,8.200958
1300000,8.200958
1301000,8.200958
1302000,8.200958
1303000,8.200958
1304000,8.200958
1305000,8.200958
1306000,8.200958
1307000,8.200958
1308000,8.200958
1309000,8.200958
1310000,8.200958
1311000,8.200958
1312000,8.200958
1313000,8.200958
1314000,8.200958
1315000,8.200958
1316000,8.200958
1317000,8.200958
1318000,8.200958
1319000,8.200958
1320000,8.200958
1321000,8.200958
1322000,8.200958
1323000,8.200958
1324000,8.200958
1325000,8.200958
1326000,8.200958
1327000,8.200958
1328000,8.200958
1329000,8.200958
1330000,8.200958
1331000,8.200958
1332000,8.200958
1333000,8.200958
1334000,8.200958
1335000,8.200958
1336000,8.200958
1337000,8.200958
1338000,8.200958
1339000,8.200958
1340000,8.200958
1341000,8.200958
1342000,8.200958
1343000,8.200958
1344000,8.200958
1345000,8.200958
1346000,8.200958
1347000,8.200958
1348000,8.200958
1349000,8.200958
1350000,8.200958
1351000,8.200958
1352000,8.200958
1353000,8.200958
1354000,8.200958
1355000,8.200958
1356000,8.200958
1357000,8.200958
1358000,8.200958
1359000,8.200958
1360000,8.200958
1361000,8.200958
1362000,8.200958
1363000,8.200958
1364000,8.200958
1365000,8.200958
1366000,8.200958
1367000,8.200958
1368000,8.200958
1369000,8.200958
1370000,8.200958
1371000,8.200958
1372000,8.200958
1373000,8.200958
1374000,8.200958
1375000,8.200958
1376000,8.200958
1377000,8.200958
1378000,8.200958
1379000,8.200958
1380000,8.200958
1381000,8.200958
1382000,8.200958
1383000,8.200958
1384000,8.200958
1385000,8.200958
1386000,8.200958
1387000,8.200958
1388000,8.200958
1389000,8.200958
1390000,8.200958
1391000,8.200958
1392000,8.200958
1393000,8.200958
1394000,8.200958
1395000,8.200958
1396000,8.200958
1397000,8.200958
1398000,8.200958
1399000,8.200958
1400000,8.200958
1401000,8.200958
1402000,8.200958
1403000,8.200958
1404000,8.200958
1405000,8.200958
1406000,8.200958
1407000,8.200958
1408000,8.200958
1409000,8.200958
1410000,8.200958
1411000,8.200958
1412000,8.200958
1413000,8.200958
1414000,8.200958
1415000,8.200958
1416000,8.200958
1417000,8.200958
1418000,8.200958
1419000,8.200958
1420000,8.200958
