Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.141539
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.990557
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.175144
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.855151
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.850470
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.718664
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.955921
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.089212
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.871008
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.083408
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.322392
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.237270
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.757914
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.463113
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.441923
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.287528
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.540003
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.949575
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.275438
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.613776
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.086943
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.027230
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.472488
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.984752
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.439035
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.004845
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.611801
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.240079
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.316009
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.152811
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.948354
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.945721
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.998066
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.837766
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.747846
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.812916
