Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.908226
5001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.886571
5002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.065116
5003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.801377
5004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.037336
5005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.936252
5006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.979696
5007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.969416
5008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.907767
5009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.962141
5010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.965212
5011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.216655
5012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.281805
5013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.160953
5014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.212916
5015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.270294
5016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.220991
5017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.184422
5018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.213883
5019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.297278
5020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.146135
5021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.296095
5022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.180780
5023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.264432
5024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.202989
5025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.184375
5026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.207945
5027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.274358
5028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.169917
5029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.248864
5030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.140461
5031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.213957
5032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.230698
5033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.203525
5034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.176807
5035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.286636
5036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.199261
5037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.166587
5038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.244940
5039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.154938
5040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.185087
5041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.183459
5042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.229695
5043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.212190
5044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.174534
5045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.147459
5046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.271739
5047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.041188
5048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.253040
5049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.205888
