Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,8.6440,0.261844,0.058609,0.079322,0.027497
14000100,8.6440,0.261844,0.058609,0.079322,0.038525
14000200,8.6440,0.261844,0.058609,0.079322,0.013027
14000300,8.6440,0.261844,0.058609,0.079322,0.037010
14000400,8.6440,0.261844,0.058609,0.079322,0.028158
14000500,8.6440,0.261844,0.058609,0.079322,0.023821
14000600,8.6440,0.261844,0.058609,0.079322,0.022178
14000700,8.6440,0.261844,0.058609,0.079322,0.030675
14000800,8.6440,0.261844,0.058609,0.079322,0.026999
14000900,8.6440,0.261844,0.058609,0.079322,0.004388
14001000,8.6440,0.261844,0.058609,0.079322,0.041042
14001100,8.6440,0.261844,0.058609,0.079322,0.016774
14001200,8.6440,0.261844,0.058609,0.079322,0.012451
14001300,8.6440,0.261844,0.058609,0.079322,0.051054
14001400,8.6440,0.261844,0.058609,0.079322,0.019789
14001500,8.6440,0.261844,0.058609,0.079322,0.037580
14001600,8.6440,0.261844,0.058609,0.079322,0.054730
14001700,8.6440,0.261844,0.058609,0.079322,0.000640
14001800,8.6440,0.261844,0.058609,0.079322,0.020877
14001900,8.6440,0.261844,0.058609,0.079322,0.043061
14002000,8.6440,0.261844,0.058609,0.079322,0.004032
14002100,8.6440,0.261844,0.058609,0.079322,0.021019
14002200,8.6440,0.261844,0.058609,0.079322,0.057603
14002300,8.6440,0.261844,0.058609,0.079322,0.013311
14002400,8.6440,0.261844,0.058609,0.079322,0.024695
14002500,8.6440,0.261844,0.058609,0.079322,0.043275
14002600,8.6440,0.261844,0.058609,0.079322,0.017058
14002700,8.6440,0.261844,0.058609,0.079322,0.024197
14002800,8.6440,0.261844,0.058609,0.079322,0.004459
14002900,8.6440,0.261844,0.058609,0.079322,0.029587
14003000,8.6440,0.261844,0.058609,0.079322,0.037508
14003100,8.6440,0.261844,0.058609,0.079322,0.037366
14003200,8.6440,0.261844,0.058609,0.079322,0.037153
14003300,8.6440,0.261844,0.058609,0.079322,0.042471
14003400,8.6440,0.261844,0.058609,0.079322,0.039456
14003500,8.6440,0.261844,0.058609,0.079322,0.037082
14003600,8.6440,0.261844,0.058609,0.079322,0.027639
14003700,8.6440,0.261844,0.058609,0.079322,0.034778
14003800,8.6440,0.261844,0.058609,0.079322,0.026857
14003900,8.6440,0.261844,0.058609,0.079322,0.020379
14004000,8.6440,0.261844,0.058609,0.079322,0.006762
14004100,8.6440,0.261844,0.058609,0.079322,0.034188
14004200,8.6440,0.261844,0.058609,0.079322,0.028016
14004300,8.6440,0.261844,0.058609,0.079322,0.010510
14004400,8.6440,0.261844,0.058609,0.079322,0.041540
