Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
18000000,0.2191,0.065854,0.000377,0.000034,0.040952
18000100,0.2191,0.065854,0.000377,0.000034,0.040314
18000200,0.2191,0.065854,0.000377,0.000034,0.039512
18000300,0.2191,0.065854,0.000377,0.000034,0.039512
18000400,0.2191,0.065854,0.000377,0.000034,0.041034
18000500,0.2191,0.065854,0.000377,0.000034,0.039512
18000600,0.2191,0.065854,0.000377,0.000034,0.039512
18000700,0.2191,0.065854,0.000377,0.000034,0.041034
18000800,0.2191,0.065854,0.000377,0.000034,0.039512
18000900,0.2191,0.065854,0.000377,0.000034,0.039512
18001000,0.2191,0.065854,0.000377,0.000034,0.041034
18001100,0.2191,0.065854,0.000377,0.000034,0.039512
18001200,0.2191,0.065854,0.000377,0.000034,0.039512
18001300,0.2191,0.065854,0.000377,0.000034,0.040314
18001400,0.2191,0.065854,0.000377,0.000034,0.039512
18001500,0.2191,0.065854,0.000377,0.000034,0.039512
18001600,0.2191,0.065854,0.000377,0.000034,0.040326
18001700,0.2191,0.065854,0.000377,0.000034,0.039512
18001800,0.2191,0.065854,0.000377,0.000034,0.039512
18001900,0.2191,0.065854,0.000377,0.000034,0.040952
18002000,0.2191,0.065854,0.000377,0.000034,0.040952
18002100,0.2191,0.065854,0.000377,0.000034,0.041034
18002200,0.2191,0.065854,0.000377,0.000034,0.039512
18002300,0.2191,0.065854,0.000377,0.000034,0.039512
18002400,0.2191,0.065854,0.000377,0.000034,0.040232
18002500,0.2191,0.065854,0.000377,0.000034,0.040952
18002600,0.2191,0.065854,0.000377,0.000034,0.040952
18002700,0.2191,0.065854,0.000377,0.000034,0.040314
18002800,0.2191,0.065854,0.000377,0.000034,0.039512
18002900,0.2191,0.065854,0.000377,0.000034,0.040232
18003000,0.2191,0.065854,0.000377,0.000034,0.040314
18003100,0.2191,0.065854,0.000377,0.000034,0.039512
18003200,0.2191,0.065854,0.000377,0.000034,0.040314
18003300,0.2191,0.065854,0.000377,0.000034,0.039512
18003400,0.2191,0.065854,0.000377,0.000034,0.039512
18003500,0.2191,0.065854,0.000377,0.000034,0.039524
18003600,0.2191,0.065854,0.000377,0.000034,0.040314
18003700,0.2191,0.065854,0.000377,0.000034,0.039512
18003800,0.2191,0.065854,0.000377,0.000034,0.040232
18003900,0.2191,0.065854,0.000377,0.000034,0.040952
18004000,0.2191,0.065854,0.000377,0.000034,0.040314
18004100,0.2191,0.065854,0.000377,0.000034,0.039512
18004200,0.2191,0.065854,0.000377,0.000034,0.040232
18004300,0.2191,0.065854,0.000377,0.000034,0.040314
18004400,0.2191,0.065854,0.000377,0.000034,0.039512
18004500,0.2191,0.065854,0.000377,0.000034,0.040232
18004600,0.2191,0.065854,0.000377,0.000034,0.040952
18004700,0.2191,0.065854,0.000377,0.000034,0.040314
18004800,0.2191,0.065854,0.000377,0.000034,0.039512
18004900,0.2191,0.065854,0.000377,0.000034,0.040232
18005000,0.2191,0.065854,0.000377,0.000034,0.040952
18005100,0.2191,0.065854,0.000377,0.000034,0.040314
18005200,0.2191,0.065854,0.000377,0.000034,0.039512
18005300,0.2191,0.065854,0.000377,0.000034,0.039512
18005400,0.2191,0.065854,0.000377,0.000034,0.040314
18005500,0.2191,0.065854,0.000377,0.000034,0.039512
18005600,0.2191,0.065854,0.000377,0.000034,0.039512
18005700,0.2191,0.065854,0.000377,0.000034,0.040326
18005800,0.2191,0.065854,0.000377,0.000034,0.039512
18005900,0.2191,0.065854,0.000377,0.000034,0.039512
