Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.404591
14000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.317372
14000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.315136
14000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.322912
14000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.323916
14000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.367803
14000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.299444
14000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.305899
14000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.318436
14000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.280179
14001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.359770
14001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.308035
14001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311220
14001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.377889
14001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.337955
14001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.387428
14001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.365146
14001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248192
14001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.314663
14001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.357007
14002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.213954
14002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.360141
14002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.463247
14002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.295664
14002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.332230
14002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.301712
14002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.296437
14002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.262619
14002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.377145
14002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.382344
14003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.374806
14003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.347213
14003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.355677
14003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.404843
14003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.345575
14003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.327471
14003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.362539
14003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.338598
14003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.299200
14003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248733
14004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.319333
14004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.422856
14004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.307602
14004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.249095
14004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.410731
14004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.363791
14004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.287028
14004700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.338443
14004800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.302521
14004900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.230830
14005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.307200
14005100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.402460
14005200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.333125
14005300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.285274
14005400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.382629
14005500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.390838
14005600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.282774
14005700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.316423
14005800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.300415
14005900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.359080
14006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.380992
14006100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.308195
14006200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.296569
14006300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.357520
14006400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.299447
14006500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.325198
14006600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.398086
14006700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.316606
14006800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.224145
14006900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.394189
14007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.348967
14007100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.251797
14007200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.399185
14007300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.479380
14007400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.209893
14007500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.305155
14007600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.452263
14007700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.208776
14007800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.264213
14007900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.451490
14008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.319357
14008100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.296449
14008200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.383703
14008300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.316283
14008400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.312906
14008500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.330893
14008600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.301344
14008700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.279033
14008800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.372887
14008900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.284947
14009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.247508
14009100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.427592
14009200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.263088
14009300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.331297
14009400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.516116
