Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.322588
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177861
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177861
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177861
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.177861
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.343868
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.992428
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.689576
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.058048
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.504031
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.838663
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.453269
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.185491
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.446158
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.988239
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.235862
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.067749
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.515650
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.998965
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.249119
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.226131
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.188620
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.231911
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.323687
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.152720
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.259052
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.907908
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.285576
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.465118
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.101949
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.565419
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.431332
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.186345
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.724913
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.186910
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.919790
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.994210
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.557608
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.911868
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.869630
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.595426
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.987831
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.758837
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.359559
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.547978
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.567328
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.499343
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.956148
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.954131
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.614968
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.621742
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.274901
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.255970
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.845706
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.194645
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.886306
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.680085
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.610099
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.196423
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.131172
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.051333
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.874999
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.619059
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.774929
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.313752
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.114578
