Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.830588
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.826799
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.845620
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.830006
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.828757
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.838137
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.833234
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.826948
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.830825
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.834420
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.835455
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.822318
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.830172
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.846273
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.827516
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.832786
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.826902
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.839556
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.819423
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.831820
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.846496
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.829141
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.832559
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.834828
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.844065
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.814656
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.843972
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.821933
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.836775
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.824896
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.839378
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.831359
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.835334
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.822363
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.840486
